Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_155300516,2 Beds,2 Baths,,"('1,093.5 Sqft', ' sqft')",Residential,"330,000 ",Puerto Rico,point2homes
l_150292278,,,0.988 ac Lot Size,,Lots and Land,"715,000  235",Puerto Rico,point2homes
l_154327297,3 Beds,2 Baths,,"('2,500 Sqft', ' sqft')",Condominium,"900,000 ",Puerto Rico,point2homes
l_150578315,3 Beds,2 Baths,,,Condominium,"178,000 ",Puerto Rico,point2homes
l_152698100,,,15 ac Lot Size,,Farm and Ranch,"150,000 ",Puerto Rico,point2homes
l_137653428,5 Beds,4 Baths,,"('3,930 Sqft', ' sqft')",Residential,"3,750,000 ",Puerto Rico,point2homes
l_146836376,5 Beds,3 Baths,0.113 ac Lot Size,"('2,400 Sqft', ' sqft')",Multifamily,"1,150,000 ",Puerto Rico,point2homes
l_146000501,,,,,Lots And Land,"70,000 ",Puerto Rico,point2homes
l_157578042,,,5 ac Lot Size,,Lots And Land,"382,500 ",Puerto Rico,point2homes
l_127917013,,,0.072 ac Lot Size,,Lots And Land,"79,900 ",Puerto Rico,point2homes
l_149182079,,,,,Residential,"230,000 ",Puerto Rico,point2homes
l_139448946,5 Beds,5 Baths,1.963 ac Lot Size,"('3,221 Sqft', ' sqft')",Residential,"5,500,000 ",Puerto Rico,point2homes
l_154350412,4 Beds,3 Baths,,"('1,700 Sqft', ' sqft')",Residential,"89,600  11.2",Puerto Rico,point2homes
l_159549117,,,,"('8,837.17 Sqft', ' sqft')",Lots and Land,"250,000 ",Puerto Rico,point2homes
l_152707075,3 Beds,2 Baths,,"('3,018 Sqft', ' sqft')",Condominium,"549,000 ",Puerto Rico,point2homes
l_157549232,3 Beds,2 Baths,,"('1,392 Sqft', ' sqft')",Condominium,"360,000 ",Puerto Rico,point2homes
l_142990841,3 Beds,1 Bath,,,Residential,"108,000 ",Puerto Rico,point2homes
l_157957456,10 Beds,10 Baths,,"('5,000 Sqft', ' sqft')",Residential,"1,695,000 ",Puerto Rico,point2homes
l_151055986,4 Beds,3 Baths,0.386 ac Lot Size,,Residential,"280,000 ",Puerto Rico,point2homes
l_144305798,3 Beds,2 Baths,,"('1,250 Sqft', ' sqft')",Residential,"300,000 ",Puerto Rico,point2homes
l_132222947,3 Beds,2 Baths,,,Residential,"540,000 ",Puerto Rico,point2homes
l_158791534,,,1 ac Lot Size,,Lots And Land,"9,000,000 ",Puerto Rico,point2homes
l_128906093,9 Beds,7 Baths,1 ac Lot Size,"('7,816 Sqft', ' sqft')",Residential,"7,500,000 ",Puerto Rico,point2homes
l_146511052,,,,"('3,380 Sqft', ' sqft')",Other,"150,000 ",Puerto Rico,point2homes
l_156521430,3 Beds,1 Bath,0.006 ac Lot Size,"('1,000 Sqft', ' sqft')",Residential,"399,000  46",Puerto Rico,point2homes
l_128697283,,,1.916 ac Lot Size,,Lots And Land,"299,900 ",Puerto Rico,point2homes
l_154912563,3 Beds,2 Baths,,"('1,000 Sqft', ' sqft')",Residential,"1,499,999 ",Puerto Rico,point2homes
l_135701293,16 Beds,15 Baths,661.21 ac Lot Size,"('12,803 Sqft', ' sqft')",Residential,"16,000,000 ",Puerto Rico,point2homes
l_149586736,2 Beds,2 Baths,0.063 ac Lot Size,"('919 Sqft', ' sqft')",Residential,"43,000  6.9",Puerto Rico,point2homes
l_142566442,1 Bed,1 Bath,,"('898 Sqft', ' sqft')",Residential,"350,000 ",Puerto Rico,point2homes
l_160213856,4 Beds,4 Baths,,"('2,845 Sqft', ' sqft')",Residential,"995,000 ",Puerto Rico,point2homes
l_150406356,3 Beds,2 Baths,,,Residential,"430,000  50",Puerto Rico,point2homes
l_159554613,,,,"('9,569.12 Sqft', ' sqft')",Lots and Land,"280,000 ",Puerto Rico,point2homes
l_143410097,3 Beds,3 Baths,,"('2,000 Sqft', ' sqft')",Residential,"438,000 ",Puerto Rico,point2homes
l_160723037,2 Beds,1 Bath,,"('1,165 Sqft', ' sqft')",Residential,"515,000 ",Puerto Rico,point2homes
l_155306320,2 Beds,1 Bath,,"('910 Sqft', ' sqft')",Residential,"475,000 ",Puerto Rico,point2homes
l_136805605,,,0.145 ac Lot Size,"('6,295.38 Sqft', ' sqft')",Lots and Land,"44,000 ",Puerto Rico,point2homes
l_157578045,,,2.48 ac Lot Size,,Lots And Land,"170,000 ",Puerto Rico,point2homes
l_158647793,3 Beds,4 Baths,0.09 ac Lot Size,"('2,800 Sqft', ' sqft')",Residential,"925,000 ",Puerto Rico,point2homes
l_146687766,10 Beds,4 Baths,0.108 ac Lot Size,"('2,830 Sqft', ' sqft')",Multifamily,"595,000 ",Puerto Rico,point2homes
l_146931811,,,145 ac Lot Size,"('1,560.77 Sqft', ' sqft')",Lots and Land,"16,500,000 ",Puerto Rico,point2homes
l_140156636,3 Beds,2 Baths,,"('2,000 Sqft', ' sqft')",Residential,"695,000 ",Puerto Rico,point2homes
l_150930147,12 Beds,8 Baths,0.175 ac Lot Size,"('6,255 Sqft', ' sqft')",MultiFamily,"1,200,000 ",Puerto Rico,point2homes
l_158779964,3 Beds,3 Baths,,"('3,025 Sqft', ' sqft')",Residential,"4,100,000 ",Puerto Rico,point2homes
l_144305791,,,0.191 ac Lot Size,"('8,320.5 Sqft', ' sqft')",Residential,"69,000 ",Puerto Rico,point2homes
l_148265621,4 Beds,3 Baths,,"('4,163 Sqft', ' sqft')",Residential,"1,950,000 ",Puerto Rico,point2homes
l_139037296,,,0.5 ac Lot Size,,Lots and Land,"74,500 ",Puerto Rico,point2homes
l_154651796,2 Beds,2 Baths,0.05 ac Lot Size,"('1,012 Sqft', ' sqft')",Residential,"89,900 ",Puerto Rico,point2homes
l_156110825,3 Beds,1 Bath,0.154 ac Lot Size,,Residential,"139,000 ",Puerto Rico,point2homes
l_136410496,,,0.704 ac Lot Size,"('30,677.14 Sqft', ' sqft')",Lots And Land,"100,000 ",Puerto Rico,point2homes
l_157717970,3 Beds,3 Baths,,"('2,767 Sqft', ' sqft')",Condominium,"3,000,000 ",Puerto Rico,point2homes
l_161701497,,,10.28 ac Lot Size,,Lots and Land,"175,000 ",Puerto Rico,point2homes
l_141656373,,,0.04 ac Lot Size,,Lots And Land,"400,000 ",Puerto Rico,point2homes
l_143542091,,,46.356 ac Lot Size,,Residential,"279,900 ",Puerto Rico,point2homes
l_142582019,,,0.203 ac Lot Size,,Lots And Land,"28,000 ",Puerto Rico,point2homes
l_147128893,,,,"('126,919.2 Sqft', ' sqft')",Residential,"65,000 ",Puerto Rico,point2homes
l_156033367,5 Beds,4 Baths,,,Residential,"3,150,000 ",Puerto Rico,point2homes
l_157899778,,,"1,406.546 ac Lot Size",,Lots and Land,"399,000  50",Puerto Rico,point2homes
l_158082411,3 Beds,2 Baths,0.503 ac Lot Size,"('3,100 Sqft', ' sqft')",Residential,"875,000 ",Puerto Rico,point2homes
l_160217760,3 Beds,2 Baths,,"('1,762.72 Sqft', ' sqft')",Condominium,"579,000 ",Puerto Rico,point2homes
l_161383397,7 Beds,2 Baths,,"('1,237.85 Sqft', ' sqft')",Multifamily,"79,900 ",Puerto Rico,point2homes
l_161408208,1 Bed,1 Bath,,"('900.63 Sqft', ' sqft')",Condominium,"331,000 ",Puerto Rico,point2homes
l_137243562,2 Beds,2 Baths,,"('1,200 Sqft', ' sqft')",Residential,"250,000 ",Puerto Rico,point2homes
l_159220993,3 Beds,2 Baths,,"('1,134 Sqft', ' sqft')",Residential,"215,000 ",Puerto Rico,point2homes
l_158027860,3 Beds,2 Baths,0.015 ac Lot Size,"('1,200 Sqft', ' sqft')",Residential,"305,000 ",Puerto Rico,point2homes
l_157221524,,,,"('165,856.79 Sqft', ' sqft')",Lots and Land,"90,000 ",Puerto Rico,point2homes
l_155736506,4 Beds,3 Baths,,,Residential,"525,000 ",Puerto Rico,point2homes
l_157538179,,,,,Residential,"950,000 ",Puerto Rico,point2homes
l_130620709,,,,"('42,463.62 Sqft', ' sqft')",Lots And Land,"75,000 ",Puerto Rico,point2homes
l_153655404,,,,"('42,302.17 Sqft', ' sqft')",Commercial,"389,000  60",Puerto Rico,point2homes
l_148109418,1 Bed,1 Bath,,"('513 Sqft', ' sqft')",Residential,"58,000 ",Puerto Rico,point2homes
l_152042408,,,,,Lots and Land,"818,900  102",Puerto Rico,point2homes
l_136917582,,,0.013 ac Lot Size,,Lots And Land,"44,000 ",Puerto Rico,point2homes
l_21060107,6 Beds,4 Baths,,,Residential,"250,000 ",Puerto Rico,point2homes
l_156564051,10 Beds,9 Baths,1 ac Lot Size,"('6,000 Sqft', ' sqft')",Multifamily,"3,100,000 ",Puerto Rico,point2homes
l_136363908,3 Beds,2 Baths,,"('1,400 Sqft', ' sqft')",Condominium,"210,000 ",Puerto Rico,point2homes
l_155736469,,,,"('13,788.03 Sqft', ' sqft')",Lots and Land,"219,000 ",Puerto Rico,point2homes
l_145899635,4 Beds,2 Baths,,,Residential,"125,000 ",Puerto Rico,point2homes
l_158163585,3 Beds,4 Baths,,,Residential,"495,000 ",Puerto Rico,point2homes
l_158576028,,,,,Residential,"124,000 ",Puerto Rico,point2homes
l_157222736,4 Beds,4 Baths,0.125 ac Lot Size,"('3,300 Sqft', ' sqft')",Residential,"1,250,000 ",Puerto Rico,point2homes
l_157941360,4 Beds,3 Baths,,"('2,613 Sqft', ' sqft')",Residential,"585,000 ",Puerto Rico,point2homes
l_158963250,,,,"('76,154.67 Sqft', ' sqft')",Lots and Land,"199,000 ",Puerto Rico,point2homes
l_160653391,3 Beds,2 Baths,,"('988 Sqft', ' sqft')",Residential,"88,000 ",Puerto Rico,point2homes
l_150023784,3 Beds,3 Baths,0.06 ac Lot Size,"('2,000 Sqft', ' sqft')",Residential,"525,000 ",Puerto Rico,point2homes
l_140221163,4 Beds,4 Baths,0.45 ac Lot Size,"('3,718.5 Sqft', ' sqft')",Residential,"2,650,000 ",Puerto Rico,point2homes
l_156110653,2 Beds,1 Bath,,"('955.25 Sqft', ' sqft')",Residential,"260,000 ",Puerto Rico,point2homes
l_155353106,4 Beds,3 Baths,,"('2,400 Sqft', ' sqft')",Residential,"1,075,000 ",Puerto Rico,point2homes
l_157720944,3 Beds,2 Baths,,,Condominium,"455,000 ",Puerto Rico,point2homes
l_157549413,3 Beds,2 Baths,,"('1,400 Sqft', ' sqft')",Condominium,"225,000 ",Puerto Rico,point2homes
l_156470042,6 Beds,7 Baths,,"('9,310 Sqft', ' sqft')",Residential,"5,000,000 ",Puerto Rico,point2homes
l_144327900,7 Beds,6 Baths,,"('5,214 Sqft', ' sqft')",Residential,"700,000 ",Puerto Rico,point2homes
l_136711315,3 Beds,2 Baths,,"('2,069 Sqft', ' sqft')",Residential,"2,495,000 ",Puerto Rico,point2homes
l_154651763,,,0.029 ac Lot Size,,Lots And Land,"125,000  25",Puerto Rico,point2homes
l_158466224,3 Beds,2 Baths,,"('17,222.26 Sqft', ' sqft')",Residential,"385,000 ",Puerto Rico,point2homes
l_141549613,3 Beds,2 Baths,,"('1,573 Sqft', ' sqft')",Residential,"1,495,000 ",Puerto Rico,point2homes
l_154299695,,,,,Residential,"285,000 ",Puerto Rico,point2homes
l_134616846,,,,,Lots and Land,"45,000 ",Puerto Rico,point2homes
l_157549416,2 Beds,2 Baths,,"('1,258 Sqft', ' sqft')",Residential,"385,000 ",Puerto Rico,point2homes
l_149857213,,,,"('40,913.62 Sqft', ' sqft')",Lots and Land,"80,000  15",Puerto Rico,point2homes
l_160965547,,,0.656 ac Lot Size,,Lots And Land,"3,900,000 ",Puerto Rico,point2homes
l_150968760,,,,,Other,"6,500,000 ",Puerto Rico,point2homes
l_143815244,3 Beds,1 Bath,0.9 ac Lot Size,,Lots and Land,"1,995,000 ",Puerto Rico,point2homes
l_158773464,,2 Baths,5.6 ac Lot Size,"('243,931.74 Sqft', ' sqft')",Farm and Ranch,"895,000 ",Puerto Rico,point2homes
l_154461501,,,0.275 ac Lot Size,"('28,664.29 Sqft', ' sqft')",Lots and Land,"1,400,000 ",Puerto Rico,point2homes
l_160013352,,,0.217 ac Lot Size,"('1,200 Sqft', ' sqft')",Residential,"300,000 ",Puerto Rico,point2homes
l_158963199,5 Beds,3 Baths,,"('3,455.22 Sqft', ' sqft')",Multifamily,"110,000 ",Puerto Rico,point2homes
l_141656092,,,1.47 ac Lot Size,,Lots And Land,"135,000 ",Puerto Rico,point2homes
l_153800882,4 Beds,3 Baths,,"('1,339 Sqft', ' sqft')",Residential,"118,000 ",Puerto Rico,point2homes
l_157578058,,,,,Multifamily,"250,000 ",Puerto Rico,point2homes
l_157578074,,,21.42 ac Lot Size,,Lots And Land,"2,150,000 ",Puerto Rico,point2homes
l_152042426,4 Beds,3 Baths,,"('5,000 Sqft', ' sqft')",Residential,"1,800,000  199",Puerto Rico,point2homes
l_122617452,1 Bed,2 Baths,,"('950 Sqft', ' sqft')",Condominium,"650,000  75",Puerto Rico,point2homes
l_160755875,3 Beds,2 Baths,0.007 ac Lot Size,"('1,556 Sqft', ' sqft')",Residential,"169,000 ",Puerto Rico,point2homes
l_159655937,,,0.02 ac Lot Size,,Lots And Land,"280,000 ",Puerto Rico,point2homes
l_124087118,,,1.35 ac Lot Size,"('59,223.04 Sqft', ' sqft')",Lots And Land,"29,000 ",Puerto Rico,point2homes
l_149474820,,,,"('33,260.48 Sqft', ' sqft')",Lots and Land,"360,000 ",Puerto Rico,point2homes
l_141774279,4 Beds,2 Baths,,"('1,800 Sqft', ' sqft')",Residential,"369,000 ",Puerto Rico,point2homes
l_149704420,4 Beds,6 Baths,0.16 ac Lot Size,"('6,900 Sqft', ' sqft')",Residential,"7,500,000  1.4",Puerto Rico,point2homes
l_155791405,3 Beds,2 Baths,,"('1,875 Sqft', ' sqft')",Residential,"459,000 ",Puerto Rico,point2homes
l_145338179,,,,,Residential,"700,000 ",Puerto Rico,point2homes
l_122219906,7 Beds,4 Baths,0.088 ac Lot Size,"('4,600 Sqft', ' sqft')",Residential,"2,450,000 ",Puerto Rico,point2homes
l_146536620,6 Beds,2 Baths,0.037 ac Lot Size,"('1,306 Sqft', ' sqft')",MultiFamily,"165,000 ",Puerto Rico,point2homes
l_158578027,,,,,Residential,"370,000  60",Puerto Rico,point2homes
l_152819554,,,,"('10,053.49 Sqft', ' sqft')",Lots And Land,"55,000 ",Puerto Rico,point2homes
l_141826379,,,0.363 ac Lot Size,,Lots And Land,"70,000 ",Puerto Rico,point2homes
l_152138195,,,2.462 ac Lot Size,,Lots And Land,"245,160 ",Puerto Rico,point2homes
l_160011840,,,0.31 ac Lot Size,,Lots and Land,"72,500 ",Puerto Rico,point2homes
l_160217777,4 Beds,2 Baths,,,Residential,"158,500 ",Puerto Rico,point2homes
l_148764430,,,,"('30,499,400,252 Sqft', ' sqft')",Residential,"5,000,000 ",Puerto Rico,point2homes
l_159896266,,,0.188 ac Lot Size,"('8,198.98 Sqft', ' sqft')",Lots and Land,"58,000 ",Puerto Rico,point2homes
l_146948432,4 Beds,4 Baths,,"('3,000 Sqft', ' sqft')",Residential,"1,695,000 ",Puerto Rico,point2homes
l_149396459,,,0.109 ac Lot Size,,Lots And Land,"225,000 ",Puerto Rico,point2homes
l_137489734,5 Beds,2 Baths,,"('3,433 Sqft', ' sqft')",Multifamily,"449,000  50",Puerto Rico,point2homes
l_151510137,2 Beds,2 Baths,,"('992 Sqft', ' sqft')",Residential,"279,000  31",Puerto Rico,point2homes
l_144764980,5 Beds,3 Baths,2 ac Lot Size,,Residential,"165,000 ",Puerto Rico,point2homes
l_157549356,4 Beds,5 Baths,0.28 ac Lot Size,"('3,400 Sqft', ' sqft')",Residential,"1,480,000 ",Puerto Rico,point2homes
l_160886836,2 Beds,1 Bath,,"('627 Sqft', ' sqft')",Residential,"114,500 ",Puerto Rico,point2homes
l_157578072,,,13.7 ac Lot Size,,Lots And Land,"1,165,000 ",Puerto Rico,point2homes
l_157171799,5 Beds,6 Baths,0.26 ac Lot Size,"('5,500 Sqft', ' sqft')",Residential,"6,995,000 ",Puerto Rico,point2homes
l_159231981,5 Beds,8 Baths,0.5 ac Lot Size,"('6,610 Sqft', ' sqft')",Residential,"6,483,000 ",Puerto Rico,point2homes
l_160305982,,,0.234 ac Lot Size,,Lots and Land,"339,000 ",Puerto Rico,point2homes
l_160433112,3 Beds,3 Baths,,"('1,763 Sqft', ' sqft')",Condominium,"792,000 ",Puerto Rico,point2homes
l_150498186,,,0.023 ac Lot Size,,Lots And Land,"196,000 ",Puerto Rico,point2homes
l_158240195,4 Beds,4 Baths,0.007 ac Lot Size,"('1,916 Sqft', ' sqft')",MultiFamily,"676,000 ",Puerto Rico,point2homes
l_159960457,5 Beds,8 Baths,0.5 ac Lot Size,"('6,595 Sqft', ' sqft')",Residential,"6,279,000 ",Puerto Rico,point2homes
l_147151807,4 Beds,3 Baths,,,MultiFamily,"275,000 ",Puerto Rico,point2homes
l_159960453,5 Beds,8 Baths,0.5 ac Lot Size,"('6,595 Sqft', ' sqft')",Residential,"6,238,000 ",Puerto Rico,point2homes
l_153892418,3 Beds,2 Baths,,"('2,101 Sqft', ' sqft')",Condominium,"1,195,000 ",Puerto Rico,point2homes
l_146836351,3 Beds,1 Bath,0.988 ac Lot Size,,Lots and Land,"895,000  102",Puerto Rico,point2homes
l_152906192,4 Beds,3 Baths,0.062 ac Lot Size,"('3,000 Sqft', ' sqft')",Residential,"385,000  84",Puerto Rico,point2homes
l_156026953,2 Beds,2 Baths,,"('1,235.38 Sqft', ' sqft')",Condominium,"375,000 ",Puerto Rico,point2homes
l_147239035,4 Beds,3 Baths,0.238 ac Lot Size,"('2,096 Sqft', ' sqft')",Residential,"499,000  80",Puerto Rico,point2homes
l_143887794,,,28 ac Lot Size,,Lots and Land,"800,000 ",Puerto Rico,point2homes
l_148407383,,,0.226 ac Lot Size,,Lots And Land,"42,000 ",Puerto Rico,point2homes
l_145130920,3 Beds,2 Baths,99 ac Lot Size,"('2,500 Sqft', ' sqft')",Farm and Ranch,"3,000,000 ",Puerto Rico,point2homes
l_139035013,3 Beds,3 Baths,,"('2,765 Sqft', ' sqft')",Condominium,"272,900 ",Puerto Rico,point2homes
l_159895157,,,,"('10,763.91 Sqft', ' sqft')",Residential,"110,000 ",Puerto Rico,point2homes
l_156923899,5 Beds,6 Baths,,"('3,167 Sqft', ' sqft')",Residential,"750,000 ",Puerto Rico,point2homes
l_158425060,3 Beds,3 Baths,,"('1,800 Sqft', ' sqft')",Residential,"1,050,000 ",Puerto Rico,point2homes
l_155132564,,,0.674 ac Lot Size,,Lots and Land,"50,000 ",Puerto Rico,point2homes
l_161190597,3 Beds,2 Baths,,"('2,080 Sqft', ' sqft')",Residential,"1,270,000 ",Puerto Rico,point2homes
l_153921632,7 Beds,4 Baths,0.326 ac Lot Size,"('200 Sqft', ' sqft')",Multifamily,"1,600,000 ",Puerto Rico,point2homes
l_154208848,,,9 ac Lot Size,,Residential,"490,000  60",Puerto Rico,point2homes
l_141656475,,,0.07 ac Lot Size,,Lots And Land,"500,000 ",Puerto Rico,point2homes
l_150348191,,,,"('11,162.17 Sqft', ' sqft')",Lots and Land,"203,252 ",Puerto Rico,point2homes
l_146460897,,,,"('1,000 Sqft', ' sqft')",Residential,"1,800,000 ",Puerto Rico,point2homes
l_158013031,,,,"('43,572.31 Sqft', ' sqft')",Lots and Land,"9,000,000 ",Puerto Rico,point2homes
l_142624093,4 Beds,2 Baths,,"('2,500 Sqft', ' sqft')",Residential,"350,000 ",Puerto Rico,point2homes
l_146948772,4 Beds,4 Baths,,"('3,000 Sqft', ' sqft')",Residential,"1,600,000 ",Puerto Rico,point2homes
l_155346365,5 Beds,3 Baths,0.052 ac Lot Size,"('11,728 Sqft', ' sqft')",Multifamily,"899,000 ",Puerto Rico,point2homes
l_155736059,,,0.374 ac Lot Size,"('16,307.32 Sqft', ' sqft')",Lots and Land,"1,400,000 ",Puerto Rico,point2homes
l_159321801,3 Beds,5 Baths,0.42 ac Lot Size,"('2,500 Sqft', ' sqft')",Residential,"1,950,000 ",Puerto Rico,point2homes
l_130607433,5 Beds,6 Baths,,,Residential,"10,000,000 ",Puerto Rico,point2homes
l_145349751,4 Beds,4 Baths,0.21 ac Lot Size,"('3,100 Sqft', ' sqft')",Residential,"1,950,000 ",Puerto Rico,point2homes
l_160812991,4 Beds,4 Baths,,"('3,940 Sqft', ' sqft')",Residential,"1,100,000 ",Puerto Rico,point2homes
l_117415174,3 Beds,2 Baths,0.112 ac Lot Size,"('1,900 Sqft', ' sqft')",Residential,"425,000 ",Puerto Rico,point2homes
l_144305629,,,0.176 ac Lot Size,,Lots And Land,"69,000 ",Puerto Rico,point2homes
l_157325887,,,0.277 ac Lot Size,,Lots And Land,"85,000 ",Puerto Rico,point2homes
l_159895200,,,0.27 ac Lot Size,"('11,894.12 Sqft', ' sqft')",Lots and Land,"20,000 ",Puerto Rico,point2homes
l_159223614,2 Beds,2 Baths,,"('1,522.77 Sqft', ' sqft')",Residential,"795,000 ",Puerto Rico,point2homes
l_161702181,,,0.047 ac Lot Size,,Lots And Land,"289,000 ",Puerto Rico,point2homes
l_150815894,1 Bed,1 Bath,,"('615 Sqft', ' sqft')",Condominium,"255,000 ",Puerto Rico,point2homes
l_146734911,,,1.3 ac Lot Size,,Lots and Land,"215,000  35",Puerto Rico,point2homes
l_137042033,,,0.018 ac Lot Size,,Lots And Land,"120,000 ",Puerto Rico,point2homes
l_142570481,5 Beds,5 Baths,,"('3,957 Sqft', ' sqft')",Residential,"285,000  30",Puerto Rico,point2homes
l_147036379,4 Beds,4 Baths,,"('3,200 Sqft', ' sqft')",Residential,"1,800,000 ",Puerto Rico,point2homes
l_157237768,4 Beds,3 Baths,0.383 ac Lot Size,"('2,700 Sqft', ' sqft')",Residential,"695,000 ",Puerto Rico,point2homes
l_129113269,,,5.8 ac Lot Size,,Lots And Land,"180,000 ",Puerto Rico,point2homes
l_149757822,1 Bed,1 Bath,,"('833.62 Sqft', ' sqft')",Condominium,"535,000 ",Puerto Rico,point2homes
l_140865450,,,0.321 ac Lot Size,"('13,993 Sqft', ' sqft')",Lots And Land,"465,000 ",Puerto Rico,point2homes
l_126204532,,,,,Residential,"3,500,000 ",Puerto Rico,point2homes
l_141299395,3 Beds,2 Baths,,,Residential,"120,000 ",Puerto Rico,point2homes
l_154681908,3 Beds,4 Baths,0.14 ac Lot Size,"('3,921 Sqft', ' sqft')",Residential,"9,900,000  1.6",Puerto Rico,point2homes
l_152838442,,,0.023 ac Lot Size,,Lots And Land,"74,800 ",Puerto Rico,point2homes
l_160743415,,,,,Lots and Land,70 ,Puerto Rico,point2homes
l_159778385,,,0.29 ac Lot Size,,Lots And Land,"995,000 ",Puerto Rico,point2homes
l_150871551,3 Beds,3 Baths,,"('2,868 Sqft', ' sqft')",Residential,"13,500,000 ",Puerto Rico,point2homes
l_157549397,3 Beds,2 Baths,,"('1,741 Sqft', ' sqft')",Residential,"1,400,000 ",Puerto Rico,point2homes
l_147968960,4 Beds,3 Baths,0.135 ac Lot Size,"('1,643 Sqft', ' sqft')",Residential,"214,000 ",Puerto Rico,point2homes
l_147493735,,,24.3 ac Lot Size,,Lots And Land,"385,000 ",Puerto Rico,point2homes
l_146741771,3 Beds,1 Bath,,"('959 Sqft', ' sqft')",Residential,"119,000 ",Puerto Rico,point2homes
l_141632925,,,,"('497 Sqft', ' sqft')",Residential,"120,000 ",Puerto Rico,point2homes
l_158117618,4 Beds,4 Baths,,"('3,379.87 Sqft', ' sqft')",Multifamily,"676,000 ",Puerto Rico,point2homes
l_153187312,7 Beds,4 Baths,0.022 ac Lot Size,"('1 Sqft', ' sqft')",Residential,"89,900  10",Puerto Rico,point2homes
l_153246152,,,,,Lots And Land,"35,000 ",Puerto Rico,point2homes
l_155131081,4 Beds,5 Baths,,"('4,113 Sqft', ' sqft')",Condominium,"3,550,000 ",Puerto Rico,point2homes
l_158528489,4 Beds,3 Baths,,"('2,834 Sqft', ' sqft')",Residential,"725,000 ",Puerto Rico,point2homes
l_155736056,,,0.374 ac Lot Size,"('16,307.32 Sqft', ' sqft')",Other,"1,400,000 ",Puerto Rico,point2homes
l_135854613,,,,,Residential,"289,000 ",Puerto Rico,point2homes
l_145348473,2 Beds,2 Baths,0.03 ac Lot Size,"('1,213 Sqft', ' sqft')",Residential,"795,000 ",Puerto Rico,point2homes
l_141656144,,,0.06 ac Lot Size,,Lots And Land,"450,000 ",Puerto Rico,point2homes
l_144305804,3 Beds,1 Bath,0.091 ac Lot Size,"('886 Sqft', ' sqft')",Residential,"58,900 ",Puerto Rico,point2homes
l_146639697,5 Beds,4 Baths,11.768 ac Lot Size,"('5,000 Sqft', ' sqft')",Residential,"1,198,000 ",Puerto Rico,point2homes
l_159895076,,,,"('7,491.68 Sqft', ' sqft')",Residential,"280,000 ",Puerto Rico,point2homes
l_141343713,3 Beds,4 Baths,,"('4,518 Sqft', ' sqft')",Condominium,"4,518,000 ",Puerto Rico,point2homes
l_158965542,,,,,Lots and Land,"49,900 ",Puerto Rico,point2homes
l_136928221,,,0.198 ac Lot Size,,Lots and Land,"120,000 ",Puerto Rico,point2homes
l_140001171,5 Beds,3 Baths,1.942 ac Lot Size,"('3,000 Sqft', ' sqft')",Residential,"250,000 ",Puerto Rico,point2homes
l_142325014,2 Beds,1 Bath,0.02 ac Lot Size,"('1,059 Sqft', ' sqft')",Residential,"320,000 ",Puerto Rico,point2homes
l_135472889,3 Beds,1 Bath,0.073 ac Lot Size,"('975 Sqft', ' sqft')",Residential,"52,000  6",Puerto Rico,point2homes
l_160499912,6 Beds,8 Baths,,"('12,121 Sqft', ' sqft')",Condominium,"16,000,000  3.9",Puerto Rico,point2homes
l_150253664,,,6.799 ac Lot Size,,Farm and Ranch,"525,000  125",Puerto Rico,point2homes
l_161576782,4 Beds,2 Baths,,"('2,304 Sqft', ' sqft')",Residential,"450,000 ",Puerto Rico,point2homes
l_157232456,3 Beds,4 Baths,0.08 ac Lot Size,"('3,359 Sqft', ' sqft')",Residential,"2,800,000 ",Puerto Rico,point2homes
l_142124240,3 Beds,2 Baths,,"('3,123 Sqft', ' sqft')",Condominium,"998,000 ",Puerto Rico,point2homes
l_141823337,6 Beds,5 Baths,,"('3,200 Sqft', ' sqft')",Condominium,"3,000,000 ",Puerto Rico,point2homes
l_137137200,2 Beds,2 Baths,,,Condominium,"250,000 ",Puerto Rico,point2homes
l_151882608,4 Beds,2 Baths,0.119 ac Lot Size,"('1,752 Sqft', ' sqft')",Residential,"1,650,000  225",Puerto Rico,point2homes
l_143230249,,,0.247 ac Lot Size,,Lots And Land,"70,000 ",Puerto Rico,point2homes
l_122230797,7 Beds,4 Baths,0.088 ac Lot Size,"('4,600 Sqft', ' sqft')",Multifamily,"2,450,000 ",Puerto Rico,point2homes
l_144789044,2 Beds,2 Baths,,,Condominium,"240,000 ",Puerto Rico,point2homes
l_143143664,,,16 ac Lot Size,,Lots And Land,"1,750,000 ",Puerto Rico,point2homes
l_138672046,,,,,Lots And Land,"270,000 ",Puerto Rico,point2homes
l_154436328,,,,"('3,000 Sqft', ' sqft')",Multifamily,"450,000 ",Puerto Rico,point2homes
l_125459872,3 Beds,3 Baths,,"('4,677 Sqft', ' sqft')",Condominium,"6,500,000 ",Puerto Rico,point2homes
