Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
95730897,,1,,,Apartment,"82,900",dominican-republic,properstar.com
95732202,,,,473.61159999999995 ft sqr,Commercial ground,"65,000",dominican-republic,properstar.com
95732286,,6,,7534.73 ft sqr,Property,"664,336",dominican-republic,properstar.com
95732292,,2,,1097.9178 ft sqr,Property,Price on demand,dominican-republic,properstar.com
95732357,,4,,7050.3544999999995 ft sqr,Villa,"775,000",dominican-republic,properstar.com
95732650,,3,,,Penthouse,"375,000",dominican-republic,properstar.com
95732583,,3,,8686.4673 ft sqr,Villa,"700,000",dominican-republic,properstar.com
95732793,,,,,,"6,760,000",dominican-republic,properstar.com
95702719,,,,,Apartment,"73,886",dominican-republic,properstar.com
95826309,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95826305,1,1,,742.7090999999999 ft sqr,New apartment,"192,500",dominican-republic,properstar.com
95826304,1,1,,667.3618 ft sqr,New apartment,"173,500",dominican-republic,properstar.com
95826301,1,1,,807.2925 ft sqr,New apartment,"255,875",dominican-republic,properstar.com
91392957,1,1,,,Building,"329,000",dominican-republic,properstar.com
95826299,,2,,861.112 ft sqr,New apartment,"113,400",dominican-republic,properstar.com
95826300,2,2,,,New apartment,"539,000",dominican-republic,properstar.com
95826284,2,2,,2486.4609 ft sqr,New apartment,"540,000",dominican-republic,properstar.com
94656318,4,4,,2583.336 ft sqr,Villa,"420,000",dominican-republic,properstar.com
95826282,2,2,,,New apartment,"595,000",dominican-republic,properstar.com
95826281,2,2,,,New apartment,"650,000",dominican-republic,properstar.com
95826280,2,2,,,New apartment,"519,000",dominican-republic,properstar.com
95826278,2,2,,,New apartment,"429,000",dominican-republic,properstar.com
95826145,3,3,,,New apartment,"485,000",dominican-republic,properstar.com
95826122,3,3,,,New apartment,"520,000",dominican-republic,properstar.com
94656324,3,3,,1959.0298 ft sqr,Villa,"350,000",dominican-republic,properstar.com
93084362,4,4,,3541.3231 ft sqr,Villa,"729,000",dominican-republic,properstar.com
90408813,6,6,,,House,"399,000",dominican-republic,properstar.com
84987411,3,4,,3390.6285 ft sqr,Villa,"340,000",dominican-republic,properstar.com
95825018,,,,,,"100,000",dominican-republic,properstar.com
95204935,3,3,,2873.9613 ft sqr,Villa,"699,000",dominican-republic,properstar.com
95204547,1,1,,462.8477 ft sqr,Apartment,"69,000",dominican-republic,properstar.com
95814312,2,2,,1442.3626 ft sqr,New apartment,"340,000",dominican-republic,properstar.com
95814311,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95814310,1,1,,742.7090999999999 ft sqr,New apartment,"192,500",dominican-republic,properstar.com
95814309,1,1,,667.3618 ft sqr,New apartment,"173,500",dominican-republic,properstar.com
95814308,1,1,,807.2925 ft sqr,New apartment,"255,875",dominican-republic,properstar.com
95814307,2,2,,2486.4609 ft sqr,New apartment,"540,000",dominican-republic,properstar.com
95809931,,,,2012.8492999999999 ft sqr,Apartment,"110,000",dominican-republic,properstar.com
95810860,3,3,,,Villa,"489,000",dominican-republic,properstar.com
95371591,3,3,,2777.0861999999997 ft sqr,House,"285,500",dominican-republic,properstar.com
95183594,,,,1743.7518 ft sqr,House,"192,000",dominican-republic,properstar.com
95810748,2,2,,2690.975 ft sqr,New house,"275,500",dominican-republic,properstar.com
95183359,2,2,,,New apartment,"127,395",dominican-republic,properstar.com
91392302,6,6,,,Shop,"399,000",dominican-republic,properstar.com
95181781,3,3,,1571.5294 ft sqr,New apartment,"415,000",dominican-republic,properstar.com
94619576,2,2,,,Furnished apartment,"195,000",dominican-republic,properstar.com
95789351,1,1,,753.473 ft sqr,Furnished apartment,"330,000",dominican-republic,properstar.com
95788306,,1,,678.1256999999999 ft sqr,Apartment,"165,000",dominican-republic,properstar.com
95788890,,2,,871.8759 ft sqr,Apartment,"235,000",dominican-republic,properstar.com
95788305,,2,,1959.0298 ft sqr,Apartment,"380,000",dominican-republic,properstar.com
95788461,,2,,1280.9041 ft sqr,Apartment,"280,000",dominican-republic,properstar.com
95788564,,4,,6135.423 ft sqr,Apartment,"550,000",dominican-republic,properstar.com
95788254,,3,,3573.6148 ft sqr,House,"265,000",dominican-republic,properstar.com
95788253,,1,,678.1256999999999 ft sqr,Apartment,"89,636",dominican-republic,properstar.com
95788302,,1,,796.5286 ft sqr,Apartment,"185,500",dominican-republic,properstar.com
95788676,,4,,5425.0055999999995 ft sqr,House,"420,000",dominican-republic,properstar.com
95788726,,2,,2206.5995 ft sqr,Apartment,"191,138",dominican-republic,properstar.com
95788946,,3,,4488.5463 ft sqr,Apartment,"940,000",dominican-republic,properstar.com
95788986,,1,,7997.5777 ft sqr,Plot of land,"145,000",dominican-republic,properstar.com
95788300,,2,,43.0556 ft sqr,Apartment,"340,000",dominican-republic,properstar.com
95788725,,1,,559.7228 ft sqr,Apartment,"119,000",dominican-republic,properstar.com
95788945,,2,,688.8896 ft sqr,Apartment,"220,299",dominican-republic,properstar.com
95788985,,4,,5812.505999999999 ft sqr,House,"398,500",dominican-republic,properstar.com
95788724,,1,,721.1813 ft sqr,Apartment,"136,201",dominican-republic,properstar.com
95788814,,1,,333.6809 ft sqr,Apartment,"109,500",dominican-republic,properstar.com
95788246,,1,,43.0556 ft sqr,Plot of land,100,dominican-republic,properstar.com
95788299,,1,,581.2506 ft sqr,Apartment,"165,999",dominican-republic,properstar.com
95788943,,3,,3638.1982 ft sqr,House,"164,965",dominican-republic,properstar.com
95788983,,1,,1151.7373 ft sqr,Apartment,"249,013",dominican-republic,properstar.com
95788298,,1,,559.7228 ft sqr,Apartment,"183,000",dominican-republic,properstar.com
95788451,,2,,1022.5704999999999 ft sqr,Apartment,"234,733",dominican-republic,properstar.com
95788638,,2,,1022.5704999999999 ft sqr,Apartment,"234,733",dominican-republic,properstar.com
95788677,,3,,1582.2933 ft sqr,Apartment,"418,831",dominican-republic,properstar.com
95788560,,3,,1582.2933 ft sqr,Apartment,"425,653",dominican-republic,properstar.com
95154355,,4,,2960.0724999999998 ft sqr,Twin house,"598,000",dominican-republic,properstar.com
95765139,3,3,,2486.4609 ft sqr,New apartment,"485,000",dominican-republic,properstar.com
95765138,3,3,,2820.1418 ft sqr,New apartment,"855,000",dominican-republic,properstar.com
95765137,2,2,,1442.3626 ft sqr,New apartment,"340,000",dominican-republic,properstar.com
95765135,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95765133,1,1,,742.7090999999999 ft sqr,New apartment,"192,500",dominican-republic,properstar.com
95765130,1,1,,667.3618 ft sqr,New apartment,"173,500",dominican-republic,properstar.com
95765100,1,1,,807.2925 ft sqr,New apartment,"255,875",dominican-republic,properstar.com
95765099,2,2,,2486.4609 ft sqr,New apartment,"540,000",dominican-republic,properstar.com
95763170,2,2,,1087.1539 ft sqr,Villa,"119,180",dominican-republic,properstar.com
95763142,3,3,,1345.4875 ft sqr,Villa,"138,700",dominican-republic,properstar.com
95762589,2,2,,1119.4456 ft sqr,New apartment,"125,400",dominican-republic,properstar.com
95760680,3,3,,2486.4609 ft sqr,New apartment,"485,000",dominican-republic,properstar.com
95760674,3,3,,2820.1418 ft sqr,New apartment,"855,000",dominican-republic,properstar.com
95760671,2,2,,1442.3626 ft sqr,New apartment,"340,000",dominican-republic,properstar.com
95760606,,1,,,New apartment,"101,495",dominican-republic,properstar.com
95760668,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95760666,1,1,,742.7090999999999 ft sqr,New apartment,"192,500",dominican-republic,properstar.com
95760604,1,1,,667.3618 ft sqr,New apartment,"173,500",dominican-republic,properstar.com
95760319,1,1,,807.2925 ft sqr,New apartment,"255,875",dominican-republic,properstar.com
95760318,2,2,,2486.4609 ft sqr,New apartment,"540,000",dominican-republic,properstar.com
95688352,,,,,,"67,100,000",dominican-republic,properstar.com
95688349,,,,,,"35,200,000",dominican-republic,properstar.com
95688280,,,,,,"27,940,000",dominican-republic,properstar.com
95146003,,,,,Apartment,"249,550",dominican-republic,properstar.com
95733354,2,2,,936.4593 ft sqr,New apartment,"295,000",dominican-republic,properstar.com
94689683,2,2,,,Furnished apartment,"219,900",dominican-republic,properstar.com
95001965,3,2,,1722.224 ft sqr,House,"360,000",dominican-republic,properstar.com
95319269,2,2,,,New apartment,"349,000",dominican-republic,properstar.com
93886056,3,3,,1959.0298 ft sqr,Villa,"350,000",dominican-republic,properstar.com
93911405,3,3,,1959.0298 ft sqr,Villa,"350,000",dominican-republic,properstar.com
95732511,2,2,,1442.3626 ft sqr,New apartment,"340,000",dominican-republic,properstar.com
95732443,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95732423,1,1,,742.7090999999999 ft sqr,New apartment,"192,500",dominican-republic,properstar.com
95732356,1,1,,667.3618 ft sqr,New apartment,"173,500",dominican-republic,properstar.com
95146004,,,,1614.585 ft sqr,Villa,"225,000",dominican-republic,properstar.com
95732311,,1,,43.0556 ft sqr,Office,"106,000",dominican-republic,properstar.com
95732329,,1,,43.0556 ft sqr,Office,"99,000",dominican-republic,properstar.com
95732330,,1,,43.0556 ft sqr,Office,"99,000",dominican-republic,properstar.com
95732313,,1,,43.0556 ft sqr,Office,"106,000",dominican-republic,properstar.com
95732312,,1,,43.0556 ft sqr,Office,"99,000",dominican-republic,properstar.com
95732309,1,1,,807.2925 ft sqr,New apartment,"255,875",dominican-republic,properstar.com
95730899,,,,,,"130,000",dominican-republic,properstar.com
95702451,,2,,,Apartment,"138,195",dominican-republic,properstar.com
95731206,,4,,5381.95 ft sqr,Villa,"698,000",dominican-republic,properstar.com
95704897,,2,,3229.17 ft sqr,Detached house,"236,014",dominican-republic,properstar.com
95732105,3,2,,1453.1264999999999 ft sqr,Villa,"375,000",dominican-republic,properstar.com
95731249,1,1,,279.8614 ft sqr,Studio apartment,"140,000",dominican-republic,properstar.com
95133015,2,2,,,New house,"69,000",dominican-republic,properstar.com
95718160,2,2,,2012.8492999999999 ft sqr,Villa,"285,000",dominican-republic,properstar.com
91291497,,,,10.7639 ft sqr,Plot of land,"1,302,000",dominican-republic,properstar.com
95706781,2,2,,1076.3899999999999 ft sqr,Furnished apartment,"220,000",dominican-republic,properstar.com
95706407,4,5,,2120.4883 ft sqr,Villa,"336,000",dominican-republic,properstar.com
95705802,4,5,,2314.2385 ft sqr,New apartment,"392,000",dominican-republic,properstar.com
95705764,4,5,,2314.2385 ft sqr,Villa,"380,000",dominican-republic,properstar.com
95705759,4,5,,2314.2385 ft sqr,Villa,"368,000",dominican-republic,properstar.com
95705758,4,4,,2314.2385 ft sqr,Villa,"361,000",dominican-republic,properstar.com
95705757,3,4,,1991.3215 ft sqr,Villa,"303,000",dominican-republic,properstar.com
95705756,3,4,,1991.3215 ft sqr,Villa,"302,000",dominican-republic,properstar.com
95705389,4,3,,1657.6406 ft sqr,Villa,"299,750",dominican-republic,properstar.com
95705270,3,2,,1270.1402 ft sqr,Villa,"229,750",dominican-republic,properstar.com
95705231,3,2,,1270.1402 ft sqr,Villa,"224,250",dominican-republic,properstar.com
95705201,3,2,,1270.1402 ft sqr,Villa,"222,750",dominican-republic,properstar.com
95705036,3,3,,2497.2248 ft sqr,Villa,"445,676",dominican-republic,properstar.com
95705031,3,3,,2497.2248 ft sqr,Villa,"438,058",dominican-republic,properstar.com
95705030,3,3,,2389.5858 ft sqr,Villa,"419,844",dominican-republic,properstar.com
95704969,2,2,,,New apartment,"275,300",dominican-republic,properstar.com
95704949,3,2,,,New apartment,"269,000",dominican-republic,properstar.com
95704948,2,2,,,New apartment,"233,900",dominican-republic,properstar.com
95704878,2,2,,,Apartment,"83,100",dominican-republic,properstar.com
95704693,1,1,,,New apartment,"179,900",dominican-republic,properstar.com
95704203,1,1,,,New apartment,"149,000",dominican-republic,properstar.com
90264879,3,3,,2238.8912 ft sqr,Penthouse,"299,000",dominican-republic,properstar.com
94617671,,,,,,"16,500,000",dominican-republic,properstar.com
95703759,,1,,538.1949999999999 ft sqr,New apartment,"185,000",dominican-republic,properstar.com
95703710,1,2,,,New apartment,"287,000",dominican-republic,properstar.com
95703708,1,2,,,New apartment,"284,900",dominican-republic,properstar.com
95703705,1,2,,,New apartment,"272,750",dominican-republic,properstar.com
95703704,1,2,,1162.5012 ft sqr,New apartment,"285,000",dominican-republic,properstar.com
95703677,1,2,,1108.6816999999999 ft sqr,New apartment,"227,750",dominican-republic,properstar.com
95110644,2,2,,,Apartment,"135,000",dominican-republic,properstar.com
95702472,,2,,1237.8485 ft sqr,Villa,"135,000",dominican-republic,properstar.com
95702264,3,3,,1603.8211 ft sqr,Villa,"119,000",dominican-republic,properstar.com
95676985,,4,,,House,"800,000",dominican-republic,properstar.com
95702163,,1,,,Apartment,"136,200",dominican-republic,properstar.com
95676982,,2,,,House,"140,000",dominican-republic,properstar.com
95110429,3,3,,3229.17 ft sqr,Apartment,"591,919",dominican-republic,properstar.com
95110387,3,3,,1539.2377 ft sqr,Apartment,"160,000",dominican-republic,properstar.com
95698688,,4,,3121.531 ft sqr,Villa,"245,000",dominican-republic,properstar.com
95698686,,,,10.7639 ft sqr,Plot of land,"150,000",dominican-republic,properstar.com
95683043,2,2,,,Furnished apartment,"245,000",dominican-republic,properstar.com
95678813,2,2,,2529.5164999999997 ft sqr,Furnished apartment,"700,000",dominican-republic,properstar.com
93960056,6,6,,4004.1708 ft sqr,Villa,"635,000",dominican-republic,properstar.com
95677064,1,1,,1700.6961999999999 ft sqr,New apartment,"206,000",dominican-republic,properstar.com
95676991,3,,,,Villa,"327,500",dominican-republic,properstar.com
95677011,1,1,,1700.6961999999999 ft sqr,New apartment,"208,000",dominican-republic,properstar.com
95676988,1,1,,871.8759 ft sqr,New apartment,"172,000",dominican-republic,properstar.com
95676987,1,1,,850.3480999999999 ft sqr,New apartment,"169,000",dominican-republic,properstar.com
95676986,1,1,,850.3480999999999 ft sqr,New apartment,"171,000",dominican-republic,properstar.com
95676984,1,1,,947.2231999999999 ft sqr,New apartment,"179,000",dominican-republic,properstar.com
95676983,1,1,,947.2231999999999 ft sqr,New apartment,"175,000",dominican-republic,properstar.com
95676981,2,2,,1280.9041 ft sqr,New apartment,"215,000",dominican-republic,properstar.com
95676977,2,2,,2421.8775 ft sqr,New apartment,"299,000",dominican-republic,properstar.com
95676976,2,2,,1205.5567999999998 ft sqr,New apartment,"227,000",dominican-republic,properstar.com
95676881,,2,,,Apartment,"425,000",dominican-republic,properstar.com
95676721,,3,,3939.5874 ft sqr,Apartment,"585,000",dominican-republic,properstar.com
95676744,,1,,1593.0572 ft sqr,Apartment,"350,000",dominican-republic,properstar.com
95676765,,1,,1011.8066 ft sqr,Apartment,"250,000",dominican-republic,properstar.com
95676880,1,1,,,Apartment,"84,900",dominican-republic,properstar.com
95676731,,2,,764.2369 ft sqr,Apartment,"325,000",dominican-republic,properstar.com
95084062,1,2,,,Apartment,"161,200",dominican-republic,properstar.com
92955323,,2,,1334.7236 ft sqr,Apartment,"305,000",dominican-republic,properstar.com
95676687,1,2,,721.1813 ft sqr,Apartment,"135,000",dominican-republic,properstar.com
95676591,,2,,947.2231999999999 ft sqr,Apartment,"409,000",dominican-republic,properstar.com
95676589,,2,,947.2231999999999 ft sqr,Apartment,"399,000",dominican-republic,properstar.com
95676590,1,1,,,Apartment,"65,000",dominican-republic,properstar.com
95676561,,,,,,"89,900",dominican-republic,properstar.com
95676500,2,1,,914.9314999999999 ft sqr,Furnished apartment,"129,900",dominican-republic,properstar.com
95676550,3,2,,,Villa,"299,000",dominican-republic,properstar.com
95676503,2,2,,,Apartment,"158,500",dominican-republic,properstar.com
95082825,5,5,,8998.6204 ft sqr,Villa,"1,550,000",dominican-republic,properstar.com
95996669,3,3,,1776.0435 ft sqr,Apartment,"200,045",dominican-republic,properstar.com
95996860,34,30,,8611.119999999999 ft sqr,Apartment,"896,940",dominican-republic,properstar.com
95996469,2,2,,1345.4875 ft sqr,Apartment,"358,776",dominican-republic,properstar.com
94941186,12,10,,9687.51 ft sqr,Investment property,"1,950,000",dominican-republic,properstar.com
91447044,4,5,,2755.5584 ft sqr,Villa,"420,000",dominican-republic,properstar.com
95656093,3,3,,5381.95 ft sqr,Furnished house,"510,000",dominican-republic,properstar.com
95656052,1,2,,559.7228 ft sqr,New apartment,"98,218",dominican-republic,properstar.com
95656021,5,5,,4843.755 ft sqr,Villa,"271,186",dominican-republic,properstar.com
95655908,2,2,,753.473 ft sqr,New apartment,"125,000",dominican-republic,properstar.com
95655841,2,2,,1937.502 ft sqr,Villa,"315,000",dominican-republic,properstar.com
95655840,4,4,,3143.0588 ft sqr,New apartment,"481,800",dominican-republic,properstar.com
95655839,4,4,,3713.5454999999997 ft sqr,Villa,"564,301",dominican-republic,properstar.com
95655838,3,3,,3143.0588 ft sqr,Villa,"474,500",dominican-republic,properstar.com
95655751,,2,,1625.3489 ft sqr,Villa,"355,000",dominican-republic,properstar.com
95655750,,3,,3143.0588 ft sqr,House,"370,000",dominican-republic,properstar.com
95655747,,,,10.7639 ft sqr,Plot of land,"600,000",dominican-republic,properstar.com
95655742,,,,893.4037 ft sqr,Villa,"296,000",dominican-republic,properstar.com
95655837,3,3,,2551.0443 ft sqr,Villa,"415,000",dominican-republic,properstar.com
95987743,1,1,,,Apartment,"80,000",dominican-republic,properstar.com
95987742,2,2,,,Apartment,"120,000",dominican-republic,properstar.com
95987741,2,2,,,Apartment,"139,000",dominican-republic,properstar.com
95987844,2,2,,,Apartment,"120,000",dominican-republic,properstar.com
95987843,2,2,,,Apartment,"292,000",dominican-republic,properstar.com
95987842,2,2,,,Apartment,"181,500",dominican-republic,properstar.com
95653223,2,2,,1550.0016 ft sqr,New house,"255,000",dominican-republic,properstar.com
95048203,,1,,635.0701 ft sqr,Apartment,"179,548",dominican-republic,properstar.com
95048168,,2,,2464.9330999999997 ft sqr,Furnished apartment,"750,000",dominican-republic,properstar.com
95048091,12,12,,,Hotel,"750,000",dominican-republic,properstar.com
95972415,1,1,,,Apartment,"157,500",dominican-republic,properstar.com
94943716,2,2,,,Apartment,"231,000",dominican-republic,properstar.com
95942734,3,2,,,Apartment,"262,395",dominican-republic,properstar.com
94943717,2,2,,,Apartment,"175,875",dominican-republic,properstar.com
95942733,2,2,,1732.9878999999999 ft sqr,Apartment,"225,645",dominican-republic,properstar.com
95644994,2,2,,,New apartment,"294,000",dominican-republic,properstar.com
95644984,,,,,New apartment,"292,000",dominican-republic,properstar.com
95644976,1,1,,,New apartment,"191,000",dominican-republic,properstar.com
95644964,1,1,,,New apartment,"198,000",dominican-republic,properstar.com
95644948,1,1,,,New apartment,"196,000",dominican-republic,properstar.com
95644943,1,1,,721.1813 ft sqr,New apartment,"194,000",dominican-republic,properstar.com
95644942,1,1,,,New apartment,"192,000",dominican-republic,properstar.com
95644941,1,1,,,New apartment,"190,000",dominican-republic,properstar.com
95644940,1,1,,699.6535 ft sqr,New apartment,"187,000",dominican-republic,properstar.com
95644939,1,1,,721.1813 ft sqr,New apartment,"189,000",dominican-republic,properstar.com
95644848,,,,50090497.5396 ft sqr,Plot of land,"3,000,000",dominican-republic,properstar.com
95015393,2,2,,,Apartment,"189,000",dominican-republic,properstar.com
95967641,2,1,,645.834 ft sqr,Apartment,"96,000",dominican-republic,properstar.com
95967640,2,2,,1087.1539 ft sqr,Apartment,"286,700",dominican-republic,properstar.com
95967639,1,1,,635.0701 ft sqr,Apartment,"183,400",dominican-republic,properstar.com
95967638,3,3,,2325.0024 ft sqr,Apartment,"663,600",dominican-republic,properstar.com
95967637,1,1,,430.556 ft sqr,Apartment,"80,000",dominican-republic,properstar.com
95967636,2,2,,861.112 ft sqr,Apartment,"150,000",dominican-republic,properstar.com
95967635,1,1,,430.556 ft sqr,Apartment,"60,000",dominican-republic,properstar.com
95967634,1,1,,505.9033 ft sqr,Apartment,"70,000",dominican-republic,properstar.com
95967633,2,1,,645.834 ft sqr,Apartment,"96,000",dominican-republic,properstar.com
95967632,2,2,,1087.1539 ft sqr,Apartment,"286,700",dominican-republic,properstar.com
95967645,1,1,,430.556 ft sqr,Apartment,"80,000",dominican-republic,properstar.com
95967644,2,2,,861.112 ft sqr,Apartment,"150,000",dominican-republic,properstar.com
95967631,1,1,,635.0701 ft sqr,Apartment,"183,400",dominican-republic,properstar.com
95967630,3,3,,2325.0024 ft sqr,Apartment,"663,600",dominican-republic,properstar.com
95967643,1,1,,430.556 ft sqr,Apartment,"60,000",dominican-republic,properstar.com
95967642,1,1,,505.9033 ft sqr,Apartment,"70,000",dominican-republic,properstar.com
95942719,2,2,,,Apartment,"299,000",dominican-republic,properstar.com
95942720,1,1,,,Apartment,"205,000",dominican-republic,properstar.com
95942732,3,3,,,House,"399,000",dominican-republic,properstar.com
95942731,10,13,,,Commercial premises,"2,900,000",dominican-republic,properstar.com
95942729,4,4,,,Apartment,"1,350,000",dominican-republic,properstar.com
95942730,3,3,,,Apartment,"1,300,000",dominican-republic,properstar.com
95942711,10,10,,,House,"5,200,000",dominican-republic,properstar.com
95942736,2,2,,,House,"274,000",dominican-republic,properstar.com
95942710,2,2,,,Apartment,"540,000",dominican-republic,properstar.com
95942735,1,1,,,Apartment,"167,000",dominican-republic,properstar.com
93294599,,,,,Plot of land,"275,000",dominican-republic,properstar.com
93294598,,,,,Plot of land,"275,000",dominican-republic,properstar.com
95627771,2,2,,,Apartment,"87,000",dominican-republic,properstar.com
95626872,,1,,441.31989999999996 ft sqr,Apartment,"97,500",dominican-republic,properstar.com
95626870,,1,,710.4173999999999 ft sqr,Apartment,"123,000",dominican-republic,properstar.com
95626867,,2,,775.0008 ft sqr,Apartment,"139,000",dominican-republic,properstar.com
95626866,,2,,785.7647 ft sqr,Apartment,"109,000",dominican-republic,properstar.com
95626865,,2,,785.7647 ft sqr,Apartment,"119,000",dominican-republic,properstar.com
95626878,,2,,828.8203 ft sqr,Apartment,"178,500",dominican-republic,properstar.com
95626864,,2,,828.8203 ft sqr,Apartment,"170,500",dominican-republic,properstar.com
95626877,,1,,602.7783999999999 ft sqr,Apartment,"129,030",dominican-republic,properstar.com
95626876,,3,,3875.004 ft sqr,House,"700,000",dominican-republic,properstar.com
95626875,,3,,1571.5294 ft sqr,Apartment,"161,854",dominican-republic,properstar.com
95937405,3,2,,850.3480999999999 ft sqr,New apartment,"99,000",dominican-republic,properstar.com
95936459,2,2,,,Apartment,"119,000",dominican-republic,properstar.com
95936460,2,2,,,Apartment,"109,900",dominican-republic,properstar.com
95936458,1,2,,,Apartment,"215,000",dominican-republic,properstar.com
95936457,2,2,,,Apartment,"119,000",dominican-republic,properstar.com
95936456,1,2,,,Apartment,"259,000",dominican-republic,properstar.com
95936455,2,2,,,Apartment,"299,000",dominican-republic,properstar.com
95936454,2,2,,,Apartment,"239,000",dominican-republic,properstar.com
95936453,3,3,,,Apartment,"425,000",dominican-republic,properstar.com
95936452,3,3,,,Apartment,"525,000",dominican-republic,properstar.com
95936451,2,2,,,Apartment,"172,040",dominican-republic,properstar.com
95936450,1,1,,,Apartment,"123,000",dominican-republic,properstar.com
95936463,1,1,,,Apartment,"123,000",dominican-republic,properstar.com
95930895,3,2,,850.3480999999999 ft sqr,New apartment,"90,000",dominican-republic,properstar.com
94940654,4,4,,,Villa,"1,119,000",dominican-republic,properstar.com
95589530,5,7,,,Villa,"4,500,000",dominican-republic,properstar.com
95589501,,,,,,"1,500,000",dominican-republic,properstar.com
95589026,,6,,7534.73 ft sqr,House,"1,200,000",dominican-republic,properstar.com
94979645,2,2,,979.5149 ft sqr,New apartment,"310,012",dominican-republic,properstar.com
95588157,9,11,,,Villa,"9,000,000",dominican-republic,properstar.com
95588120,4,4,,,Villa,"675,000",dominican-republic,properstar.com
95900794,3,2,,1011.8066 ft sqr,Apartment,"102,732",dominican-republic,properstar.com
95900804,2,2,,936.4593 ft sqr,Apartment,"135,000",dominican-republic,properstar.com
95900793,3,2,,1237.8485 ft sqr,Apartment,"155,000",dominican-republic,properstar.com
95900802,4,3,,1689.9323 ft sqr,Apartment,"212,927",dominican-republic,properstar.com
95900792,4,3,,1291.668 ft sqr,Apartment,"162,000",dominican-republic,properstar.com
95900791,4,3,,1689.9323 ft sqr,Apartment,"213,000",dominican-republic,properstar.com
95900814,3,2,,1237.8485 ft sqr,Apartment,"155,000",dominican-republic,properstar.com
95900801,2,2,,807.2925 ft sqr,Apartment,"67,500",dominican-republic,properstar.com
95901004,2,2,,1453.1264999999999 ft sqr,Apartment,"140,000",dominican-republic,properstar.com
95900790,3,2,,968.751 ft sqr,Apartment,"85,500",dominican-republic,properstar.com
95900813,2,2,,957.9870999999999 ft sqr,Apartment,"123,000",dominican-republic,properstar.com
95900800,1,1,,53.8195 ft sqr,Apartment,"91,000",dominican-republic,properstar.com
95900789,3,2,,807.2925 ft sqr,Apartment,"69,000",dominican-republic,properstar.com
95900788,3,2,,914.9314999999999 ft sqr,Apartment,"73,000",dominican-republic,properstar.com
95900812,4,3,,1291.668 ft sqr,Apartment,"162,000",dominican-republic,properstar.com
95901042,2,2,,1453.1264999999999 ft sqr,Apartment,"140,000",dominican-republic,properstar.com
95900787,3,3,,1776.0435 ft sqr,Apartment,"309,000",dominican-republic,properstar.com
95900811,4,3,,1689.9323 ft sqr,Apartment,"213,000",dominican-republic,properstar.com
95900786,3,3,,2152.7799999999997 ft sqr,Apartment,"265,000",dominican-republic,properstar.com
95900799,1,1,,53.8195 ft sqr,Apartment,"106,000",dominican-republic,properstar.com
95900809,3,2,,807.2925 ft sqr,Apartment,"69,000",dominican-republic,properstar.com
95900810,3,2,,968.751 ft sqr,Apartment,"85,500",dominican-republic,properstar.com
95900808,3,2,,914.9314999999999 ft sqr,Apartment,"73,000",dominican-republic,properstar.com
95900798,3,2,,861.112 ft sqr,Apartment,"93,392",dominican-republic,properstar.com
95900807,3,3,,1776.0435 ft sqr,Apartment,"309,000",dominican-republic,properstar.com
95900797,3,2,,861.112 ft sqr,Apartment,"98,996",dominican-republic,properstar.com
95900806,3,2,,1011.8066 ft sqr,Apartment,"102,732",dominican-republic,properstar.com
95900796,3,2,,861.112 ft sqr,Apartment,"99,335",dominican-republic,properstar.com
95900805,3,3,,2152.7799999999997 ft sqr,Apartment,"265,000",dominican-republic,properstar.com
95900795,3,2,,861.112 ft sqr,Apartment,"97,638",dominican-republic,properstar.com
95586915,1,1,,882.6397999999999 ft sqr,Building,"212,600",dominican-republic,properstar.com
95585085,1,1,,,Apartment,"124,800",dominican-republic,properstar.com
95585084,2,2,,,Apartment,"157,500",dominican-republic,properstar.com
95585081,2,2,,,Apartment,"237,160",dominican-republic,properstar.com
95568321,1,1,,559.7228 ft sqr,Apartment,"91,000",dominican-republic,properstar.com
95567707,2,2,,,Apartment,"247,000",dominican-republic,properstar.com
95566586,3,2,,,Townhouse,"165,000",dominican-republic,properstar.com
95564794,2,2,,1119.4456 ft sqr,Apartment,"171,600",dominican-republic,properstar.com
95564207,2,2,,1033.3344 ft sqr,Apartment,"160,024",dominican-republic,properstar.com
95564161,2,2,,1022.5704999999999 ft sqr,House,"98,000",dominican-republic,properstar.com
95563852,,,,,,"105,000",dominican-republic,properstar.com
95563842,1,1,,,New apartment,"196,645",dominican-republic,properstar.com
95563841,1,1,,,New apartment,"192,495",dominican-republic,properstar.com
95563832,2,2,,,New apartment,"580,000",dominican-republic,properstar.com
95563831,2,2,,,New apartment,"540,000",dominican-republic,properstar.com
95563827,2,3,,,New apartment,"340,000",dominican-republic,properstar.com
95563826,1,1,,,Apartment,"92,500",dominican-republic,properstar.com
95563825,2,3,,,New apartment,"315,000",dominican-republic,properstar.com
95563654,4,4,,6619.7985 ft sqr,House,"2,200,000",dominican-republic,properstar.com
95563429,1,1,,,Apartment,"115,000",dominican-republic,properstar.com
