Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120079030657,6,6,"32,234.00 sq ft",,House," 1,500,000",Honduras,realtor.com
120078934816,6,6,"32,234.00 sq ft",,House," 990,000",Honduras,realtor.com
120078838751,6,6,"32,234.00 sq ft",,Land," 129,000",Honduras,realtor.com
120078838653,6,6,"32,234.00 sq ft",,Land," 350,000",Honduras,realtor.com
120078838590,6,6,"32,234.00 sq ft",,Land," 350,000",Honduras,realtor.com
120078838539,6,6,"32,234.00 sq ft",,Land," 350,000",Honduras,realtor.com
120078838537,6,6,"32,234.00 sq ft",,Land," 650,000",Honduras,realtor.com
120078807952,6,6,"32,234.00 sq ft",,Land," 89,900",Honduras,realtor.com
120078788642,6,6,"32,234.00 sq ft",,Land," 109,000",Honduras,realtor.com
120078598839,6,6,"32,234.00 sq ft",,Land," 74,900",Honduras,realtor.com
120078028755,6,6,"32,234.00 sq ft",,Land," 2,500,000",Honduras,realtor.com
120077900979,6,6,"32,234.00 sq ft",,House," 329,000",Honduras,realtor.com
120077900806,6,6,"32,234.00 sq ft",,Land," 139,000",Honduras,realtor.com
120077558563,6,6,"32,234.00 sq ft",,House," 450,000",Honduras,realtor.com
120077340225,6,6,"32,234.00 sq ft",,House," 395,000",Honduras,realtor.com
120076882939,6,6,"32,234.00 sq ft",,Land," 59,000",Honduras,realtor.com
120076724171,6,6,"32,234.00 sq ft",,Apartment," 169,950",Honduras,realtor.com
120076724169,6,6,"32,234.00 sq ft",,Land," 4,900,000",Honduras,realtor.com
120076724165,6,6,"32,234.00 sq ft",,Apartment," 2,495,000",Honduras,realtor.com
120076722670,6,6,"32,234.00 sq ft",,Land," 99,000",Honduras,realtor.com
120076422460,3,3,,,House," 699,000",Honduras,realtor.com
120076227143,3,3,,,Land," 75,000",Honduras,realtor.com
120076226460,3,3,,,Land," 799,000",Honduras,realtor.com
120076097471,3,3,,,Land," 2,995,000",Honduras,realtor.com
120076015727,3,3,,,Land," 99,000",Honduras,realtor.com
120075665111,3,3,,,House," 2,995,000",Honduras,realtor.com
120075392076,3,3,,,Land," 175,000",Honduras,realtor.com
120075367292,3,3,,,Land," 195,000",Honduras,realtor.com
120075284728,3,3,,,Land," 49,000",Honduras,realtor.com
120075284714,3,3,,,Land," 125,000",Honduras,realtor.com
120075284701,3,3,,,Land," 269,000",Honduras,realtor.com
120075079744,3,3,,,Land," 140,000",Honduras,realtor.com
120074707572,3,3,,,Townhouse," 225,000",Honduras,realtor.com
120074621018,3,3,,,Apartment," 499,900",Honduras,realtor.com
120074570926,3,3,,,Land," 26,000",Honduras,realtor.com
120074343198,3,3,,,Land," 199,000",Honduras,realtor.com
120072885564,3,3,,,Land," 119,000",Honduras,realtor.com
120072645856,3,3,,,Land," 475,000",Honduras,realtor.com
120072248157,3,3,,,Land," 89,000",Honduras,realtor.com
120072106699,3,3,,,Land," 599,000",Honduras,realtor.com
120071424054,3,3,,,Apartment," 499,900",Honduras,realtor.com
120070050749,3,3,,,House," 199,000",Honduras,realtor.com
120068967064,3,3,,,Land," 299,000",Honduras,realtor.com
120068880013,3,3,,,Land," 45,000",Honduras,realtor.com
120057124004,3,3,,,Land," 399,000",Honduras,realtor.com
120044623834,,,"4,268,880.08 sq ft",,Land," 8,500,000",Honduras,realtor.com
120037656194,,,"4,268,880.08 sq ft",,House," 339,000",Honduras,realtor.com
120036092263,,,"4,268,880.08 sq ft",,Land," 2,200,000",Honduras,realtor.com
120002461406,,,"4,268,880.08 sq ft",,Land," 30,000",Honduras,realtor.com
