Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120088463342,3,2,,"1,345.50 sq ft",Apartment," 290,000",Dominican Republic,realtor.com
120088463345,3,2,,"1,345.50 sq ft",Apartment," 260,000",Dominican Republic,realtor.com
120088463346,3,2,,"1,345.50 sq ft",Land," 333,300",Dominican Republic,realtor.com
120088463331,3,2,,"1,345.50 sq ft",Apartment," 145,000",Dominican Republic,realtor.com
120088463268,3,2,,"1,345.50 sq ft",Retail," 950,000",Dominican Republic,realtor.com
120088463271,3,2,,"1,345.50 sq ft",Apartment," 159,000",Dominican Republic,realtor.com
120088463244,3,2,,"1,345.50 sq ft",Land," 120,000",Dominican Republic,realtor.com
120088463222,3,2,,"1,345.50 sq ft",House," 446,000",Dominican Republic,realtor.com
120088463232,3,2,,"1,345.50 sq ft",House," 489,000",Dominican Republic,realtor.com
120088463210,5,5,,"4,951.01 sq ft",House," 650,000",Dominican Republic,realtor.com
120088463207,5,5,,"4,951.01 sq ft",Apartment," 88,000",Dominican Republic,realtor.com
120088463047,5,5,,"4,951.01 sq ft",Apartment," 195,000",Dominican Republic,realtor.com
120088463044,5,5,,"4,951.01 sq ft",Apartment," 165,000",Dominican Republic,realtor.com
120088463039,5,5,,"4,951.01 sq ft",Land," 4,600,000",Dominican Republic,realtor.com
120088463035,5,5,,"4,951.01 sq ft",Land," 120,000",Dominican Republic,realtor.com
120088463028,5,5,,"4,951.01 sq ft",Apartment," 135,000",Dominican Republic,realtor.com
120088463026,5,5,,"4,951.01 sq ft",Apartment," 106,811",Dominican Republic,realtor.com
120088462970,5,5,,"4,951.01 sq ft",Retail," 95,000",Dominican Republic,realtor.com
120088462972,5,5,,"4,951.01 sq ft",House," 285,000",Dominican Republic,realtor.com
120088462937,5,5,,"4,951.01 sq ft",Retail," 1,100,000",Dominican Republic,realtor.com
120088462927,5,5,,"4,951.01 sq ft",Land," 60,000",Dominican Republic,realtor.com
120088462886,5,5,,"4,951.01 sq ft",Apartment," 661,000",Dominican Republic,realtor.com
120088462883,5,5,,"4,951.01 sq ft",House," 277,091",Dominican Republic,realtor.com
120088462885,5,5,,"4,951.01 sq ft",Apartment," 330,000",Dominican Republic,realtor.com
120088462821,5,5,,"4,951.01 sq ft",Retail," 399,999",Dominican Republic,realtor.com
120088462796,5,5,,"4,951.01 sq ft",House," 595,000",Dominican Republic,realtor.com
120088462791,5,5,,"4,951.01 sq ft",Retail," 1,400,000",Dominican Republic,realtor.com
120088462784,5,5,,"4,951.01 sq ft",House," 595,000",Dominican Republic,realtor.com
120088462787,5,5,,"4,951.01 sq ft",House," 650,000",Dominican Republic,realtor.com
120088462758,5,5,,"4,951.01 sq ft",Apartment," 55,000",Dominican Republic,realtor.com
120088462759,5,5,,"4,951.01 sq ft",Retail," 535,000",Dominican Republic,realtor.com
120088462753,5,5,,"4,951.01 sq ft",House," 330,000",Dominican Republic,realtor.com
120088462755,5,5,,"4,951.01 sq ft",Land," 650,000",Dominican Republic,realtor.com
120088462739,5,5,,"4,951.01 sq ft",Apartment," 85,000",Dominican Republic,realtor.com
120088462358,,,,"41,215.36 sq ft",Land," 382,900",Dominican Republic,realtor.com
120088462349,,,,"41,215.36 sq ft",House," 6,900,000",Dominican Republic,realtor.com
120088462338,,,,"41,215.36 sq ft",Apartment," 360,000",Dominican Republic,realtor.com
120088462208,,,,"41,215.36 sq ft",Land," 172,000",Dominican Republic,realtor.com
120088462200,,,,"41,215.36 sq ft",House," 325,000",Dominican Republic,realtor.com
120088462198,,,,"41,215.36 sq ft",House," 360,000",Dominican Republic,realtor.com
120088462199,,,,"41,215.36 sq ft",Apartment," 155,000",Dominican Republic,realtor.com
120088462193,,,,"41,215.36 sq ft",Apartment," 310,000",Dominican Republic,realtor.com
120088462189,,,,"41,215.36 sq ft",House," 575,000",Dominican Republic,realtor.com
120088462184,,,,"41,215.36 sq ft",Land," 749,000",Dominican Republic,realtor.com
120088462132,,,,"41,215.36 sq ft",House," 289,000",Dominican Republic,realtor.com
120088462130,,,,"41,215.36 sq ft",Retail," 55,000",Dominican Republic,realtor.com
120088462124,,,,"41,215.36 sq ft",Apartment," 158,000",Dominican Republic,realtor.com
120088462116,,,,"41,215.36 sq ft",Land," 440,000",Dominican Republic,realtor.com
120088462097,,,,"41,215.36 sq ft",House," 330,000",Dominican Republic,realtor.com
120088462071,,,,"41,215.36 sq ft",Apartment," 280,000",Dominican Republic,realtor.com
120088462062,,,,"41,215.36 sq ft",Apartment," 129,500",Dominican Republic,realtor.com
120088462047,,,,"41,215.36 sq ft",Land," 150,000",Dominican Republic,realtor.com
120088462050,,,,"41,215.36 sq ft",Land," 498,000",Dominican Republic,realtor.com
120088462040,,,,"41,215.36 sq ft",House," 375,000",Dominican Republic,realtor.com
120088462033,,,,"41,215.36 sq ft",House," 479,000",Dominican Republic,realtor.com
120088462007,,,,"41,215.36 sq ft",Apartment," 187,000",Dominican Republic,realtor.com
120088462001,,,,"41,215.36 sq ft",House," 295,000",Dominican Republic,realtor.com
120088461985,,,,"41,215.36 sq ft",Land," 1,750,000",Dominican Republic,realtor.com
120088461927,,,,"41,215.36 sq ft",House," 480,000",Dominican Republic,realtor.com
120088461924,,,,,Land," 28,800,000",Dominican Republic,realtor.com
120088461918,,,,,Land," 498,000",Dominican Republic,realtor.com
120088461914,,,,,Apartment," 305,000",Dominican Republic,realtor.com
120088461901,,,,,Land," 250,000",Dominican Republic,realtor.com
120088461883,,,,,Apartment," 350,000",Dominican Republic,realtor.com
120088461847,,,,,House," 286,000",Dominican Republic,realtor.com
120088461854,,,,,Land," 2,189,000",Dominican Republic,realtor.com
120088461837,,,,,House," 349,000",Dominican Republic,realtor.com
120088461829,,,,,House," 170,000",Dominican Republic,realtor.com
120088461832,,,,,Apartment," 269,000",Dominican Republic,realtor.com
120088461833,,,,,Apartment," 495,000",Dominican Republic,realtor.com
120088461786,,,,,House," 699,000",Dominican Republic,realtor.com
120088461778,,,,,Land," 40,159",Dominican Republic,realtor.com
120088461782,,,,,Apartment," 95,000",Dominican Republic,realtor.com
120088461693,,,,,Apartment," 229,000",Dominican Republic,realtor.com
120088461664,,,,,Apartment," 254,000",Dominican Republic,realtor.com
120088461645,,,,,Land," 120,000",Dominican Republic,realtor.com
120088461647,,,,,Land," 1,000,000",Dominican Republic,realtor.com
120088461624,,,,,Apartment," 175,000",Dominican Republic,realtor.com
120088461606,,,,,Apartment," 160,000",Dominican Republic,realtor.com
120088461594,,,,,House," 361,000",Dominican Republic,realtor.com
120088461568,,,,,Apartment," 85,000",Dominican Republic,realtor.com
120088461523,,,,,Apartment," 180,000",Dominican Republic,realtor.com
120088461455,,,,,Retail," 990,000",Dominican Republic,realtor.com
120088461419,,,,,Apartment," 1,200,000",Dominican Republic,realtor.com
120088461396,3,3,,299.99 sq ft,Apartment," 275,000",Dominican Republic,realtor.com
120088461381,3,3,,299.99 sq ft,House," 525,000",Dominican Republic,realtor.com
120088461388,3,3,,299.99 sq ft,Land," 98,000",Dominican Republic,realtor.com
120088461368,3,3,,299.99 sq ft,House," 12,000,000",Dominican Republic,realtor.com
120088461343,3,3,,299.99 sq ft,House," 415,000",Dominican Republic,realtor.com
120088461332,3,3,,299.99 sq ft,House," 269,000",Dominican Republic,realtor.com
120088461179,3,3,,299.99 sq ft,House," 285,000",Dominican Republic,realtor.com
120088461155,3,3,,299.99 sq ft,Land," 500,000",Dominican Republic,realtor.com
120088460780,3,3,,299.99 sq ft,Apartment," 125,853",Dominican Republic,realtor.com
120088448996,3,3,,299.99 sq ft,House," 250,000",Dominican Republic,realtor.com
120088448898,3,3,,299.99 sq ft,Apartment," 385,000",Dominican Republic,realtor.com
120088448889,3,3,,299.99 sq ft,Apartment," 144,000",Dominican Republic,realtor.com
120088448394,3,3,,299.99 sq ft,Apartment," 3,000,000",Dominican Republic,realtor.com
120088446786,3,3,,299.99 sq ft,Apartment," 510,000",Dominican Republic,realtor.com
120088446611,3,3,,299.99 sq ft,Apartment," 329,500",Dominican Republic,realtor.com
120088446530,3,3,,299.99 sq ft,House," 168,118",Dominican Republic,realtor.com
120088446534,3,3,,299.99 sq ft,Apartment," 229,000",Dominican Republic,realtor.com
120088446505,3,3,,299.99 sq ft,Apartment," 239,500",Dominican Republic,realtor.com
120088446510,3,3,,299.99 sq ft,House," 830,000",Dominican Republic,realtor.com
120088446464,3,3,,299.99 sq ft,House," 250,000",Dominican Republic,realtor.com
120088446428,3,3,,299.99 sq ft,Apartment," 359,500",Dominican Republic,realtor.com
120088446443,3,3,,299.99 sq ft,Apartment," 161,200",Dominican Republic,realtor.com
120088446390,3,3,,299.99 sq ft,Apartment," 187,000",Dominican Republic,realtor.com
120088446280,3,3,,299.99 sq ft,Apartment," 73,500",Dominican Republic,realtor.com
120088446077,3,3,,299.99 sq ft,Apartment," 187,000",Dominican Republic,realtor.com
120088445983,2,2,,699.66 sq ft,Apartment," 87,000",Dominican Republic,realtor.com
120088445923,2,2,,699.66 sq ft,Apartment," 2,341",Dominican Republic,realtor.com
120088445926,2,2,,699.66 sq ft,Apartment," 187,000",Dominican Republic,realtor.com
120088445711,2,2,,699.66 sq ft,Apartment," 96,000",Dominican Republic,realtor.com
120088445702,2,2,,699.66 sq ft,Apartment," 340,000",Dominican Republic,realtor.com
120088445611,2,2,,699.66 sq ft,Apartment," 187,000",Dominican Republic,realtor.com
120088444676,2,2,,699.66 sq ft,Apartment," 607,399",Dominican Republic,realtor.com
120088444699,2,2,,699.66 sq ft,Apartment," 304,999",Dominican Republic,realtor.com
120088444660,2,2,,699.66 sq ft,Apartment," 169,900",Dominican Republic,realtor.com
120088444610,2,2,,699.66 sq ft,Apartment," 379,836",Dominican Republic,realtor.com
120088444600,2,2,,699.66 sq ft,Apartment," 109,000",Dominican Republic,realtor.com
120088444604,2,2,,699.66 sq ft,House," 304,900",Dominican Republic,realtor.com
120088444608,2,2,,699.66 sq ft,Apartment," 120,600",Dominican Republic,realtor.com
120088444542,2,2,,699.66 sq ft,Apartment," 241,900",Dominican Republic,realtor.com
120088444543,2,2,,699.66 sq ft,Apartment," 88,192",Dominican Republic,realtor.com
120088444561,2,2,,699.66 sq ft,Apartment," 247,000",Dominican Republic,realtor.com
120088444520,2,2,,699.66 sq ft,House," 139,000",Dominican Republic,realtor.com
120088444527,2,2,,699.66 sq ft,Apartment," 369,999",Dominican Republic,realtor.com
120088444509,2,2,,699.66 sq ft,Apartment," 175,275",Dominican Republic,realtor.com
120088444474,2,2,,699.66 sq ft,House," 309,900",Dominican Republic,realtor.com
120088444491,2,2,,699.66 sq ft,House," 240,900",Dominican Republic,realtor.com
120088444422,2,2,,699.66 sq ft,Apartment," 197,900",Dominican Republic,realtor.com
120088444433,2,2,,699.66 sq ft,Apartment," 150,068",Dominican Republic,realtor.com
120088444411,2,2,,699.66 sq ft,Apartment," 163,500",Dominican Republic,realtor.com
120088444390,2,2,,699.66 sq ft,Apartment," 129,900",Dominican Republic,realtor.com
120088444357,,1,10.76 sq ft,688.90 sq ft,Apartment," 215,200",Dominican Republic,realtor.com
120088444364,,1,10.76 sq ft,688.90 sq ft,Apartment," 414,999",Dominican Republic,realtor.com
120088444368,,1,10.76 sq ft,688.90 sq ft,Apartment," 231,200",Dominican Republic,realtor.com
120088444335,,1,10.76 sq ft,688.90 sq ft,Apartment," 179,824",Dominican Republic,realtor.com
120088444338,,1,10.76 sq ft,688.90 sq ft,Apartment," 259,999",Dominican Republic,realtor.com
120088444318,,1,10.76 sq ft,688.90 sq ft,House," 340,000",Dominican Republic,realtor.com
120088444304,,1,10.76 sq ft,688.90 sq ft,House," 645,000",Dominican Republic,realtor.com
120088444267,,1,10.76 sq ft,688.90 sq ft,Apartment," 181,900",Dominican Republic,realtor.com
120088444273,,1,10.76 sq ft,688.90 sq ft,Apartment," 347,113",Dominican Republic,realtor.com
120088444274,,1,10.76 sq ft,688.90 sq ft,Apartment," 269,999",Dominican Republic,realtor.com
120088444281,,1,10.76 sq ft,688.90 sq ft,Apartment," 138,000",Dominican Republic,realtor.com
120088444244,,1,10.76 sq ft,688.90 sq ft,Apartment," 138,000",Dominican Republic,realtor.com
120088444245,,1,10.76 sq ft,688.90 sq ft,House," 305,900",Dominican Republic,realtor.com
120088444247,,1,10.76 sq ft,688.90 sq ft,Apartment," 119,000",Dominican Republic,realtor.com
120088444249,,1,10.76 sq ft,688.90 sq ft,Apartment," 282,900",Dominican Republic,realtor.com
120088444254,,1,10.76 sq ft,688.90 sq ft,Apartment," 101,000",Dominican Republic,realtor.com
120088444255,,1,10.76 sq ft,688.90 sq ft,Apartment," 81,246",Dominican Republic,realtor.com
120088444259,,1,10.76 sq ft,688.90 sq ft,Apartment," 249,575",Dominican Republic,realtor.com
120088444262,,1,10.76 sq ft,688.90 sq ft,House," 385,000",Dominican Republic,realtor.com
120088444225,,1,10.76 sq ft,688.90 sq ft,Apartment," 160,024",Dominican Republic,realtor.com
120088444226,,1,10.76 sq ft,688.90 sq ft,Apartment," 180,520",Dominican Republic,realtor.com
120088444229,,1,10.76 sq ft,688.90 sq ft,Apartment," 276,750",Dominican Republic,realtor.com
120088444230,,1,10.76 sq ft,688.90 sq ft,Offices," 189,000",Dominican Republic,realtor.com
120088444233,,1,10.76 sq ft,688.90 sq ft,Apartment," 223,200",Dominican Republic,realtor.com
120088444235,,1,10.76 sq ft,688.90 sq ft,House," 45,111",Dominican Republic,realtor.com
120088444239,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 185,000",Dominican Republic,realtor.com
120088444201,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 308,000",Dominican Republic,realtor.com
120088444210,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 283,925",Dominican Republic,realtor.com
120088444176,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 605,000",Dominican Republic,realtor.com
120088444177,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 230,000",Dominican Republic,realtor.com
120088444179,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 225,782",Dominican Republic,realtor.com
120088444180,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 87,999",Dominican Republic,realtor.com
120088444185,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 87,000",Dominican Republic,realtor.com
120088444191,,2,"2,357.32 sq ft","1,291.68 sq ft",Retail," 990,000",Dominican Republic,realtor.com
120088444197,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 166,000",Dominican Republic,realtor.com
120088444199,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 199,000",Dominican Republic,realtor.com
120088444159,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 58,795",Dominican Republic,realtor.com
120088444167,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 105,000",Dominican Republic,realtor.com
120088444143,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 261,120",Dominican Republic,realtor.com
120088444148,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 187,000",Dominican Republic,realtor.com
120088444091,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 168,000",Dominican Republic,realtor.com
120088444087,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 224,800",Dominican Republic,realtor.com
120088444049,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 189,000",Dominican Republic,realtor.com
120088444050,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 226,000",Dominican Republic,realtor.com
120088444053,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 314,999",Dominican Republic,realtor.com
120088444021,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 307,900",Dominican Republic,realtor.com
120088444025,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 150,068",Dominican Republic,realtor.com
120088444027,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 118,000",Dominican Republic,realtor.com
120088444039,,2,"2,357.32 sq ft","1,291.68 sq ft",House," 420,000",Dominican Republic,realtor.com
120088444002,,2,"2,357.32 sq ft","1,291.68 sq ft",Apartment," 308,000",Dominican Republic,realtor.com
120088444008,,2,10.76 sq ft,914.94 sq ft,Apartment," 128,900",Dominican Republic,realtor.com
120088444013,,2,10.76 sq ft,914.94 sq ft,Apartment," 140,000",Dominican Republic,realtor.com
120088444014,,2,10.76 sq ft,914.94 sq ft,Apartment," 266,280",Dominican Republic,realtor.com
120088444015,,2,10.76 sq ft,914.94 sq ft,Apartment," 205,000",Dominican Republic,realtor.com
120088444017,,2,10.76 sq ft,914.94 sq ft,Apartment," 239,151",Dominican Republic,realtor.com
120088444018,,2,10.76 sq ft,914.94 sq ft,Apartment," 127,000",Dominican Republic,realtor.com
120088444019,,2,10.76 sq ft,914.94 sq ft,House," 88,999",Dominican Republic,realtor.com
120088443988,,2,10.76 sq ft,914.94 sq ft,House," 125,000",Dominican Republic,realtor.com
120088443990,,2,10.76 sq ft,914.94 sq ft,House," 51,040",Dominican Republic,realtor.com
120088443997,,2,10.76 sq ft,914.94 sq ft,House," 43,875",Dominican Republic,realtor.com
120088443974,,2,10.76 sq ft,914.94 sq ft,House," 88,999",Dominican Republic,realtor.com
120088443977,,2,10.76 sq ft,914.94 sq ft,Apartment," 77,000",Dominican Republic,realtor.com
120088443942,,2,10.76 sq ft,914.94 sq ft,House," 191,000",Dominican Republic,realtor.com
120088443954,,2,10.76 sq ft,914.94 sq ft,House," 210,000",Dominican Republic,realtor.com
120088443958,,2,10.76 sq ft,914.94 sq ft,Apartment," 175,185",Dominican Republic,realtor.com
120088443914,,2,10.76 sq ft,914.94 sq ft,House," 420,000",Dominican Republic,realtor.com
120088443917,,2,10.76 sq ft,914.94 sq ft,Apartment," 382,199",Dominican Republic,realtor.com
120088443918,,2,10.76 sq ft,914.94 sq ft,House," 51,129",Dominican Republic,realtor.com
120088443925,,2,10.76 sq ft,914.94 sq ft,Apartment," 176,055",Dominican Republic,realtor.com
120088443926,,2,10.76 sq ft,914.94 sq ft,Apartment," 104,500",Dominican Republic,realtor.com
120088443927,,2,10.76 sq ft,914.94 sq ft,Apartment," 309,999",Dominican Republic,realtor.com
120088443939,,2,10.76 sq ft,914.94 sq ft,House," 114,000",Dominican Republic,realtor.com
120088443884,,2,10.76 sq ft,914.94 sq ft,Apartment," 101,000",Dominican Republic,realtor.com
120088443831,,2,10.76 sq ft,914.94 sq ft,House," 43,537",Dominican Republic,realtor.com
120088443849,,2,10.76 sq ft,914.94 sq ft,House," 250,000",Dominican Republic,realtor.com
120088443809,,2,10.76 sq ft,861.12 sq ft,Apartment," 122,000",Dominican Republic,realtor.com
120088443819,,2,10.76 sq ft,861.12 sq ft,Apartment," 155,000",Dominican Republic,realtor.com
120088443796,,2,10.76 sq ft,861.12 sq ft,Apartment," 424,999",Dominican Republic,realtor.com
120088443800,,2,10.76 sq ft,861.12 sq ft,House," 725,369",Dominican Republic,realtor.com
120088443779,,2,10.76 sq ft,861.12 sq ft,House," 114,000",Dominican Republic,realtor.com
120088443731,,2,10.76 sq ft,861.12 sq ft,Apartment," 181,624",Dominican Republic,realtor.com
120088443743,,2,10.76 sq ft,861.12 sq ft,Apartment," 125,000",Dominican Republic,realtor.com
120088443745,,2,10.76 sq ft,861.12 sq ft,Apartment," 281,875",Dominican Republic,realtor.com
120088443707,,2,10.76 sq ft,861.12 sq ft,House," 420,000",Dominican Republic,realtor.com
120088443713,,2,10.76 sq ft,861.12 sq ft,Apartment," 165,000",Dominican Republic,realtor.com
120088443694,,2,10.76 sq ft,861.12 sq ft,Apartment," 220,299",Dominican Republic,realtor.com
120088443701,,2,10.76 sq ft,861.12 sq ft,House," 188,000",Dominican Republic,realtor.com
120088443703,,2,10.76 sq ft,861.12 sq ft,House," 385,000",Dominican Republic,realtor.com
120088443643,,2,10.76 sq ft,861.12 sq ft,Apartment," 196,000",Dominican Republic,realtor.com
120088443591,,2,10.76 sq ft,861.12 sq ft,Apartment," 106,600",Dominican Republic,realtor.com
120088443560,,2,10.76 sq ft,861.12 sq ft,Apartment," 105,950",Dominican Republic,realtor.com
120088443573,,2,10.76 sq ft,861.12 sq ft,Apartment," 72,000",Dominican Republic,realtor.com
120088443526,,2,10.76 sq ft,861.12 sq ft,Apartment," 227,200",Dominican Republic,realtor.com
120088443466,,2,10.76 sq ft,861.12 sq ft,House," 385,000",Dominican Republic,realtor.com
120088443467,,2,10.76 sq ft,861.12 sq ft,House," 235,000",Dominican Republic,realtor.com
120088443461,,2,10.76 sq ft,861.12 sq ft,Apartment," 121,869",Dominican Republic,realtor.com
120088442715,,2,10.76 sq ft,861.12 sq ft,Apartment," 179,000",Dominican Republic,realtor.com
120088442626,,2,10.76 sq ft,861.12 sq ft,Apartment," 228,999",Dominican Republic,realtor.com
120088442613,,2,10.76 sq ft,861.12 sq ft,Apartment," 145,000",Dominican Republic,realtor.com
120088442412,,2,10.76 sq ft,861.12 sq ft,House," 149,900",Dominican Republic,realtor.com
120088441264,,,,968.76 sq ft,Apartment," 176,000",Dominican Republic,realtor.com
120088441169,,,,968.76 sq ft,House," 16,558",Dominican Republic,realtor.com
120088441039,,,,968.76 sq ft,Apartment," 231,999",Dominican Republic,realtor.com
120088440787,,,,968.76 sq ft,Apartment," 225,999",Dominican Republic,realtor.com
120088440678,,,,968.76 sq ft,Apartment," 290,499",Dominican Republic,realtor.com
120088440457,,,,968.76 sq ft,Apartment," 144,000",Dominican Republic,realtor.com
120088440353,,,,968.76 sq ft,Apartment," 287,999",Dominican Republic,realtor.com
120088440355,,,,968.76 sq ft,Apartment," 135,000",Dominican Republic,realtor.com
120088440327,,,,968.76 sq ft,Apartment," 228,999",Dominican Republic,realtor.com
120088440293,,,,968.76 sq ft,Apartment," 224,000",Dominican Republic,realtor.com
120088440204,,,,968.76 sq ft,Apartment," 137,999",Dominican Republic,realtor.com
120088440119,,,,968.76 sq ft,House," 178,000",Dominican Republic,realtor.com
120088439718,,,,968.76 sq ft,Apartment," 116,000",Dominican Republic,realtor.com
120088439437,,,,968.76 sq ft,House," 211,203",Dominican Republic,realtor.com
120088419609,,,,968.76 sq ft,House," 149,000",Dominican Republic,realtor.com
120088419623,,,,968.76 sq ft,House," 170,000",Dominican Republic,realtor.com
120088419586,,,,968.76 sq ft,Apartment," 114,000",Dominican Republic,realtor.com
120088419554,,,,968.76 sq ft,Apartment," 90,000",Dominican Republic,realtor.com
120088418710,,,,968.76 sq ft,House," 228,100",Dominican Republic,realtor.com
120088393176,,,,968.76 sq ft,Apartment," 137,000",Dominican Republic,realtor.com
120088392984,,,,968.76 sq ft,Land," 40,672",Dominican Republic,realtor.com
120088392706,,,,968.76 sq ft,Land," 65,453",Dominican Republic,realtor.com
120088392395,,,,968.76 sq ft,Apartment," 333,239",Dominican Republic,realtor.com
120088392325,,,,968.76 sq ft,Apartment," 244,221",Dominican Republic,realtor.com
120088392281,,,,968.76 sq ft,Apartment," 80,000",Dominican Republic,realtor.com
120088392253,,,,"6,978.41 sq ft",House," 195,000",Dominican Republic,realtor.com
120088392072,,,,"6,978.41 sq ft",Apartment," 1,790",Dominican Republic,realtor.com
120088391966,,,,"6,978.41 sq ft",Apartment," 144,968",Dominican Republic,realtor.com
120088391927,,,,"6,978.41 sq ft",Apartment," 147,435",Dominican Republic,realtor.com
120088391925,,,,"6,978.41 sq ft",Offices," 195,000",Dominican Republic,realtor.com
120088391639,,,,"6,978.41 sq ft",House," 185,859",Dominican Republic,realtor.com
120088391457,,,,"6,978.41 sq ft",Apartment," 179,000",Dominican Republic,realtor.com
120088391255,,,,"6,978.41 sq ft",Apartment," 124,000",Dominican Republic,realtor.com
120088391208,,,,"6,978.41 sq ft",Apartment," 98,000",Dominican Republic,realtor.com
120088391030,,,,"6,978.41 sq ft",House," 228,700",Dominican Republic,realtor.com
120088390271,,,,"6,978.41 sq ft",House," 330,000",Dominican Republic,realtor.com
120088390139,,,,"6,978.41 sq ft",Apartment," 57,000",Dominican Republic,realtor.com
120088390075,,,,"6,978.41 sq ft",Apartment," 240,999",Dominican Republic,realtor.com
120088389986,,,,"6,978.41 sq ft",Apartment," 242,766",Dominican Republic,realtor.com
120088389247,,,,"6,978.41 sq ft",Apartment," 357,671",Dominican Republic,realtor.com
120088389133,,,,"6,978.41 sq ft",House," 595,000",Dominican Republic,realtor.com
120088388958,,,,"6,978.41 sq ft",Apartment," 124,000",Dominican Republic,realtor.com
120088388842,,,,"6,978.41 sq ft",House," 375,000",Dominican Republic,realtor.com
120088388834,,,,"6,978.41 sq ft",Apartment," 130,000",Dominican Republic,realtor.com
120088388711,,,,"6,978.41 sq ft",Apartment," 98,000",Dominican Republic,realtor.com
120088388686,,,,"6,978.41 sq ft",Apartment," 85,000",Dominican Republic,realtor.com
120088388642,,,,"6,978.41 sq ft",House," 337,926",Dominican Republic,realtor.com
120088388553,,,,"6,978.41 sq ft",Apartment," 239,000",Dominican Republic,realtor.com
120088388327,,,,"6,978.41 sq ft",House," 1,200,000",Dominican Republic,realtor.com
120088388276,,,,"6,978.41 sq ft",House," 385,000",Dominican Republic,realtor.com
120088388041,1,2,,632.71 sq ft,Apartment," 183,044",Dominican Republic,realtor.com
120088388043,1,2,,632.71 sq ft,Apartment," 100,000",Dominican Republic,realtor.com
120088388001,1,2,,632.71 sq ft,Apartment," 278,053",Dominican Republic,realtor.com
120088387870,1,2,,632.71 sq ft,Apartment," 276,270",Dominican Republic,realtor.com
120088387821,1,2,,632.71 sq ft,Apartment," 185,139",Dominican Republic,realtor.com
120088387714,1,2,,632.71 sq ft,Apartment," 250,875",Dominican Republic,realtor.com
120088387582,1,2,,632.71 sq ft,Apartment," 492,900",Dominican Republic,realtor.com
120088387595,1,2,,632.71 sq ft,House," 749,000",Dominican Republic,realtor.com
120088387535,1,2,,632.71 sq ft,Apartment," 176,159",Dominican Republic,realtor.com
120088386656,1,2,,632.71 sq ft,Apartment," 243,528",Dominican Republic,realtor.com
120088359672,1,2,,632.71 sq ft,House," 450,000",Dominican Republic,realtor.com
120088359566,1,2,,632.71 sq ft,Apartment," 81,246",Dominican Republic,realtor.com
120088359556,1,2,,632.71 sq ft,Apartment," 980,000",Dominican Republic,realtor.com
120088359388,1,2,,632.71 sq ft,House," 287,934",Dominican Republic,realtor.com
120088359344,1,2,,632.71 sq ft,Apartment," 480,000",Dominican Republic,realtor.com
120088359268,1,2,,632.71 sq ft,Apartment," 345,000",Dominican Republic,realtor.com
120088359034,1,2,,632.71 sq ft,Apartment," 98,000",Dominican Republic,realtor.com
120088358856,1,2,,632.71 sq ft,Apartment," 70,250",Dominican Republic,realtor.com
120088358313,1,2,,632.71 sq ft,Land," 50,689",Dominican Republic,realtor.com
120088357950,1,2,,632.71 sq ft,Apartment," 464,000",Dominican Republic,realtor.com
120088357649,1,2,,632.71 sq ft,House," 266,923",Dominican Republic,realtor.com
120088357508,1,2,,632.71 sq ft,House," 549,000",Dominican Republic,realtor.com
120088357348,1,2,,632.71 sq ft,Apartment," 106,153",Dominican Republic,realtor.com
120088357226,1,2,,632.71 sq ft,Apartment," 555,000",Dominican Republic,realtor.com
120088357169,1,2,,632.71 sq ft,Apartment," 102,851",Dominican Republic,realtor.com
120088356938,1,1,,"1,208.26 sq ft",Apartment," 162,632",Dominican Republic,realtor.com
120088356927,1,1,,"1,208.26 sq ft",Apartment," 305,000",Dominican Republic,realtor.com
120088356860,1,1,,"1,208.26 sq ft",House," 266,903",Dominican Republic,realtor.com
120088356856,1,1,,"1,208.26 sq ft",House," 299,999",Dominican Republic,realtor.com
120088356820,1,1,,"1,208.26 sq ft",Apartment," 159,006",Dominican Republic,realtor.com
120088356742,1,1,,"1,208.26 sq ft",House," 309,998",Dominican Republic,realtor.com
