Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120089474861,2,2,,731.95 sq ft,Apartment," 128,095",Brazil,realtor.com
120089474862,4,2,,"1,743.75 sq ft",Apartment," 217,521",Brazil,realtor.com
120089474863,2,2,,828.82 sq ft,Apartment," 296,219",Brazil,realtor.com
120089474864,2,2,,"2,045.14 sq ft",House," 54,040",Brazil,realtor.com
120089474865,2,2,,"1,453.13 sq ft",Apartment," 50,037",Brazil,realtor.com
120089474866,2,2,,871.88 sq ft,," 700,518",Brazil,realtor.com
120089474867,3,2,,"1,388.54 sq ft",Apartment," 273,107",Brazil,realtor.com
120089474868,3,2,,"1,205.56 sq ft",Apartment," 280,207",Brazil,realtor.com
120089474869,,1,"21,743.10 sq ft",333.68 sq ft,," 55,841",Brazil,realtor.com
120089474870,2,2,,645.83 sq ft,Apartment," 190,141",Brazil,realtor.com
120089474871,2,1,,484.38 sq ft,Apartment," 73,563",Brazil,realtor.com
120089474872,4,5,,"4,327.09 sq ft",Apartment," 1,607,570",Brazil,realtor.com
120089474873,3,2,,839.59 sq ft,Apartment," 101,335",Brazil,realtor.com
120089474842,2,2,,731.95 sq ft,Apartment," 110,081",Brazil,realtor.com
120089474843,1,1,,"1,076.39 sq ft",House," 110,081",Brazil,realtor.com
120089474844,3,2,,"1,076.39 sq ft",Apartment," 250,185",Brazil,realtor.com
120089474845,2,2,,"1,022.57 sq ft",Apartment," 299,221",Brazil,realtor.com
120089474846,3,2,,"1,506.95 sq ft",House," 298,221",Brazil,realtor.com
120089474847,2,2,,753.47 sq ft,Apartment," 190,141",Brazil,realtor.com
120089474848,3,1,,"2,927.78 sq ft",Apartment," 120,089",Brazil,realtor.com
120089474849,2,2,,"1,054.86 sq ft",Apartment," 260,393",Brazil,realtor.com
120089474850,,3,,"1,399.31 sq ft",Offices," 70,052",Brazil,realtor.com
120089474851,3,3,,"1,184.03 sq ft",Apartment," 340,252",Brazil,realtor.com
120089474852,2,2,,"1,151.74 sq ft",House," 126,093",Brazil,realtor.com
120089474853,3,2,,667.36 sq ft,Apartment," 82,061",Brazil,realtor.com
120089474854,3,3,,"2,551.05 sq ft",House," 400,296",Brazil,realtor.com
120089474855,4,3,,"2,497.23 sq ft",House," 1,559,154",Brazil,realtor.com
120089474856,2,1,,"1,291.67 sq ft",Apartment," 99,874",Brazil,realtor.com
120089474857,3,3,,"1,593.06 sq ft",House," 392,430",Brazil,realtor.com
120089474858,4,3,,"1,205.56 sq ft",Apartment," 202,990",Brazil,realtor.com
120089474859,1,1,,452.08 sq ft,Apartment," 151,378",Brazil,realtor.com
120089474860,,1,,279.86 sq ft,Apartment," 110,282",Brazil,realtor.com
120089474828,3,3,,979.52 sq ft,Apartment," 250,185",Brazil,realtor.com
120089474829,2,2,,947.22 sq ft,Apartment," 149,911",Brazil,realtor.com
120089474830,,,,387.50 sq ft,Offices," 63,447",Brazil,realtor.com
120089474831,3,3,,"1,905.21 sq ft",House," 315,881",Brazil,realtor.com
120089474832,2,2,,721.18 sq ft,Apartment," 152,113",Brazil,realtor.com
120089474833,,2,"6,458.35 sq ft","3,121.53 sq ft",Commercial," 870,644",Brazil,realtor.com
120089474834,2,3,,"1,054.86 sq ft",Apartment," 270,200",Brazil,realtor.com
120089474835,3,2,,957.99 sq ft,Apartment," 246,783",Brazil,realtor.com
120089474836,1,1,,452.08 sq ft,Apartment," 106,078",Brazil,realtor.com
120089474837,2,1,,602.78 sq ft,Apartment," 99,474",Brazil,realtor.com
120089474838,1,2,,699.65 sq ft,," 316,234",Brazil,realtor.com
120089474839,3,1,,861.11 sq ft,Apartment," 124,092",Brazil,realtor.com
120089474840,2,2,,678.13 sq ft,Apartment," 73,306",Brazil,realtor.com
120089474841,2,2,,559.72 sq ft,Apartment," 74,115",Brazil,realtor.com
120089474813,3,2,,"1,119.45 sq ft",Apartment," 270,200",Brazil,realtor.com
120089474814,4,4,,"2,464.94 sq ft",Apartment," 1,102,108",Brazil,realtor.com
120089474815,,1,495.14 sq ft,495.14 sq ft,Commercial," 170,126",Brazil,realtor.com
120089474816,4,5,,"2,012.85 sq ft",House," 360,267",Brazil,realtor.com
120089474817,2,2,,796.53 sq ft,Apartment," 199,841",Brazil,realtor.com
120089474818,,1,,279.86 sq ft,Offices," 66,049",Brazil,realtor.com
120089474819,,1,,322.92 sq ft,Offices," 130,096",Brazil,realtor.com
120089474820,2,1,,667.36 sq ft,Apartment," 50,037",Brazil,realtor.com
120089474821,3,2,,"1,033.34 sq ft",Apartment," 282,628",Brazil,realtor.com
120089474822,1,1,,548.96 sq ft,Apartment," 89,666",Brazil,realtor.com
120089474823,,1,,258.33 sq ft,Apartment," 49,036",Brazil,realtor.com
120089474824,2,2,,613.54 sq ft,Apartment," 79,059",Brazil,realtor.com
120089474825,4,,,"2,486.46 sq ft",Apartment," 560,415",Brazil,realtor.com
120089474826,1,1,,419.79 sq ft,Apartment," 120,089",Brazil,realtor.com
120089474827,,,,"1,076.39 sq ft",Industrial/Warehouse," 220,163",Brazil,realtor.com
120089474798,4,5,,"3,056.95 sq ft",Apartment," 6,295,705",Brazil,realtor.com
120089474799,1,1,,516.67 sq ft,Apartment," 106,078",Brazil,realtor.com
120089474800,2,2,,904.17 sq ft,Apartment," 163,121",Brazil,realtor.com
120089474801,2,1,,559.72 sq ft,Apartment," 80,866",Brazil,realtor.com
120089474802,,,,"3,444.45 sq ft",Industrial/Warehouse," 120,089",Brazil,realtor.com
120089474803,2,2,,"1,313.20 sq ft",Apartment," 78,058",Brazil,realtor.com
120089474805,3,2,,818.06 sq ft,Apartment," 121,050",Brazil,realtor.com
120089474806,2,2,,"1,636.11 sq ft",Apartment," 121,518",Brazil,realtor.com
120089474807,2,2,,"1,334.72 sq ft",Apartment," 537,898",Brazil,realtor.com
120089474808,3,5,,"5,834.04 sq ft",House," 530,392",Brazil,realtor.com
120089474809,3,2,,"2,055.91 sq ft",Apartment," 174,069",Brazil,realtor.com
120089474810,3,3,,"1,205.56 sq ft",Apartment," 109,897",Brazil,realtor.com
120089474811,,1,,505.90 sq ft,Apartment," 102,816",Brazil,realtor.com
120089474812,4,5,,"2,518.76 sq ft",Apartment," 1,177,752",Brazil,realtor.com
120089474779,2,3,,"1,162.50 sq ft",Apartment," 303,825",Brazil,realtor.com
120089474780,5,5,,"2,152.78 sq ft",House," 100,074",Brazil,realtor.com
120089474781,,1,,290.63 sq ft,Apartment," 90,067",Brazil,realtor.com
120089474782,3,2,,"2,120.49 sq ft",Apartment," 174,922",Brazil,realtor.com
120089474783,4,3,,"1,582.29 sq ft",Apartment," 608,603",Brazil,realtor.com
120089474784,4,4,,"1,743.75 sq ft",Apartment," 230,170",Brazil,realtor.com
120089474785,4,3,,"1,410.07 sq ft",Apartment," 434,321",Brazil,realtor.com
120089474786,3,2,,"1,453.13 sq ft",," 240,178",Brazil,realtor.com
120089474787,1,1,,344.45 sq ft,Apartment," 138,102",Brazil,realtor.com
120089474788,2,2,,753.47 sq ft,Apartment," 163,121",Brazil,realtor.com
120089474789,3,2,,"1,184.03 sq ft",Apartment," 130,096",Brazil,realtor.com
120089474790,3,2,,"1,410.07 sq ft",Apartment," 270,145",Brazil,realtor.com
120089474791,2,2,,688.89 sq ft,Apartment," 120,089",Brazil,realtor.com
120089474792,3,2,,"1,065.63 sq ft",Apartment," 336,249",Brazil,realtor.com
120089474793,,,,290.63 sq ft,Offices," 70,052",Brazil,realtor.com
120089474794,2,2,,592.02 sq ft,Apartment," 73,595",Brazil,realtor.com
120089474795,2,2,,484.38 sq ft,Apartment," 54,829",Brazil,realtor.com
120089474796,4,3,,"1,205.56 sq ft",Apartment," 202,130",Brazil,realtor.com
120089474797,2,2,,656.60 sq ft,Apartment," 54,040",Brazil,realtor.com
120089474767,2,2,,667.36 sq ft,Apartment," 118,288",Brazil,realtor.com
120089474768,2,1,,678.13 sq ft,Apartment," 125,953",Brazil,realtor.com
120089474770,1,1,,473.61 sq ft,," 108,080",Brazil,realtor.com
120089474771,2,1,,559.72 sq ft,Apartment," 57,409",Brazil,realtor.com
120089474772,3,3,,"1,022.57 sq ft",Apartment," 180,133",Brazil,realtor.com
120089474773,3,3,,"1,453.13 sq ft",Apartment," 380,281",Brazil,realtor.com
120089474775,3,2,,"2,389.59 sq ft",Apartment," 188,065",Brazil,realtor.com
120089474776,3,3,,"1,474.66 sq ft",Apartment," 390,089",Brazil,realtor.com
120089474777,2,2,,914.93 sq ft,Apartment," 157,316",Brazil,realtor.com
120089474778,2,2,,936.46 sq ft,Apartment," 130,096",Brazil,realtor.com
120089474750,,1,,527.43 sq ft,Apartment," 90,798",Brazil,realtor.com
120089474751,1,1,,441.32 sq ft,Apartment," 151,234",Brazil,realtor.com
120089474752,2,1,,871.88 sq ft,Apartment," 83,061",Brazil,realtor.com
120089474753,3,3,,"6,350.71 sq ft",Commercial," 200,148",Brazil,realtor.com
120089474754,3,2,,"1,539.24 sq ft",Apartment," 118,087",Brazil,realtor.com
120089474755,2,2,,839.59 sq ft,Apartment," 96,071",Brazil,realtor.com
120089474756,3,2,,925.70 sq ft,Apartment," 179,133",Brazil,realtor.com
120089474757,,,"2,712.51 sq ft",,Land," 16,012",Brazil,realtor.com
120089474758,1,1,,387.50 sq ft,Apartment," 80,059",Brazil,realtor.com
120089474759,3,2,,"1,076.39 sq ft",Apartment," 500,370",Brazil,realtor.com
120089474760,2,2,,602.78 sq ft,Apartment," 60,044",Brazil,realtor.com
120089474761,,2,,"1,162.50 sq ft",Apartment," 250,185",Brazil,realtor.com
120089474762,3,3,,"1,603.82 sq ft",Apartment," 889,623",Brazil,realtor.com
120089474763,,1,,452.08 sq ft,Apartment," 88,118",Brazil,realtor.com
120089474764,4,3,,"1,388.54 sq ft",Apartment," 418,279",Brazil,realtor.com
120089474765,3,2,,"1,776.05 sq ft",Apartment," 142,335",Brazil,realtor.com
120089474766,3,3,,"1,227.09 sq ft",Apartment," 210,156",Brazil,realtor.com
120089474746,3,5,,"1,162.50 sq ft",Apartment," 550,407",Brazil,realtor.com
120089474747,1,1,,419.79 sq ft,Apartment," 99,871",Brazil,realtor.com
120089474748,2,2,,861.11 sq ft,Apartment," 44,033",Brazil,realtor.com
120089474749,,1,,269.10 sq ft,Apartment," 84,463",Brazil,realtor.com
120089474665,4,2,,"1,011.81 sq ft",Apartment," 167,544",Brazil,realtor.com
120089474661,1,1,,538.20 sq ft,Apartment," 91,800",Brazil,realtor.com
120089474660,4,5,,"3,444.45 sq ft",Unit," 390,289",Brazil,realtor.com
120089474657,4,,,"1,184.03 sq ft",Apartment," 347,312",Brazil,realtor.com
120089474654,3,3,,"1,969.80 sq ft",House," 436,323",Brazil,realtor.com
120089474656,1,1,,925.70 sq ft,Apartment," 167,765",Brazil,realtor.com
120089474653,1,1,,538.20 sq ft,Apartment," 96,080",Brazil,realtor.com
120089474651,1,1,,312.15 sq ft,Apartment," 100,074",Brazil,realtor.com
120089474650,2,2,,516.67 sq ft,Apartment," 63,847",Brazil,realtor.com
120089474647,3,2,,914.93 sq ft,Apartment," 240,178",Brazil,realtor.com
120089474639,3,4,,"3,229.17 sq ft",Rural," 120,089",Brazil,realtor.com
120089474638,1,1,,430.56 sq ft,Apartment," 122,090",Brazil,realtor.com
120089474636,2,1,,678.13 sq ft,Apartment," 121,890",Brazil,realtor.com
120089474637,1,1,,"2,852.44 sq ft",House," 50,037",Brazil,realtor.com
120089474635,2,2,,807.29 sq ft,House," 48,036",Brazil,realtor.com
120089474632,2,2,,"1,076.39 sq ft",Apartment," 147,109",Brazil,realtor.com
120089474633,4,4,,"3,444.45 sq ft",House," 650,481",Brazil,realtor.com
120089474627,1,1,,"1,011.81 sq ft",Apartment," 177,395",Brazil,realtor.com
120089474628,4,4,,"1,969.80 sq ft",Apartment," 320,237",Brazil,realtor.com
120089474629,4,5,,"5,812.51 sq ft",House," 6,061,986",Brazil,realtor.com
120089474624,2,2,,968.75 sq ft,Apartment," 130,096",Brazil,realtor.com
120089474625,3,2,,"1,237.85 sq ft",Apartment," 213,158",Brazil,realtor.com
120089474626,1,1,,538.20 sq ft,Apartment," 98,220",Brazil,realtor.com
120089474621,1,1,,322.92 sq ft,Apartment," 46,034",Brazil,realtor.com
120089474622,7,4,,"1,614.59 sq ft",House," 220,163",Brazil,realtor.com
120089474623,1,1,,226.04 sq ft,Apartment," 76,056",Brazil,realtor.com
120089474620,1,1,,592.02 sq ft,Apartment," 170,126",Brazil,realtor.com
120089474619,,,"10,871.55 sq ft",107.64 sq ft,Land," 98,073",Brazil,realtor.com
120089474618,5,3,,"3,100.01 sq ft",House," 126,093",Brazil,realtor.com
120089474617,3,2,,678.13 sq ft,House," 70,052",Brazil,realtor.com
120089474616,,,"17,620.52 sq ft","5,231.26 sq ft",Commercial," 2,796,262",Brazil,realtor.com
120089474615,,,"17,620.52 sq ft","1,022.57 sq ft",Commercial," 602,362",Brazil,realtor.com
120089474612,,,"6,458.35 sq ft","5,920.15 sq ft",Apartment," 530,392",Brazil,realtor.com
120089474613,2,2,,861.11 sq ft,Apartment," 117,287",Brazil,realtor.com
120089474605,3,2,,753.47 sq ft,Apartment," 111,533",Brazil,realtor.com
120089474608,2,1,,904.17 sq ft,Apartment," 259,192",Brazil,realtor.com
120089474602,1,1,,376.74 sq ft,Apartment," 104,077",Brazil,realtor.com
120089474603,,,"3,056.95 sq ft",,Land," 19,815",Brazil,realtor.com
120089474604,2,2,,"1,227.09 sq ft",Apartment," 125,933",Brazil,realtor.com
120089474599,2,2,,"1,474.66 sq ft",Apartment," 433,249",Brazil,realtor.com
120089474601,2,2,,957.99 sq ft,Apartment," 210,156",Brazil,realtor.com
120089474595,5,4,,"3,541.33 sq ft",House," 200,148",Brazil,realtor.com
120089474596,4,3,,"3,541.33 sq ft",Apartment," 2,400,556",Brazil,realtor.com
120089474593,,,"17,620.52 sq ft","5,478.83 sq ft",Commercial," 3,055,586",Brazil,realtor.com
120089474594,2,2,,775.00 sq ft,Apartment," 190,141",Brazil,realtor.com
120089474592,2,1,,484.38 sq ft,Apartment," 79,959",Brazil,realtor.com
120089474591,2,1,,602.78 sq ft,Apartment," 82,457",Brazil,realtor.com
120089474590,4,5,,"3,530.56 sq ft",Apartment," 2,330,645",Brazil,realtor.com
120089474586,3,3,,"2,421.88 sq ft",Apartment," 174,129",Brazil,realtor.com
120089474585,2,2,,602.78 sq ft,Apartment," 69,600",Brazil,realtor.com
120089474584,,,"17,620.52 sq ft",990.28 sq ft,Commercial," 586,097",Brazil,realtor.com
120089474580,2,1,,516.67 sq ft,Apartment," 96,071",Brazil,realtor.com
120089474579,4,4,,"2,820.14 sq ft",Apartment," 360,070",Brazil,realtor.com
120089474578,4,4,,"2,960.08 sq ft",Apartment," 1,163,425",Brazil,realtor.com
120089474575,2,2,,495.14 sq ft,Apartment," 56,003",Brazil,realtor.com
120089474572,3,3,,"1,614.59 sq ft",Apartment," 500,370",Brazil,realtor.com
120089474571,2,2,,484.38 sq ft,Apartment," 69,396",Brazil,realtor.com
120089474568,1,1,,279.86 sq ft,Apartment," 34,425",Brazil,realtor.com
120089474557,3,3,,"1,108.68 sq ft",Apartment," 192,142",Brazil,realtor.com
120089454599,5,,"4,133.38 sq ft","4,133.38 sq ft",House," 600,444",Brazil,realtor.com
120089451321,5,,"29,062.80 sq ft","29,062.80 sq ft",Land," 653,915",Brazil,realtor.com
120089448086,3,6,,"4,068.76 sq ft",House," 500,370",Brazil,realtor.com
120089448085,4,5,,"3,056.95 sq ft",House," 560,415",Brazil,realtor.com
120089448084,3,2,,"1,345.49 sq ft",House," 238,176",Brazil,realtor.com
120089448083,,,"5,747.93 sq ft",,Land," 130,096",Brazil,realtor.com
120089448082,3,6,,"4,079.52 sq ft",House," 500,370",Brazil,realtor.com
120089448081,,,"3,358.34 sq ft",,Land," 55,841",Brazil,realtor.com
120089448073,2,2,,742.71 sq ft,Apartment," 136,101",Brazil,realtor.com
120089448068,4,4,,"3,713.55 sq ft",House," 250,185",Brazil,realtor.com
120089421582,1,1,,484.38 sq ft,Apartment," 45,033",Brazil,realtor.com
120089421583,2,1,,678.13 sq ft,Apartment," 57,042",Brazil,realtor.com
120089421581,2,2,,"1,227.09 sq ft",House," 70,052",Brazil,realtor.com
120089421580,3,4,,"1,506.95 sq ft",Apartment," 290,215",Brazil,realtor.com
120089421568,,,"4,144.11 sq ft",,Land," 48,036",Brazil,realtor.com
120089396384,2,2,,581.25 sq ft,Apartment," 55,441",Brazil,realtor.com
120089396385,3,2,,"1,065.63 sq ft",Apartment," 119,088",Brazil,realtor.com
120089396382,4,4,,"3,078.48 sq ft",Apartment," 1,997,478",Brazil,realtor.com
120089396383,3,2,,914.93 sq ft,Apartment," 40,030",Brazil,realtor.com
120089396379,3,2,,968.75 sq ft,Apartment," 250,185",Brazil,realtor.com
120089396381,5,,"4,746.88 sq ft","3,810.42 sq ft",House," 480,355",Brazil,realtor.com
120089396377,4,4,,"1,776.05 sq ft",Apartment," 166,183",Brazil,realtor.com
120089396376,3,2,,"1,614.59 sq ft",Apartment," 172,127",Brazil,realtor.com
120089396375,3,3,,"1,786.06 sq ft",Apartment," 130,096",Brazil,realtor.com
120089396374,3,2,,753.47 sq ft,Apartment," 36,027",Brazil,realtor.com
120089396373,2,2,,678.13 sq ft,Apartment," 98,073",Brazil,realtor.com
120089396370,3,2,,914.93 sq ft,Apartment," 119,889",Brazil,realtor.com
120089396368,2,2,,925.70 sq ft,Apartment," 176,130",Brazil,realtor.com
120089396367,2,2,,796.53 sq ft,Apartment," 128,095",Brazil,realtor.com
120089396366,2,1,,527.43 sq ft,Apartment," 85,864",Brazil,realtor.com
120089396364,2,1,,721.18 sq ft,Apartment," 56,041",Brazil,realtor.com
120089396362,3,2,,"3,982.65 sq ft",Apartment," 97,652",Brazil,realtor.com
120089396361,3,3,,"1,291.67 sq ft",House," 97,072",Brazil,realtor.com
120089396358,3,2,,839.59 sq ft,House," 88,065",Brazil,realtor.com
120089370358,10,8,,"12,916.80 sq ft",House," 2,201,629",Brazil,realtor.com
120089370220,5,5,,"7,534.80 sq ft",House," 1,200,889",Brazil,realtor.com
120089369879,6,4,,"3,444.48 sq ft",House," 1,581,170",Brazil,realtor.com
120089369816,10,10,,"10,764.00 sq ft",Retail," 1,801,333",Brazil,realtor.com
120089369767,8,8,,"9,687.60 sq ft",House," 2,802,074",Brazil,realtor.com
120089369748,10,7,,"7,534.80 sq ft",House," 817,394",Brazil,realtor.com
120089369487,5,5,,"4,843.80 sq ft",House," 1,525,802",Brazil,realtor.com
120089369299,14,14,,"21,528.00 sq ft",House," 2,401,777",Brazil,realtor.com
120089369104,4,3,,32.29 sq ft,House," 356,264",Brazil,realtor.com
120089368425,9,9,,"10,764.00 sq ft",House," 2,724,647",Brazil,realtor.com
120089368433,5,5,,"4,305.60 sq ft",House," 653,915",Brazil,realtor.com
120089367755,5,6,,"8,449.74 sq ft",House," 3,402,518",Brazil,realtor.com
120089367606,17,17,,"8,611.20 sq ft",Retail," 1,401,037",Brazil,realtor.com
120089367612,5,5,,"4,305.60 sq ft",House," 1,901,407",Brazil,realtor.com
120089367379,10,10,,"7,534.80 sq ft",Retail," 800,592",Brazil,realtor.com
120089366753,3,2,,"1,151.74 sq ft",Apartment," 84,062",Brazil,realtor.com
120089366754,3,2,,"1,237.85 sq ft",Apartment," 127,795",Brazil,realtor.com
120089366720,6,6,,"10,764.00 sq ft",House," 12,000,000",Brazil,realtor.com
120089365989,1,1,,204.51 sq ft,Apartment," 49,236",Brazil,realtor.com
120089365987,3,2,,"1,151.74 sq ft",Apartment," 130,096",Brazil,realtor.com
120089365959,3,2,,"1,399.31 sq ft",Apartment," 369,994",Brazil,realtor.com
120089363135,3,2,,"3,229.20 sq ft",House," 1,200,889",Brazil,realtor.com
120089361884,4,5,,"9,687.60 sq ft",House," 4,002,962",Brazil,realtor.com
120089361505,6,3,,"5,382.00 sq ft",House," 1,000,741",Brazil,realtor.com
120089361436,14,14,,"10,764.00 sq ft",House," 15,011,108",Brazil,realtor.com
120089335634,,,"5,102.09 sq ft","5,102.09 sq ft",Unit," 212,157",Brazil,realtor.com
120089335635,1,,"7,750.02 sq ft","7,750.02 sq ft",Unit," 420,311",Brazil,realtor.com
120089335633,,1,"2,852.44 sq ft","2,852.44 sq ft",Unit," 500,370",Brazil,realtor.com
120089335632,3,4,,"1,065.63 sq ft",Unit," 379,441",Brazil,realtor.com
120089335613,,,"19,375,037.39 sq ft","19,375,038.00 sq ft",Unit," 1,801,333",Brazil,realtor.com
120089335427,2,3,,871.88 sq ft,Unit," 160,118",Brazil,realtor.com
120089335424,22,29,,"2,830,908.50 sq ft",Unit," 900,666",Brazil,realtor.com
120089310320,3,2,,"1,377.78 sq ft",House," 54,040",Brazil,realtor.com
120089310315,2,2,,753.47 sq ft,Apartment," 54,040",Brazil,realtor.com
120089310314,2,1,,861.11 sq ft,House," 75,056",Brazil,realtor.com
120089310312,2,1,,592.02 sq ft,Apartment," 54,040",Brazil,realtor.com
120089310311,3,3,,882.64 sq ft,Unit," 253,970",Brazil,realtor.com
120089310310,2,1,,484.38 sq ft,Apartment," 37,027",Brazil,realtor.com
120089310309,2,1,,624.31 sq ft,Apartment," 31,023",Brazil,realtor.com
120089310295,2,2,,721.18 sq ft,House," 57,042",Brazil,realtor.com
120089310291,2,1,,592.02 sq ft,Apartment," 54,040",Brazil,realtor.com
120089310292,2,1,,398.26 sq ft,Apartment," 44,033",Brazil,realtor.com
120089310294,2,2,,721.18 sq ft,House," 57,042",Brazil,realtor.com
120089310290,3,2,,"1,883.68 sq ft",House," 240,178",Brazil,realtor.com
120089310289,3,2,,"1,097.92 sq ft",House," 108,080",Brazil,realtor.com
120089310288,2,1,,516.67 sq ft,Apartment," 34,025",Brazil,realtor.com
120089300143,2,1,,516.67 sq ft,Apartment," 73,454",Brazil,realtor.com
120089259571,,1,699.65 sq ft,699.65 sq ft,Unit," 144,107",Brazil,realtor.com
120089259530,,,"567,989.98 sq ft","567,990.00 sq ft",Unit," 2,640,386",Brazil,realtor.com
120089259507,4,4,,"2,228.13 sq ft",Unit," 353,313",Brazil,realtor.com
120089259486,,,"116,250.23 sq ft","116,250.23 sq ft",Unit," 2,161,600",Brazil,realtor.com
120089259283,5,3,,"5,026.75 sq ft",Unit," 200,148",Brazil,realtor.com
120089259254,,17,"125,668.65 sq ft","125,668.66 sq ft",Unit," 13,009,627",Brazil,realtor.com
120089259055,4,6,,"5,188.20 sq ft",Unit," 1,151,332",Brazil,realtor.com
120089259064,1,1,,613.54 sq ft,Apartment," 160,118",Brazil,realtor.com
120089258751,3,2,,775.00 sq ft,Unit," 104,857",Brazil,realtor.com
120089258614,,25,"23,981.99 sq ft","23,981.99 sq ft",Unit," 1,981,466",Brazil,realtor.com
120089258501,2,2,,785.77 sq ft,Unit," 236,475",Brazil,realtor.com
120089258453,4,4,,"3,164.59 sq ft",Unit," 1,009,935",Brazil,realtor.com
120089258397,2,2,,602.78 sq ft,Unit," 300,222",Brazil,realtor.com
120089258375,,,"10,957.66 sq ft","10,957.66 sq ft",Unit," 320,237",Brazil,realtor.com
120089258343,4,3,,"3,013.90 sq ft",Unit," 270,200",Brazil,realtor.com
120089258347,1,1,,409.03 sq ft,Unit," 86,064",Brazil,realtor.com
120089258333,4,5,,"2,142.02 sq ft",Unit," 772,675",Brazil,realtor.com
120089258335,,,"10,860.78 sq ft","10,860.79 sq ft",Unit," 77,028",Brazil,realtor.com
120089258293,2,2,,"1,313.20 sq ft",Unit," 222,966",Brazil,realtor.com
120089258219,,4,"5,155.91 sq ft","5,155.91 sq ft",Unit," 744,551",Brazil,realtor.com
120089258214,,1,"2,368.06 sq ft","2,368.06 sq ft",Unit," 528,391",Brazil,realtor.com
120089258198,,,"5,123.62 sq ft","5,123.62 sq ft",Unit," 476,353",Brazil,realtor.com
120089258115,4,5,,"1,862.16 sq ft",Unit," 408,302",Brazil,realtor.com
120089258097,2,2,,581.25 sq ft,Unit," 96,993",Brazil,realtor.com
120089258084,1,1,,914.93 sq ft,Unit," 276,822",Brazil,realtor.com
120089258054,,,"1,367,016.62 sq ft","1,367,016.63 sq ft",Unit," 2,401,777",Brazil,realtor.com
120089258026,4,4,,"7,534.74 sq ft",Unit," 1,180,874",Brazil,realtor.com
120089258015,4,4,,"3,810.42 sq ft",Apartment," 933,491",Brazil,realtor.com
120089258016,3,2,,936.46 sq ft,Unit," 84,062",Brazil,realtor.com
120089258017,3,2,,"3,875.01 sq ft",Unit," 130,096",Brazil,realtor.com
120089257974,,2,"7,007.31 sq ft","7,007.31 sq ft",Unit," 913,280",Brazil,realtor.com
120089257985,,,"44,831.69 sq ft","44,831.69 sq ft",Unit," 1,280,948",Brazil,realtor.com
120089257944,,,"4,972.93 sq ft","4,972.93 sq ft",Unit," 96,071",Brazil,realtor.com
120089257917,,,"2,034.38 sq ft","2,034.38 sq ft",Unit," 380,959",Brazil,realtor.com
120089257903,,1,"1,108.68 sq ft","1,108.68 sq ft",Unit," 201,149",Brazil,realtor.com
120089257887,3,2,,"1,087.15 sq ft",Apartment," 190,081",Brazil,realtor.com
120089257863,,,"129,166.92 sq ft","129,166.92 sq ft",Unit," 192,142",Brazil,realtor.com
120089257818,1,1,,452.08 sq ft,Apartment," 60,044",Brazil,realtor.com
120089257803,7,3,,"3,659.73 sq ft",Unit," 260,193",Brazil,realtor.com
120089257793,4,6,,"6,200.01 sq ft",Unit," 1,771,311",Brazil,realtor.com
120089257772,4,5,,"1,560.77 sq ft",Unit," 363,869",Brazil,realtor.com
120089257777,,2,"1,485.42 sq ft","1,485.42 sq ft",Unit," 190,541",Brazil,realtor.com
120089257784,9,4,,"11,108.36 sq ft",Unit," 1,401,037",Brazil,realtor.com
120089257747,2,2,,893.40 sq ft,Unit," 162,120",Brazil,realtor.com
120089257735,3,2,,796.53 sq ft,Unit," 74,055",Brazil,realtor.com
120089257741,2,3,,882.64 sq ft,Unit," 303,642",Brazil,realtor.com
120089257716,,,"6,469.11 sq ft","6,469.11 sq ft",Unit," 500,370",Brazil,realtor.com
120089257717,2,3,,430.56 sq ft,Unit," 222,467",Brazil,realtor.com
120089257723,1,,"43,701,476.26 sq ft","43,701,476.00 sq ft",Unit," 1,301,699",Brazil,realtor.com
120089257704,5,6,,"7,793.07 sq ft",Unit," 590,437",Brazil,realtor.com
120089257688,,,"236,214.01 sq ft","236,214.02 sq ft",Unit," 199,948",Brazil,realtor.com
120089257664,,1,"1,571.53 sq ft","1,571.53 sq ft",Unit," 263,967",Brazil,realtor.com
120089257668,4,4,,"2,195.84 sq ft",Unit," 640,474",Brazil,realtor.com
120089257671,3,3,,"2,583.34 sq ft",Unit," 216,160",Brazil,realtor.com
120089257651,2,2,,602.78 sq ft,Unit," 91,868",Brazil,realtor.com
120089257638,4,5,,"2,002.09 sq ft",Unit," 663,561",Brazil,realtor.com
120089257633,1,1,,742.71 sq ft,Unit," 165,002",Brazil,realtor.com
120089257618,3,4,,"1,593.06 sq ft",Unit," 326,331",Brazil,realtor.com
120089257621,2,1,,775.00 sq ft,Apartment," 280,375",Brazil,realtor.com
120089257626,,,"1,345,488.72 sq ft","1,345,488.75 sq ft",Unit," 3,602,666",Brazil,realtor.com
120089257574,4,2,,"10,763.91 sq ft",Unit," 190,141",Brazil,realtor.com
120089257533,,,"227,161.57 sq ft","227,161.56 sq ft",Unit," 1,056,027",Brazil,realtor.com
120089257522,4,5,,"2,690.98 sq ft",Unit," 450,333",Brazil,realtor.com
120089257473,2,1,,645.83 sq ft,Apartment," 79,859",Brazil,realtor.com
120089257453,,4,559.72 sq ft,559.72 sq ft,Unit," 121,090",Brazil,realtor.com
