Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_152775452,2 Beds,2 Baths,,"('1,565.61 Sqft', ' sqft')",Residential,"363,625 ",Mexico,point2homes
l_155536818,2 Beds,2 Baths,,"('968 Sqft', ' sqft')",Residential,"139,000 ",Mexico,point2homes
l_152765640,5 Beds,6 Baths,,,Residential,"1,200,000 ",Mexico,point2homes
l_159911135,3 Beds,3 Baths,0.344 ac Lot Size,"('2,700 Sqft', ' sqft')",Residential,"425,000 ",Mexico,point2homes
l_156899498,2 Beds,2 Baths,,,Condominium,"565,000 ",Mexico,point2homes
l_140506691,1 Bed,1 Bath,,"('505.9 Sqft', ' sqft')",Condominium,"159,000 ",Mexico,point2homes
l_156033382,3 Beds,2 Baths,,,Residential,"399,999 ",Mexico,point2homes
l_157539358,1 Bed,1 Bath,,"('603.64 Sqft', ' sqft')",Residential,"141,500 ",Mexico,point2homes
l_156905005,4 Beds,3 Baths,0.307 ac Lot Size,"('4,230.22 Sqft', ' sqft')",Residential,"3,570,000 ",Mexico,point2homes
l_143854158,2 Beds,2 Baths,,"('1,020.42 Sqft', ' sqft')",Residential,"186,400 ",Mexico,point2homes
l_154740140,5 Beds,5 Baths,18.687 ac Lot Size,"('2,150 Sqft', ' sqft')",Lots and Land,"69,000 ",Mexico,point2homes
l_158298564,5 Beds,5 Baths,,"('4,583.06 Sqft', ' sqft')",Condominium,"1,761,354.151226 ",Mexico,point2homes
l_132728188,2 Beds,2 Baths,,"('1,291.67 Sqft', ' sqft')",Residential,"310,498 ",Mexico,point2homes
l_158467985,1 Bed,1 Bath,,"('388 Sqft', ' sqft')",Residential,"159,000  20",Mexico,point2homes
l_145566684,2 Beds,2 Baths,,"('1,713.61 Sqft', ' sqft')",Residential,"700,843 ",Mexico,point2homes
l_157540638,3 Beds,2 Baths,,"('1,350 Sqft', ' sqft')",Residential,"229,000 ",Mexico,point2homes
l_152709342,2 Beds,2 Baths,,"('1,130.21 Sqft', ' sqft')",Condominium,"385,000  47",Mexico,point2homes
l_156111412,1 Bed,1 Bath,,"('484 Sqft', ' sqft')",Condominium,"13,955.838038 ",Mexico,point2homes
l_152768989,2 Beds,3 Baths,,"('2,104.88 Sqft', ' sqft')",Residential,"656,850 ",Mexico,point2homes
l_153507514,2 Beds,2 Baths,0.038 ac Lot Size,"('3,918.06 Sqft', ' sqft')",Condominium,"310,000 ",Mexico,point2homes
l_153969412,2 Beds,2 Baths,,"('1,367.02 Sqft', ' sqft')",Residential,"353,616 ",Mexico,point2homes
l_155305226,2 Beds,2 Baths,,"('1,238 Sqft', ' sqft')",Condominium,"440,000 ",Mexico,point2homes
l_153245840,2 Beds,2 Baths,,"('929.67 Sqft', ' sqft')",Residential,"152,159 ",Mexico,point2homes
l_160021092,2 Beds,2 Baths,,"('699.65 Sqft', ' sqft')",Condominium,"185,000 ",Mexico,point2homes
l_161124206,3 Beds,2 Baths,,"('2,029 Sqft', ' sqft')",Residential,"182,500 ",Mexico,point2homes
l_140507765,1 Bed,1 Bath,,"('445 Sqft', ' sqft')",Residential,"94,500 ",Mexico,point2homes
l_161122877,,1 Bath,,"('2,605.94 Sqft', ' sqft')",Residential,"130,000 ",Mexico,point2homes
l_158163597,1 Bed,1 Bath,,"('485 Sqft', ' sqft')",Condominium,"236,000 ",Mexico,point2homes
l_135519308,2 Beds,2 Baths,,"('1,667 Sqft', ' sqft')",Residential,"316,900 ",Mexico,point2homes
l_159708973,2 Beds,2 Baths,,,Residential,"595,000 ",Mexico,point2homes
l_153694105,1 Bed,1 Bath,,"('484.38 Sqft', ' sqft')",Condominium,"238,233.38 ",Mexico,point2homes
l_136321480,2 Beds,2 Baths,,"('1,862.16 Sqft', ' sqft')",Residential,"1,151,186 ",Mexico,point2homes
l_157863133,4 Beds,4 Baths,0.206 ac Lot Size,"('3,918.06 Sqft', ' sqft')",Residential,"731,500 ",Mexico,point2homes
l_113541339,2 Beds,2 Baths,,"('26,059.43 Sqft', ' sqft')",Residential,"1,118,068 ",Mexico,point2homes
l_145665599,2 Beds,2 Baths,,"('2,421.66 Sqft', ' sqft')",Residential,"849,999 ",Mexico,point2homes
l_158013932,2 Beds,,,"('1,270 Sqft', ' sqft')",Condominium,"600,000 ",Mexico,point2homes
l_152747808,4 Beds,5 Baths,,"('3,171.05 Sqft', ' sqft')",Residential,"1,816,031  717",Mexico,point2homes
l_144562283,1 Bed,1 Bath,,"('378 Sqft', ' sqft')",Condominium,"89,900 ",Mexico,point2homes
l_157658089,3 Beds,2 Baths,0.064 ac Lot Size,"('148 Sqft', ' sqft')",Residential,"295,000 ",Mexico,point2homes
l_145558707,3 Beds,2 Baths,0.077 ac Lot Size,"('1,829.86 Sqft', ' sqft')",Residential,"357,500 ",Mexico,point2homes
l_157602888,4 Beds,3 Baths,,"('1,906 Sqft', ' sqft')",Residential,"459,000 ",Mexico,point2homes
l_139998712,1 Bed,1 Bath,,"('326.57 Sqft', ' sqft')",Residential,"242,000 ",Mexico,point2homes
l_158299339,1 Bed,1 Bath,,"('781.13 Sqft', ' sqft')",Residential,"151,000 ",Mexico,point2homes
l_153393129,2 Beds,2 Baths,,"('807.29 Sqft', ' sqft')",Condominium,"305,898.415966 ",Mexico,point2homes
l_121280964,1 Bed,1 Bath,,"('441.32 Sqft', ' sqft')",Residential,"116,000 ",Mexico,point2homes
l_140043297,2 Beds,2 Baths,,"('1,244 Sqft', ' sqft')",Condominium,"291,000 ",Mexico,point2homes
l_140974500,4 Beds,5 Baths,0.08 ac Lot Size,,Residential,"1,799,000  200",Mexico,point2homes
l_115710250,4 Beds,6 Baths,,"('4,895 Sqft', ' sqft')",Condominium,"1,250,000 ",Mexico,point2homes
l_159911131,5 Beds,5 Baths,,"('3,496.87 Sqft', ' sqft')",Residential,"1,471,000 ",Mexico,point2homes
l_154209703,,,0.024 ac Lot Size,"('1,061 Sqft', ' sqft')",Residential,"210,000  3.2",Mexico,point2homes
l_153393128,1 Bed,1 Bath,,"('678.13 Sqft', ' sqft')",Condominium,"256,954.669412 ",Mexico,point2homes
l_130890400,2 Beds,2 Baths,,"('1,264.9 Sqft', ' sqft')",Residential,"279,000 ",Mexico,point2homes
l_140435435,2 Beds,,,"('166 Sqft', ' sqft')",Residential,"460,000 ",Mexico,point2homes
l_153505453,1 Bed,1 Bath,,"('430 Sqft', ' sqft')",Residential,"129,000 ",Mexico,point2homes
l_144730787,2 Beds,2 Baths,,"('855.73 Sqft', ' sqft')",Residential,"315,000 ",Mexico,point2homes
l_160033804,2 Beds,2 Baths,,"('1,614.59 Sqft', ' sqft')",Residential,"365,000 ",Mexico,point2homes
l_159377846,2 Beds,2 Baths,,"('1,453.13 Sqft', ' sqft')",Condominium,"303,600 ",Mexico,point2homes
l_157538011,2 Beds,3 Baths,,"('1,851.39 Sqft', ' sqft')",Condominium,"518,332 ",Mexico,point2homes
l_136363969,4 Beds,4 Baths,,"('1,765 Sqft', ' sqft')",Residential,"1,556,507 ",Mexico,point2homes
l_158013923,3 Beds,2 Baths,,"('1,366 Sqft', ' sqft')",Residential,"735,000 ",Mexico,point2homes
l_143888903,2 Beds,2 Baths,,"('1,679.17 Sqft', ' sqft')",Residential,"276,000 ",Mexico,point2homes
l_154131779,,,,"('34,240 Sqft', ' sqft')",Lots and Land,"549,000 ",Mexico,point2homes
l_139473323,2 Beds,2 Baths,,"('1,138.8 Sqft', ' sqft')",Residential,"467,884.467337 ",Mexico,point2homes
l_158467174,1 Bed,1 Bath,,"('832.7 Sqft', ' sqft')",Residential,"176,500 ",Mexico,point2homes
l_154083600,3 Beds,3 Baths,,"('3,229 Sqft', ' sqft')",Residential,"565,000 ",Mexico,point2homes
l_153507671,3 Beds,4 Baths,,"('1,355 Sqft', ' sqft')",Residential,"649,900 ",Mexico,point2homes
l_145419244,3 Beds,3 Baths,,"('2,303.48 Sqft', ' sqft')",Residential,"860,853 ",Mexico,point2homes
l_146000513,5 Beds,3 Baths,,"('6,512.17 Sqft', ' sqft')",Residential,"2,850,000  500",Mexico,point2homes
l_154308930,3 Beds,3 Baths,0.23 ac Lot Size,"('1,700 Sqft', ' sqft')",Residential,"239,000 ",Mexico,point2homes
l_154259679,1 Bed,1 Bath,,"('621.72 Sqft', ' sqft')",Residential,"180,135.519925 ",Mexico,point2homes
l_156176373,3 Beds,2 Baths,,"('1,506 Sqft', ' sqft')",Condominium,"399,000 ",Mexico,point2homes
l_153921899,2 Beds,2 Baths,,"('1,270.14 Sqft', ' sqft')",Residential,"336,798 ",Mexico,point2homes
l_158082537,5 Beds,4 Baths,,"('4,195 Sqft', ' sqft')",Residential,"3,375,000 ",Mexico,point2homes
l_148535456,2 Beds,2 Baths,,"('1,334.72 Sqft', ' sqft')",Condominium,"370,526 ",Mexico,point2homes
l_158300359,4 Beds,3 Baths,,"('3,971.88 Sqft', ' sqft')",Condominium,"1,823,549.718851 ",Mexico,point2homes
l_157163869,4 Beds,4 Baths,0.064 ac Lot Size,"('3,401.4 Sqft', ' sqft')",Residential,"1,600,000 ",Mexico,point2homes
l_144829769,3 Beds,2 Baths,,"('2,698.51 Sqft', ' sqft')",Residential,"414,977.531415 ",Mexico,point2homes
l_152751155,2 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"290,000 ",Mexico,point2homes
l_141156374,2 Beds,2 Baths,,"('1,431.6 Sqft', ' sqft')",Condominium,"610,000 ",Mexico,point2homes
l_160308033,3 Beds,3 Baths,,"('6,856.67 Sqft', ' sqft')",Residential,"998,000 ",Mexico,point2homes
l_122738934,2 Beds,2 Baths,,"('1,505.7 Sqft', ' sqft')",Residential,"329,000 ",Mexico,point2homes
l_157861161,2 Beds,2 Baths,0.029 ac Lot Size,"('1,044.1 Sqft', ' sqft')",Condominium,"710,583 ",Mexico,point2homes
l_160969509,3 Beds,2 Baths,,"('986.73 Sqft', ' sqft')",Residential,"187,500 ",Mexico,point2homes
l_118686914,2 Beds,2 Baths,,"('993.95 Sqft', ' sqft')",Residential,"263,940 ",Mexico,point2homes
l_144563151,2 Beds,2 Baths,,"('2,068.82 Sqft', ' sqft')",Residential,"618,646 ",Mexico,point2homes
l_158117620,2 Beds,2 Baths,,"('1,008.4 Sqft', ' sqft')",Residential,"349,000 ",Mexico,point2homes
l_156970911,3 Beds,3 Baths,,"('2,793 Sqft', ' sqft')",Residential,"814,000 ",Mexico,point2homes
l_157282206,3 Beds,2 Baths,0.137 ac Lot Size,"('2,800 Sqft', ' sqft')",Residential,"289,000 ",Mexico,point2homes
l_154308945,3 Beds,2 Baths,,"('2,195.84 Sqft', ' sqft')",Residential,"284,929.643571 ",Mexico,point2homes
l_139795910,2 Beds,2 Baths,,"('1,208 Sqft', ' sqft')",Residential,"310,000 ",Mexico,point2homes
l_155346416,2 Beds,2 Baths,,"('1,334 Sqft', ' sqft')",Condominium,"219,000 ",Mexico,point2homes
l_154958369,3 Beds,3 Baths,0.04 ac Lot Size,"('2,421.88 Sqft', ' sqft')",Residential,"491,878.542585 ",Mexico,point2homes
l_157438474,,,,,Residential,"812,767.912905 ",Mexico,point2homes
l_160253396,1 Bed,1 Bath,,"('442.4 Sqft', ' sqft')",Condominium,"75,294 ",Mexico,point2homes
l_156110663,,,,,Condominium,"330,000 ",Mexico,point2homes
l_157717977,3 Beds,3 Baths,0.494 ac Lot Size,"('3,229.17 Sqft', ' sqft')",Residential,"2,850,000 ",Mexico,point2homes
l_143525909,,,,,Condominium,"330,000  39",Mexico,point2homes
l_153853255,1 Bed,1 Bath,,"('957.99 Sqft', ' sqft')",Residential,"425,000 ",Mexico,point2homes
l_160653733,6 Beds,8 Baths,,"('6,354 Sqft', ' sqft')",Residential,"2,500,000 ",Mexico,point2homes
l_146707558,1 Bed,1 Bath,,"('553.27 Sqft', ' sqft')",Condominium,"237,292  3.9",Mexico,point2homes
l_153612575,1 Bed,2 Baths,,"('536.37 Sqft', ' sqft')",Condominium,"232,217.43 ",Mexico,point2homes
l_152066804,2 Beds,2 Baths,,"('3,797,034 Sqft', ' sqft')",Condominium,"439,000 ",Mexico,point2homes
l_154029550,2 Beds,2 Baths,,"('1,915.98 Sqft', ' sqft')",Residential,"188,493.535389 ",Mexico,point2homes
l_137592143,2 Beds,2 Baths,,"('1,937.72 Sqft', ' sqft')",Residential,"239,900 ",Mexico,point2homes
l_141620280,4 Beds,4 Baths,,"('4,531.61 Sqft', ' sqft')",Residential,"899,000 ",Mexico,point2homes
l_155924010,3 Beds,3 Baths,0.086 ac Lot Size,"('2,507.99 Sqft', ' sqft')",Residential,"850,000 ",Mexico,point2homes
l_158298160,3 Beds,3 Baths,,"('2,875.47 Sqft', ' sqft')",Residential,"1,319,623.179624 ",Mexico,point2homes
l_152698180,2 Beds,2 Baths,,"('1,463.89 Sqft', ' sqft')",Condominium,"347,150 ",Mexico,point2homes
l_158033845,2 Beds,2 Baths,,"('2,174.31 Sqft', ' sqft')",Residential,"309,000 ",Mexico,point2homes
l_158162590,2 Beds,2 Baths,0.032 ac Lot Size,"('1,108.28 Sqft', ' sqft')",Condominium,"527,711 ",Mexico,point2homes
l_123204477,3 Beds,3 Baths,,"('1,367.2 Sqft', ' sqft')",Residential,"631,473 ",Mexico,point2homes
l_157539365,,,0.291 ac Lot Size,,Residential,"311,000 ",Mexico,point2homes
l_158013908,2 Beds,2 Baths,,"('1,422 Sqft', ' sqft')",Residential,"350,000 ",Mexico,point2homes
l_158716427,2 Beds,2 Baths,,"('101 Sqft', ' sqft')",Residential,"225,000 ",Mexico,point2homes
l_157720948,4 Beds,4 Baths,,"('3,651.76 Sqft', ' sqft')",Residential,"485,294.11 ",Mexico,point2homes
l_160823240,2 Beds,2 Baths,,"('1,500 Sqft', ' sqft')",Residential,"369,000 ",Mexico,point2homes
l_157719495,2 Beds,2 Baths,,,Residential,"299,000 ",Mexico,point2homes
l_154574397,2 Beds,2 Baths,161 ac Lot Size,"('2,045.14 Sqft', ' sqft')",Residential,"265,000 ",Mexico,point2homes
l_152770577,4 Beds,4 Baths,,"('3,188.05 Sqft', ' sqft')",Residential,"478,400 ",Mexico,point2homes
l_153878422,3 Beds,2 Baths,,"('1,539.24 Sqft', ' sqft')",Residential,"208,965.749517 ",Mexico,point2homes
l_121466602,,1 Bath,,"('419.79 Sqft', ' sqft')",Residential,"129,410 ",Mexico,point2homes
l_156109880,1 Bed,1 Bath,,"('796.53 Sqft', ' sqft')",Condominium,"277,875 ",Mexico,point2homes
l_155481079,,,,"('11,177 Sqft', ' sqft')",Lots and Land,"1,380,000  820",Mexico,point2homes
l_135694377,1 Bed,1 Bath,,"('708.81 Sqft', ' sqft')",Residential,"299,915.196072 ",Mexico,point2homes
l_123468912,2 Beds,2 Baths,,"('1,426.2 Sqft', ' sqft')",Residential,"339,000 ",Mexico,point2homes
l_154029488,1 Bed,1 Bath,,"('592.02 Sqft', ' sqft')",Residential,"169,632.034898 ",Mexico,point2homes
l_144284533,2 Beds,2 Baths,,"('1,754.52 Sqft', ' sqft')",Residential,"477,000 ",Mexico,point2homes
l_153876409,3 Beds,1 Bath,0.079 ac Lot Size,"('2,077.43 Sqft', ' sqft')",Residential,"199,900 ",Mexico,point2homes
l_142630738,2 Beds,2 Baths,,"('1,530 Sqft', ' sqft')",Residential,"249,000 ",Mexico,point2homes
l_158576087,2 Beds,2 Baths,,"('953.68 Sqft', ' sqft')",Residential,"147,000 ",Mexico,point2homes
l_140734676,2 Beds,1 Bath,,"('1,098 Sqft', ' sqft')",Residential,"116,000 ",Mexico,point2homes
l_155410488,2 Beds,2 Baths,,"('786 Sqft', ' sqft')",Condominium,"750,000 ",Mexico,point2homes
l_129093140,2 Beds,1 Bath,,"('902 Sqft', ' sqft')",Condominium,"309,000  34",Mexico,point2homes
l_157074640,2 Beds,2 Baths,0.033 ac Lot Size,"('1,253.54 Sqft', ' sqft')",Residential,"475,000 ",Mexico,point2homes
l_160149914,,,,,Residential,"200,000 ",Mexico,point2homes
l_118197530,2 Beds,2 Baths,,"('1,862 Sqft', ' sqft')",Condominium,"1,141,752 ",Mexico,point2homes
l_160172933,3 Beds,2 Baths,,"('2,033 Sqft', ' sqft')",Condominium,"750,000 ",Mexico,point2homes
l_158296138,6 Beds,5 Baths,0.164 ac Lot Size,"('6,792.03 Sqft', ' sqft')",Residential,"2,849,000 ",Mexico,point2homes
l_134608955,1 Bed,1 Bath,,"('775 Sqft', ' sqft')",Condominium,"144,000 ",Mexico,point2homes
l_154405185,1 Bed,1 Bath,,"('731.95 Sqft', ' sqft')",Residential,"189,546.523883 ",Mexico,point2homes
l_140220065,1 Bed,1 Bath,,"('581.9 Sqft', ' sqft')",Residential,"289,000 ",Mexico,point2homes
l_152839586,6 Beds,6 Baths,0.085 ac Lot Size,"('6,000 Sqft', ' sqft')",Residential,"749,000 ",Mexico,point2homes
l_153851541,2 Beds,2 Baths,,"('818.06 Sqft', ' sqft')",Residential,"139,000 ",Mexico,point2homes
l_142118769,,,,,Condominium,"345,000 ",Mexico,point2homes
l_160741802,1 Bed,1 Bath,,"('611 Sqft', ' sqft')",Residential,"169,000 ",Mexico,point2homes
l_142120027,1 Bed,1 Bath,,"('431 Sqft', ' sqft')",Condominium,"132,000 ",Mexico,point2homes
l_153443415,2 Beds,2 Baths,,"('731.84 Sqft', ' sqft')",Condominium,"214,683.14 ",Mexico,point2homes
l_155305950,4 Beds,3 Baths,0.029 ac Lot Size,"('2,559 Sqft', ' sqft')",Residential,"985,000  16.3",Mexico,point2homes
l_159851137,1 Bed,1 Bath,,"('538.2 Sqft', ' sqft')",Residential,"135,294  2.1",Mexico,point2homes
l_157861321,2 Beds,2 Baths,0.032 ac Lot Size,"('1,108.28 Sqft', ' sqft')",Condominium,"556,461 ",Mexico,point2homes
l_153851403,1 Bed,2 Baths,,"('1,100 Sqft', ' sqft')",Condominium,"899,000 ",Mexico,point2homes
l_158299667,4 Beds,4 Baths,,"('2,735.11 Sqft', ' sqft')",Condominium,"1,215,637.094536 ",Mexico,point2homes
l_153567999,7 Beds,6 Baths,,"('4,540.72 Sqft', ' sqft')",Residential,"1,290,000 ",Mexico,point2homes
l_153969421,1 Bed,1 Bath,,"('592.02 Sqft', ' sqft')",Condominium,"95,000 ",Mexico,point2homes
l_142119911,2 Beds,1 Bath,,"('538.2 Sqft', ' sqft')",Residential,"140,000 ",Mexico,point2homes
l_153800920,2 Beds,2 Baths,0.069 ac Lot Size,"('1,506.95 Sqft', ' sqft')",Residential,"369,000 ",Mexico,point2homes
l_135144503,2 Beds,2 Baths,,"('1,034.2 Sqft', ' sqft')",Residential,"349,000 ",Mexico,point2homes
l_157539410,1 Bed,1 Bath,,"('355.96 Sqft', ' sqft')",Condominium,"134,900 ",Mexico,point2homes
l_152751157,2 Beds,2 Baths,,"('1,453.13 Sqft', ' sqft')",Residential,"321,250 ",Mexico,point2homes
l_160653384,2 Beds,2 Baths,,"('1,497 Sqft', ' sqft')",Condominium,"475,000 ",Mexico,point2homes
l_116116979,3 Beds,3 Baths,,"('1,679 Sqft', ' sqft')",Residential,"326,000 ",Mexico,point2homes
l_132602093,3 Beds,4 Baths,,"('3,745.84 Sqft', ' sqft')",Multifamily,"759,000 ",Mexico,point2homes
l_147129103,2 Beds,2 Baths,,"('1,288.76 Sqft', ' sqft')",Residential,"385,000 ",Mexico,point2homes
l_160434330,4 Beds,2 Baths,,"('105 Sqft', ' sqft')",Residential,"195,000  3.1",Mexico,point2homes
l_157540611,5 Beds,5 Baths,0.324 ac Lot Size,"('3,158 Sqft', ' sqft')",Residential,"449,000 ",Mexico,point2homes
l_159467287,3 Beds,4 Baths,0.074 ac Lot Size,"('2,174 Sqft', ' sqft')",Residential,"422,500 ",Mexico,point2homes
l_146311897,,,5.931 ac Lot Size,"('258,333.84 Sqft', ' sqft')",Lots And Land,"12,950,000 ",Mexico,point2homes
l_157719490,1 Bed,1 Bath,,"('737 Sqft', ' sqft')",Residential,"299,000  40",Mexico,point2homes
l_158299270,3 Beds,3 Baths,,"('1,980.56 Sqft', ' sqft')",Condominium,"961,443.479874 ",Mexico,point2homes
l_158228032,3 Beds,1 Bath,,"('3,677.49 Sqft', ' sqft')",Residential,"521,455 ",Mexico,point2homes
l_145484934,2 Beds,2 Baths,,"('1,726.53 Sqft', ' sqft')",Residential,"602,531 ",Mexico,point2homes
l_160865272,10 Beds,7 Baths,0.831 ac Lot Size,"('6,376.48 Sqft', ' sqft')",Residential,"2,150,000 ",Mexico,point2homes
l_143941133,3 Beds,3 Baths,,"('3,685.24 Sqft', ' sqft')",Residential,"510,094 ",Mexico,point2homes
l_117905629,2 Beds,2 Baths,,"('1,119.45 Sqft', ' sqft')",Condominium,"299,000 ",Mexico,point2homes
l_158773659,1 Bed,1 Bath,,"('729 Sqft', ' sqft')",Condominium,"268,064 ",Mexico,point2homes
l_158973132,4 Beds,4 Baths,0.11 ac Lot Size,"('4,500 Sqft', ' sqft')",Residential,"1,950,000 ",Mexico,point2homes
l_142678137,1 Bed,1 Bath,,"('429 Sqft', ' sqft')",Residential,"220,000 ",Mexico,point2homes
l_155850996,3 Beds,3 Baths,0.04 ac Lot Size,"('1,507 Sqft', ' sqft')",Residential,"386,820.881093 ",Mexico,point2homes
l_154700035,2 Beds,2 Baths,0.099 ac Lot Size,"('2,260 Sqft', ' sqft')",Residential,"329,900 ",Mexico,point2homes
l_156835581,3 Beds,2 Baths,0.124 ac Lot Size,"('2,497.23 Sqft', ' sqft')",Residential,"519,000 ",Mexico,point2homes
l_157617980,1 Bed,1 Bath,,"('506 Sqft', ' sqft')",Residential,"122,941 ",Mexico,point2homes
l_152747812,3 Beds,3 Baths,0.138 ac Lot Size,"('3,552.09 Sqft', ' sqft')",Residential,0.000000 ,Mexico,point2homes
l_153555338,2 Beds,2 Baths,,"('3,097 Sqft', ' sqft')",Residential,"483,600 ",Mexico,point2homes
l_152765785,1 Bed,1 Bath,,"('519 Sqft', ' sqft')",Residential,"275,000 ",Mexico,point2homes
l_136219268,3 Beds,2 Baths,,,Residential,"223,525 ",Mexico,point2homes
l_160034305,3 Beds,4 Baths,,"('3,013.89 Sqft', ' sqft')",Residential,"749,000 ",Mexico,point2homes
l_99423313,3 Beds,2 Baths,,,Condominium,"559,000 ",Mexico,point2homes
l_157602908,3 Beds,3 Baths,0.261 ac Lot Size,"('2,625.44 Sqft', ' sqft')",Residential,"1,750,000 ",Mexico,point2homes
l_155790766,2 Beds,2 Baths,,"('1,100 Sqft', ' sqft')",Residential,"279,000 ",Mexico,point2homes
l_136059385,3 Beds,3 Baths,,"('2,794.2 Sqft', ' sqft')",Residential,"391,800  91.7",Mexico,point2homes
l_148193303,2 Beds,2 Baths,,"('1,679.17 Sqft', ' sqft')",Residential,"295,000 ",Mexico,point2homes
l_156690394,,,9.048 ac Lot Size,,Lots and Land,"1,990,000 ",Mexico,point2homes
l_144789134,,,,"('8,928.88 Sqft', ' sqft')",Residential,"840,000 ",Mexico,point2homes
l_153505459,1 Bed,1 Bath,,"('537 Sqft', ' sqft')",Residential,"122,000 ",Mexico,point2homes
l_153505435,1 Bed,1 Bath,,"('495 Sqft', ' sqft')",Residential,"140,000 ",Mexico,point2homes
l_154415925,5 Beds,6 Baths,0.218 ac Lot Size,"('6,415.29 Sqft', ' sqft')",Residential,0.000000 ,Mexico,point2homes
l_157861176,2 Beds,2 Baths,0.031 ac Lot Size,"('1,054.48 Sqft', ' sqft')",Condominium,"680,549 ",Mexico,point2homes
l_157304714,3 Beds,3 Baths,,"('2,368.06 Sqft', ' sqft')",Residential,"749,000 ",Mexico,point2homes
l_140291948,3 Beds,2 Baths,,"('1,825 Sqft', ' sqft')",Residential,"715,000 ",Mexico,point2homes
l_158298865,2 Beds,2 Baths,,"('1,033.34 Sqft', ' sqft')",Condominium,"374,319 ",Mexico,point2homes
l_141992475,2 Beds,2 Baths,,"('888.24 Sqft', ' sqft')",Residential,"349,000 ",Mexico,point2homes
l_159016471,,,,,Residential,"360,000 ",Mexico,point2homes
l_156228151,2 Beds,2 Baths,,"('111 Sqft', ' sqft')",Condominium,"337,700 ",Mexico,point2homes
l_160741822,1 Bed,1 Bath,,"('538 Sqft', ' sqft')",Residential,"140,650 ",Mexico,point2homes
l_134859483,4 Beds,4 Baths,0.167 ac Lot Size,"('5,483.56 Sqft', ' sqft')",Residential,"999,000 ",Mexico,point2homes
l_158013888,3 Beds,3 Baths,,"('2,584 Sqft', ' sqft')",Residential,"842,000 ",Mexico,point2homes
l_146312978,5 Beds,5 Baths,0.242 ac Lot Size,"('546.5 Sqft', ' sqft')",Residential,"1,825,000 ",Mexico,point2homes
l_142582046,1 Bed,1 Bath,,"('570.49 Sqft', ' sqft')",Residential,"175,000 ",Mexico,point2homes
l_152258832,2 Beds,2 Baths,,"('1,195 Sqft', ' sqft')",Condominium,"264,900 ",Mexico,point2homes
l_153191773,3 Beds,3 Baths,,"('1,700.7 Sqft', ' sqft')",Residential,"358,600 ",Mexico,point2homes
l_153505373,2 Beds,2 Baths,,"('875.86 Sqft', ' sqft')",Condominium,"209,847.439052 ",Mexico,point2homes
l_153189982,,,750 ac Lot Size,,Farm and Ranch,"2,650,000  42.3",Mexico,point2homes
l_160823787,2 Beds,2 Baths,,"('1,240 Sqft', ' sqft')",Residential,"310,000 ",Mexico,point2homes
l_158162600,2 Beds,2 Baths,0.031 ac Lot Size,"('1,043.72 Sqft', ' sqft')",Condominium,"497,266 ",Mexico,point2homes
l_143941205,1 Bed,1 Bath,,"('312.15 Sqft', ' sqft')",Condominium,"162,283  2.7",Mexico,point2homes
l_157719478,2 Beds,2 Baths,,"('1,502.6 Sqft', ' sqft')",Residential,"399,000 ",Mexico,point2homes
l_159896251,,,0.101 ac Lot Size,,Lots and Land,"77,000  19.9",Mexico,point2homes
l_157861323,2 Beds,2 Baths,0.036 ac Lot Size,"('1,119.04 Sqft', ' sqft')",Condominium,"549,639 ",Mexico,point2homes
l_152768775,2 Beds,2 Baths,,"('1,280 Sqft', ' sqft')",Condominium,"530,000 ",Mexico,point2homes
l_154077960,2 Beds,2 Baths,,"('936.46 Sqft', ' sqft')",Residential,"140,633.885744 ",Mexico,point2homes
l_153391531,1 Bed,1 Bath,,"('678.13 Sqft', ' sqft')",Condominium,"265,974.960885 ",Mexico,point2homes
l_153392270,3 Beds,3 Baths,,"('2,045.14 Sqft', ' sqft')",Condominium,"545,400 ",Mexico,point2homes
l_156968299,2 Beds,2 Baths,"2,367.52 ac Lot Size","('1,256.77 Sqft', ' sqft')",Condominium,"440,000 ",Mexico,point2homes
l_155194810,2 Beds,2 Baths,,"('1,540.85 Sqft', ' sqft')",Condominium,"319,000 ",Mexico,point2homes
l_151657845,2 Beds,2 Baths,,"('1,201 Sqft', ' sqft')",Residential,"199,000 ",Mexico,point2homes
l_142118771,1 Bed,1 Bath,,"('731.95 Sqft', ' sqft')",Residential,"135,999 ",Mexico,point2homes
l_158973206,2 Beds,2 Baths,,"('936.46 Sqft', ' sqft')",Residential,"189,000 ",Mexico,point2homes
l_154030714,2 Beds,2 Baths,,"('925 Sqft', ' sqft')",Residential,"172,000 ",Mexico,point2homes
l_158162557,2 Beds,2 Baths,0.032 ac Lot Size,"('1,108.28 Sqft', ' sqft')",Condominium,"475,057 ",Mexico,point2homes
l_155031463,4 Beds,4 Baths,,"('3,326.05 Sqft', ' sqft')",Residential,"515,757.534073 ",Mexico,point2homes
l_158716159,4 Beds,4 Baths,0.1 ac Lot Size,"('291 Sqft', ' sqft')",Residential,"565,333 ",Mexico,point2homes
l_146390841,,,0.639 ac Lot Size,,Lots and Land,"515,000 ",Mexico,point2homes
l_143737186,4 Beds,4 Baths,,"('2,691 Sqft', ' sqft')",Residential,"550,000  8.9",Mexico,point2homes
