Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_153050150,3 Beds,3 Baths,0.516 ac Lot Size,,Residential,"750,000 ",Guatemala,point2homes
l_154256445,3 Beds,2 Baths,,,Other,"280,000 ",Guatemala,point2homes
l_153050891,,1 Bath,,,Residential,"450,000 ",Guatemala,point2homes
l_153050077,,,0.249 ac Lot Size,,Lots And Land,"373,762 ",Guatemala,point2homes
l_153050635,3 Beds,3 Baths,0.05 ac Lot Size,,Residential,"145,000 ",Guatemala,point2homes
l_153050063,,,19.819 ac Lot Size,,Lots And Land,"302,062 ",Guatemala,point2homes
l_151247867,,,0.741 ac Lot Size,,Lots And Land,"120,000 ",Guatemala,point2homes
l_153049907,2 Beds,2 Baths,,,Other,"242,500 ",Guatemala,point2homes
l_153050650,,,0.297 ac Lot Size,,Residential,"945,000 ",Guatemala,point2homes
l_160419936,,,0.139 ac Lot Size,,Lots And Land,"900,000 ",Guatemala,point2homes
l_153050885,4 Beds,,0.022 ac Lot Size,,Residential,"650,000 ",Guatemala,point2homes
l_158779693,4 Beds,5 Baths,0.078 ac Lot Size,,Residential,"2,100,000 ",Guatemala,point2homes
l_153049918,4 Beds,3 Baths,0.265 ac Lot Size,,Residential,"750,000 ",Guatemala,point2homes
l_153050271,,,0.13 ac Lot Size,,Lots And Land,"93,919 ",Guatemala,point2homes
l_151247995,,5 Baths,,,Residential,"360,000 ",Guatemala,point2homes
l_154661474,4 Beds,4 Baths,0.533 ac Lot Size,,Residential,"855,000 ",Guatemala,point2homes
l_158779522,,,0.521 ac Lot Size,,Lots And Land,"95,000 ",Guatemala,point2homes
l_153050426,3 Beds,1 Bath,,,Other,"650,000 ",Guatemala,point2homes
l_154661239,,,331.511 ac Lot Size,,Lots And Land,"3,000,000 ",Guatemala,point2homes
l_153050865,5 Beds,3 Baths,0.328 ac Lot Size,,Residential,"750,000 ",Guatemala,point2homes
l_153050307,,2 Baths,,,Residential,"60,000 ",Guatemala,point2homes
l_153049744,4 Beds,2 Baths,0.28 ac Lot Size,,Residential,"250,000 ",Guatemala,point2homes
l_153050895,5 Beds,4 Baths,,,Residential,"350,000 ",Guatemala,point2homes
l_158779580,,,,,Lots And Land,170 ,Guatemala,point2homes
l_158779664,2 Beds,2 Baths,,,Other,"225,000 ",Guatemala,point2homes
l_158779795,1 Bed,1 Bath,,,Other,"139,000 ",Guatemala,point2homes
l_153050519,,,0.13 ac Lot Size,,Lots And Land,"250,000 ",Guatemala,point2homes
l_158779572,,,1.695 ac Lot Size,,Lots And Land,"3,600,000 ",Guatemala,point2homes
l_154661418,,,0.653 ac Lot Size,,Lots And Land,"447,820 ",Guatemala,point2homes
l_154661640,2 Beds,2 Baths,,,Other,"205,000 ",Guatemala,point2homes
l_153049946,,,,,Lots And Land,"194,499 ",Guatemala,point2homes
l_158381890,,,1.236 ac Lot Size,,Lots And Land,"396,000 ",Guatemala,point2homes
l_154661288,3 Beds,3 Baths,,,Other,"605,578 ",Guatemala,point2homes
l_153050049,,,,,Residential,"125,000 ",Guatemala,point2homes
l_158779804,3 Beds,2 Baths,0.028 ac Lot Size,,Residential,"86,250 ",Guatemala,point2homes
l_153050183,,,6.907 ac Lot Size,,Lots And Land,"200,000 ",Guatemala,point2homes
l_144084009,11 Beds,11 Baths,,,Residential,"650,000 ",Guatemala,point2homes
l_154661576,4 Beds,3 Baths,0.073 ac Lot Size,,Residential,"485,000 ",Guatemala,point2homes
l_153050265,11 Beds,10 Baths,0.247 ac Lot Size,,Residential,"550,000 ",Guatemala,point2homes
l_153050003,,,0.781 ac Lot Size,,Lots And Land,"113,050 ",Guatemala,point2homes
l_154661372,,,2.78 ac Lot Size,,Lots And Land,"7,834,127 ",Guatemala,point2homes
l_153049858,3 Beds,4 Baths,,,Residential,"430,000 ",Guatemala,point2homes
l_153049856,,,,,Lots And Land,"400,000 ",Guatemala,point2homes
l_153049747,4 Beds,5 Baths,,,Residential,"812,000 ",Guatemala,point2homes
l_153050110,,,69.065 ac Lot Size,,Lots And Land,"5,000,000 ",Guatemala,point2homes
l_153050033,,3 Baths,,,Residential,"385,000 ",Guatemala,point2homes
l_153049884,2 Beds,2 Baths,,,Other,"220,000 ",Guatemala,point2homes
l_154661465,,1 Bath,,,Residential,"225,000 ",Guatemala,point2homes
l_151248244,4 Beds,4 Baths,0.115 ac Lot Size,,Residential,"580,000 ",Guatemala,point2homes
l_154661506,3 Beds,2 Baths,0.207 ac Lot Size,,Residential,"210,000  25",Guatemala,point2homes
l_154661409,6 Beds,7 Baths,,,Residential,"682,000 ",Guatemala,point2homes
l_154880908,,,2.093 ac Lot Size,,Lots And Land,"787,860 ",Guatemala,point2homes
l_159638898,3 Beds,2 Baths,,,Other,"185,000 ",Guatemala,point2homes
l_151248222,2 Beds,2 Baths,,,Other,"500,000 ",Guatemala,point2homes
l_154661739,,,0.069 ac Lot Size,,Residential,"600,000 ",Guatemala,point2homes
l_153050209,4 Beds,3 Baths,,,Other,"710,000 ",Guatemala,point2homes
l_151248275,,,,,Lots And Land,"683,000 ",Guatemala,point2homes
l_153050710,,,0.904 ac Lot Size,,Lots And Land,35 ,Guatemala,point2homes
l_153050123,8 Beds,3 Baths,0.208 ac Lot Size,,Residential,"360,000 ",Guatemala,point2homes
l_153050453,7 Beds,6 Baths,0.111 ac Lot Size,,Residential,"18,000 ",Guatemala,point2homes
l_153049831,,,0.069 ac Lot Size,,Residential,"1,100,000 ",Guatemala,point2homes
l_158779715,1 Bed,1 Bath,,,Other,"110,500 ",Guatemala,point2homes
l_158779821,2 Beds,2 Baths,,,Other,"209,824 ",Guatemala,point2homes
l_154661758,2 Beds,2 Baths,,,Other,"1,154,000 ",Guatemala,point2homes
l_158166565,2 Beds,3 Baths,1.409 ac Lot Size,,Residential,"1,950,000 ",Guatemala,point2homes
l_151248159,,,98.417 ac Lot Size,,Lots And Land,"6,840,000 ",Guatemala,point2homes
l_153050725,,,0.863 ac Lot Size,,Lots And Land,"900,000 ",Guatemala,point2homes
l_153050505,3 Beds,4 Baths,0.054 ac Lot Size,,Residential,"380,000 ",Guatemala,point2homes
l_154661734,,,0.363 ac Lot Size,,Lots And Land,"3,800,000 ",Guatemala,point2homes
l_153050301,,,0.243 ac Lot Size,,Lots And Land,"244,500 ",Guatemala,point2homes
l_158779688,,,0.226 ac Lot Size,,Lots And Land,"110,000 ",Guatemala,point2homes
l_158779507,,,1.021 ac Lot Size,,Lots And Land,"227,205 ",Guatemala,point2homes
l_160254916,,,5.751 ac Lot Size,,Lots And Land,"2,500,000 ",Guatemala,point2homes
l_153049960,4 Beds,4 Baths,0.173 ac Lot Size,,Residential,"595,000 ",Guatemala,point2homes
l_154661732,2 Beds,2 Baths,,,Other,"268,000 ",Guatemala,point2homes
l_151248397,,,2.065 ac Lot Size,,Lots And Land,"717,529 ",Guatemala,point2homes
l_153049975,,1 Bath,,,Residential,"325,000 ",Guatemala,point2homes
l_151248139,5 Beds,5 Baths,0.124 ac Lot Size,,Residential,"725,000 ",Guatemala,point2homes
l_154661400,2 Beds,2 Baths,,,Other,"1,200,000 ",Guatemala,point2homes
l_154795326,5 Beds,6 Baths,1.829 ac Lot Size,,Residential,"375,000 ",Guatemala,point2homes
l_151248203,2 Beds,3 Baths,,,Other,"230,000 ",Guatemala,point2homes
l_153050918,,,0.366 ac Lot Size,,Lots And Land,"1,500,000 ",Guatemala,point2homes
l_158779680,3 Beds,3 Baths,,,Other,"276,367 ",Guatemala,point2homes
l_153050941,9 Beds,4 Baths,0.04 ac Lot Size,,Residential,"1,200,000 ",Guatemala,point2homes
l_154661371,,30 Baths,,,Residential,"1,350,000 ",Guatemala,point2homes
l_153050318,21 Beds,,0.457 ac Lot Size,,Residential,"6,500,000 ",Guatemala,point2homes
l_160312852,2 Beds,2 Baths,,,Other,"355,000 ",Guatemala,point2homes
l_158779546,3 Beds,2 Baths,0.057 ac Lot Size,,Residential,"125,000 ",Guatemala,point2homes
l_158381897,,,0.107 ac Lot Size,,Lots And Land,"150,000 ",Guatemala,point2homes
l_158779787,2 Beds,1 Bath,,,Other,"141,425 ",Guatemala,point2homes
l_153050366,3 Beds,3 Baths,0.059 ac Lot Size,,Residential,"362,000 ",Guatemala,point2homes
l_154661268,,,0.73 ac Lot Size,,Lots And Land,"295,000 ",Guatemala,point2homes
l_153049893,3 Beds,3 Baths,,,Other,"180,000 ",Guatemala,point2homes
l_153050065,,14 Baths,,,Residential,"750,000 ",Guatemala,point2homes
l_158779547,3 Beds,3 Baths,0.318 ac Lot Size,,Residential,"275,000 ",Guatemala,point2homes
l_160419752,3 Beds,2 Baths,,,Residential,"550,000 ",Guatemala,point2homes
l_154661592,,,1.242 ac Lot Size,,Lots And Land,"40,000 ",Guatemala,point2homes
l_157904102,4 Beds,7 Baths,0.199 ac Lot Size,,Residential,"625,000 ",Guatemala,point2homes
l_154661658,3 Beds,1 Bath,,,Other,"625,000 ",Guatemala,point2homes
l_153050384,1 Bed,1 Bath,,,Other,"150,000 ",Guatemala,point2homes
l_154661306,3 Beds,3 Baths,,,Other,"750,000 ",Guatemala,point2homes
l_138963636,4 Beds,4 Baths,,,Residential,"378,000 ",Guatemala,point2homes
l_153050738,,,0.128 ac Lot Size,,Lots And Land,"75,000 ",Guatemala,point2homes
l_151248430,4 Beds,4 Baths,0.062 ac Lot Size,,Residential,"160,000 ",Guatemala,point2homes
l_158779785,3 Beds,2 Baths,,,Other,"745,000 ",Guatemala,point2homes
l_153050067,,,1.001 ac Lot Size,,Lots And Land,"155,000 ",Guatemala,point2homes
l_158779633,,,0.226 ac Lot Size,,Lots And Land,"100,000 ",Guatemala,point2homes
l_159172150,3 Beds,2 Baths,,,Other,"242,250 ",Guatemala,point2homes
l_158779517,4 Beds,3 Baths,0.076 ac Lot Size,,Residential,"235,000 ",Guatemala,point2homes
l_150577571,3 Beds,3 Baths,,,Residential,"170,500 ",Guatemala,point2homes
l_153049966,,,0.395 ac Lot Size,,Lots And Land,"176,000 ",Guatemala,point2homes
l_153050132,,,0.177 ac Lot Size,,Residential,"3,500,000 ",Guatemala,point2homes
l_159638923,,,0.482 ac Lot Size,,Lots And Land,"210,632 ",Guatemala,point2homes
l_158522241,3 Beds,2 Baths,,,Other,"364,243 ",Guatemala,point2homes
l_153050111,,,6.735 ac Lot Size,,Lots And Land,"800,000 ",Guatemala,point2homes
l_153050020,4 Beds,2 Baths,0.067 ac Lot Size,,Residential,"221,519 ",Guatemala,point2homes
l_153049932,,,2.538 ac Lot Size,,Lots And Land,125 ,Guatemala,point2homes
l_156618346,3 Beds,1 Bath,,,Other,"630,000 ",Guatemala,point2homes
l_153049984,5 Beds,3 Baths,0.741 ac Lot Size,,Residential,"385,000 ",Guatemala,point2homes
l_154661298,1 Bed,1 Bath,,,Other,"382,132 ",Guatemala,point2homes
l_153049697,,,,,Lots And Land,"4,029,884 ",Guatemala,point2homes
l_153050513,13 Beds,2 Baths,0.779 ac Lot Size,,Residential,"60,000 ",Guatemala,point2homes
l_154661593,4 Beds,6 Baths,0.049 ac Lot Size,,Residential,"1,500,000 ",Guatemala,point2homes
l_160760336,5 Beds,5 Baths,0.118 ac Lot Size,,Other,"490,000 ",Guatemala,point2homes
l_153050002,3 Beds,4 Baths,,,Residential,"280,000 ",Guatemala,point2homes
l_154661287,,,,,Residential,"746,876 ",Guatemala,point2homes
l_156651206,,,0.05 ac Lot Size,,Residential,0.000000 ,Guatemala,point2homes
l_158675852,,,,,Lots And Land,1 ,Guatemala,point2homes
l_153049981,,,,,Residential,"280,000 ",Guatemala,point2homes
l_160171857,5 Beds,4 Baths,0.117 ac Lot Size,,Residential,"700,000 ",Guatemala,point2homes
l_160033068,,3 Baths,,,Residential,"12,000 ",Guatemala,point2homes
l_153049910,2 Beds,2 Baths,,,Other,"175,000 ",Guatemala,point2homes
l_158779812,3 Beds,2 Baths,,,Other,"196,059 ",Guatemala,point2homes
l_154661528,4 Beds,3 Baths,0.035 ac Lot Size,,Residential,"850,000 ",Guatemala,point2homes
l_153050104,,,0.103 ac Lot Size,,Lots And Land,"68,000 ",Guatemala,point2homes
l_156280696,1 Bed,1 Bath,,,Other,"131,000 ",Guatemala,point2homes
l_152707163,2 Beds,2 Baths,,,Other,"133,000 ",Guatemala,point2homes
l_153050228,3 Beds,2 Baths,,,Other,"725,000 ",Guatemala,point2homes
l_153050708,3 Beds,3 Baths,0.051 ac Lot Size,,Residential,"180,000 ",Guatemala,point2homes
l_154661236,,,3.845 ac Lot Size,,Lots And Land,"2,204,730 ",Guatemala,point2homes
l_154661241,,,18.261 ac Lot Size,,Lots And Land,10 ,Guatemala,point2homes
l_154661600,,,0.059 ac Lot Size,,Residential,"3,800,000 ",Guatemala,point2homes
l_158522274,2 Beds,2 Baths,,,Other,"207,878 ",Guatemala,point2homes
l_151248083,3 Beds,2 Baths,,,Other,"215,000 ",Guatemala,point2homes
l_158779720,2 Beds,2 Baths,,,Other,"240,000 ",Guatemala,point2homes
l_153050589,4 Beds,3 Baths,0.158 ac Lot Size,,Residential,"270,000 ",Guatemala,point2homes
l_156651204,,,0.173 ac Lot Size,,Condominium,0.000000 ,Guatemala,point2homes
l_153050793,2 Beds,2 Baths,,,Other,"140,000 ",Guatemala,point2homes
l_153049740,,,0.201 ac Lot Size,,Lots And Land,"60,000 ",Guatemala,point2homes
l_154661434,,,0.225 ac Lot Size,,Lots And Land,"150,000 ",Guatemala,point2homes
l_151248197,4 Beds,3 Baths,,,Residential,"135,000 ",Guatemala,point2homes
l_151248100,2 Beds,3 Baths,,,Other,"530,000 ",Guatemala,point2homes
l_151248435,2 Beds,2 Baths,,,Other,"470,000 ",Guatemala,point2homes
l_160760313,3 Beds,2 Baths,,,Residential,"410,973 ",Guatemala,point2homes
l_154661649,2 Beds,1 Bath,,,Other,"100,000 ",Guatemala,point2homes
l_154661349,3 Beds,2 Baths,,,Residential,"250,000 ",Guatemala,point2homes
l_153050109,,,3.272 ac Lot Size,,Lots And Land,"568,568 ",Guatemala,point2homes
l_159953324,1 Bed,1 Bath,0.016 ac Lot Size,,Other,"195,000 ",Guatemala,point2homes
l_157904108,3 Beds,3 Baths,,,Other,"375,000 ",Guatemala,point2homes
l_158779525,,,1.561 ac Lot Size,,Lots And Land,"655,500 ",Guatemala,point2homes
l_153050829,4 Beds,1 Bath,,,Residential,"74,000 ",Guatemala,point2homes
l_154661422,10 Beds,5 Baths,0.202 ac Lot Size,,Residential,"11,000,000 ",Guatemala,point2homes
l_153050386,3 Beds,4 Baths,1.258 ac Lot Size,,Residential,"485,000 ",Guatemala,point2homes
l_154661337,,,1.727 ac Lot Size,,Lots And Land,"650,000 ",Guatemala,point2homes
l_153049879,3 Beds,3 Baths,,,Residential,"215,000 ",Guatemala,point2homes
l_153049818,5 Beds,3 Baths,,,Residential,"295,000 ",Guatemala,point2homes
l_150105468,,,0.345 ac Lot Size,,Lots And Land,"120,000 ",Guatemala,point2homes
l_154661537,4 Beds,4 Baths,0.073 ac Lot Size,,Residential,"1,962,000 ",Guatemala,point2homes
l_152911479,16 Beds,8 Baths,0.208 ac Lot Size,,Residential,"3,300,000 ",Guatemala,point2homes
l_158779766,5 Beds,4 Baths,,,Residential,"795,000 ",Guatemala,point2homes
l_151247706,,,0.741 ac Lot Size,,Lots And Land,"120,000 ",Guatemala,point2homes
l_158779722,1 Bed,1 Bath,,,Other,"100,625 ",Guatemala,point2homes
l_158779611,4 Beds,3 Baths,0.07 ac Lot Size,,Residential,"275,000 ",Guatemala,point2homes
l_158779786,3 Beds,2 Baths,,,Other,"275,000 ",Guatemala,point2homes
l_148957072,6 Beds,6 Baths,,,Residential,"780,000 ",Guatemala,point2homes
l_153049774,3 Beds,3 Baths,,,Other,"875,000 ",Guatemala,point2homes
l_158779639,,4 Baths,,,Residential,"450,000 ",Guatemala,point2homes
l_153050072,5 Beds,4 Baths,,,Residential,"220,000 ",Guatemala,point2homes
l_140911872,5 Beds,4 Baths,,,Residential,"295,000 ",Guatemala,point2homes
l_154661614,,,0.341 ac Lot Size,,Lots And Land,"550,000 ",Guatemala,point2homes
l_158594001,,,0.319 ac Lot Size,,Lots And Land,"400,000 ",Guatemala,point2homes
l_145221726,2 Beds,2 Baths,,,Residential,"275,000 ",Guatemala,point2homes
l_154135314,2 Beds,2 Baths,,,Other,"138,000 ",Guatemala,point2homes
l_153050812,2 Beds,2 Baths,,,Other,"550,000 ",Guatemala,point2homes
l_153050070,4 Beds,5 Baths,,,Residential,"3,000,000 ",Guatemala,point2homes
l_159172151,3 Beds,2 Baths,,,Residential,"267,213 ",Guatemala,point2homes
l_153050742,,,2.533 ac Lot Size,,Lots And Land,90 ,Guatemala,point2homes
l_158779661,2 Beds,,0.036 ac Lot Size,,Residential,"1,300,000 ",Guatemala,point2homes
l_159473701,2 Beds,2 Baths,,,Other,"220,000 ",Guatemala,point2homes
l_151248546,4 Beds,2 Baths,0.172 ac Lot Size,,Residential,"325,000 ",Guatemala,point2homes
l_158779567,,4 Baths,0.367 ac Lot Size,,Residential,"160,000 ",Guatemala,point2homes
l_153050881,3 Beds,2 Baths,,,Residential,"84,000 ",Guatemala,point2homes
l_153049782,4 Beds,3 Baths,,,Other,"1,000,000 ",Guatemala,point2homes
l_154661470,2 Beds,2 Baths,,,Other,"200,640 ",Guatemala,point2homes
l_158779551,,,,,Residential,"325,000 ",Guatemala,point2homes
l_154661740,6 Beds,5 Baths,1.049 ac Lot Size,,Residential,"80,000 ",Guatemala,point2homes
l_154661319,4 Beds,4 Baths,0.123 ac Lot Size,,Residential,"1,200,000 ",Guatemala,point2homes
l_154661626,4 Beds,3 Baths,,,Other,"620,000 ",Guatemala,point2homes
l_157390711,3 Beds,2 Baths,0.029 ac Lot Size,,Residential,"825,000  100",Guatemala,point2homes
l_153050113,,2 Baths,,,Residential,"115,000 ",Guatemala,point2homes
l_153049778,3 Beds,3 Baths,,,Other,"390,000 ",Guatemala,point2homes
l_158779503,3 Beds,2 Baths,,,Residential,"450,000 ",Guatemala,point2homes
l_154661253,,,24.691 ac Lot Size,,Lots And Land,18 ,Guatemala,point2homes
l_156608905,,,0.039 ac Lot Size,"('1,679.17 Sqft', ' sqft')",Condominium,"300,000 ",Guatemala,point2homes
l_153050069,,,0.104 ac Lot Size,,Lots And Land,"70,000 ",Guatemala,point2homes
l_159638919,,,10.118 ac Lot Size,,Lots And Land,"2,866,394 ",Guatemala,point2homes
l_158166570,3 Beds,2 Baths,0.029 ac Lot Size,,Residential,"1,400,000 ",Guatemala,point2homes
l_146931674,4 Beds,4 Baths,,,Residential,"550,000 ",Guatemala,point2homes
l_153050726,,,0.128 ac Lot Size,,Lots And Land,"60,000 ",Guatemala,point2homes
l_154661535,,,0.079 ac Lot Size,,Lots And Land,"40,000 ",Guatemala,point2homes
l_158779714,3 Beds,2 Baths,,,Other,"488,256 ",Guatemala,point2homes
l_154661754,1 Bed,2 Baths,,,Other,"217,626 ",Guatemala,point2homes
l_153050875,3 Beds,2 Baths,0.074 ac Lot Size,,Residential,"1,573,440 ",Guatemala,point2homes
l_158779520,3 Beds,3 Baths,,,Residential,"270,000 ",Guatemala,point2homes
l_151248255,5 Beds,5 Baths,0.267 ac Lot Size,,Residential,"1,150,000 ",Guatemala,point2homes
l_154661542,3 Beds,3 Baths,0.085 ac Lot Size,,Residential,"350,000 ",Guatemala,point2homes
l_153050226,4 Beds,4 Baths,,,Other,"185,000 ",Guatemala,point2homes
l_160507197,1 Bed,1 Bath,,,Other,"624,000 ",Guatemala,point2homes
l_158779626,,,0.395 ac Lot Size,,Lots And Land,"88,000 ",Guatemala,point2homes
l_153760713,2 Beds,1 Bath,,,Residential,"1,500,000 ",Guatemala,point2homes
l_154357765,,,1.538 ac Lot Size,,Lots And Land,"1,500,000 ",Guatemala,point2homes
l_154661631,3 Beds,3 Baths,0.076 ac Lot Size,,Residential,"250,000 ",Guatemala,point2homes
l_153050008,3 Beds,,0.307 ac Lot Size,,Residential,"350,000 ",Guatemala,point2homes
l_153050257,6 Beds,8 Baths,0.246 ac Lot Size,,Residential,"785,000 ",Guatemala,point2homes
l_158779761,2 Beds,2 Baths,,,Other,"160,000 ",Guatemala,point2homes
l_153050184,,,0.817 ac Lot Size,,Lots And Land,"30,000  15",Guatemala,point2homes
l_159172159,3 Beds,2 Baths,,,Other,"226,431 ",Guatemala,point2homes
l_153050750,5 Beds,5 Baths,0.531 ac Lot Size,,Residential,"1,150,000 ",Guatemala,point2homes
l_153049834,,,0.112 ac Lot Size,,Lots And Land,"50,000 ",Guatemala,point2homes
l_154661541,5 Beds,2 Baths,0.038 ac Lot Size,,Residential,"775,000 ",Guatemala,point2homes
l_154661661,5 Beds,3 Baths,0.022 ac Lot Size,,Residential,"1,499,000 ",Guatemala,point2homes
l_158779767,3 Beds,2 Baths,,,Other,"320,000 ",Guatemala,point2homes
l_154174660,3 Beds,2 Baths,0.065 ac Lot Size,,Residential,"339,000 ",Guatemala,point2homes
l_153050592,4 Beds,6 Baths,0.068 ac Lot Size,,Residential,"285,000 ",Guatemala,point2homes
l_154661675,,,0.137 ac Lot Size,,Residential,"2,700,000 ",Guatemala,point2homes
l_151248118,7 Beds,9 Baths,0.191 ac Lot Size,,Residential,"1,550,000 ",Guatemala,point2homes
l_144084011,3 Beds,2 Baths,,,Residential,"128,000 ",Guatemala,point2homes
l_153050964,1 Bed,2 Baths,,,Other,"182,100 ",Guatemala,point2homes
l_153050073,,,10.36 ac Lot Size,,Lots And Land,"1,400,000 ",Guatemala,point2homes
l_154661311,3 Beds,3 Baths,,,Residential,"250,000  40",Guatemala,point2homes
l_154661333,3 Beds,2 Baths,,,Other,"325,000 ",Guatemala,point2homes
l_151248047,,,,,Lots And Land,"350,000 ",Guatemala,point2homes
l_154661577,6 Beds,8 Baths,0.945 ac Lot Size,,Residential,"995,000 ",Guatemala,point2homes
l_153050740,,,0.794 ac Lot Size,,Lots And Land,"2,600,000 ",Guatemala,point2homes
l_153049999,3 Beds,2 Baths,0.16 ac Lot Size,,Residential,"650,000 ",Guatemala,point2homes
l_153050981,1 Bed,1 Bath,,,Other,"602,916 ",Guatemala,point2homes
l_153050059,,,3.453 ac Lot Size,,Lots And Land,18 ,Guatemala,point2homes
l_149377634,4 Beds,4 Baths,,,Residential,"775,000 ",Guatemala,point2homes
l_158779598,,,207.195 ac Lot Size,,Lots And Land,15 ,Guatemala,point2homes
l_154661301,2 Beds,2 Baths,,,Other,"130,590 ",Guatemala,point2homes
l_151248214,6 Beds,8 Baths,0.154 ac Lot Size,,Residential,"610,000 ",Guatemala,point2homes
l_143894106,2 Beds,2 Baths,,,Residential,"295,000 ",Guatemala,point2homes
l_153050974,,,10.36 ac Lot Size,,Lots And Land,"2,000,000 ",Guatemala,point2homes
l_151248263,3 Beds,2 Baths,0.053 ac Lot Size,,Residential,"265,000 ",Guatemala,point2homes
l_153050430,,,0.149 ac Lot Size,,Lots And Land,"118,000 ",Guatemala,point2homes
l_158779609,2 Beds,1 Bath,,,Other,"126,000 ",Guatemala,point2homes
l_153049864,4 Beds,3 Baths,0.143 ac Lot Size,,Residential,"500,000 ",Guatemala,point2homes
l_153049909,,,1.841 ac Lot Size,,Lots And Land,"746,516 ",Guatemala,point2homes
l_153050720,,,4.318 ac Lot Size,,Lots And Land,"1,250,000 ",Guatemala,point2homes
l_156618345,4 Beds,5 Baths,0.111 ac Lot Size,,Residential,"1,900,000 ",Guatemala,point2homes
l_159172152,5 Beds,3 Baths,0.149 ac Lot Size,,Residential,"280,000 ",Guatemala,point2homes
l_153050125,3 Beds,3 Baths,0.08 ac Lot Size,,Residential,"315,000 ",Guatemala,point2homes
l_153050745,4 Beds,4 Baths,0.32 ac Lot Size,,Residential,"4,200,000 ",Guatemala,point2homes
l_156608903,4 Beds,4 Baths,0.395 ac Lot Size,"('6,565.99 Sqft', ' sqft')",Condominium,0.000000 ,Guatemala,point2homes
l_159021185,3 Beds,3 Baths,0.147 ac Lot Size,,Residential,"475,000 ",Guatemala,point2homes
l_156618344,4 Beds,5 Baths,0.095 ac Lot Size,,Residential,"890,000 ",Guatemala,point2homes
l_153049802,2 Beds,2 Baths,,,Other,"183,500 ",Guatemala,point2homes
l_159638927,,15 Baths,,,Residential,"580,000 ",Guatemala,point2homes
l_144084040,,,,,Lots And Land,"120,000 ",Guatemala,point2homes
l_158779616,1 Bed,1 Bath,,,Other,"139,000 ",Guatemala,point2homes
l_154661417,3 Beds,2 Baths,,,Other,"300,000 ",Guatemala,point2homes
l_154661327,1 Bed,1 Bath,,,Other,"125,000  14.2",Guatemala,point2homes
l_158779642,,,10.48 ac Lot Size,,Lots And Land,35 ,Guatemala,point2homes
l_153050080,,,0.58 ac Lot Size,,Lots And Land,60 ,Guatemala,point2homes
l_159172139,4 Beds,3 Baths,0.432 ac Lot Size,,Residential,"500,000 ",Guatemala,point2homes
l_154661360,4 Beds,3 Baths,,,Other,"560,000 ",Guatemala,point2homes
l_153050845,9 Beds,7 Baths,0.049 ac Lot Size,,Residential,"1,800,000 ",Guatemala,point2homes
l_159473656,2 Beds,2 Baths,0.199 ac Lot Size,,Residential,"300,000 ",Guatemala,point2homes
l_160760314,3 Beds,4 Baths,,,Residential,"450,000 ",Guatemala,point2homes
l_154661325,1 Bed,1 Bath,,,Other,"750,000 ",Guatemala,point2homes
l_153050233,7 Beds,9 Baths,0.494 ac Lot Size,,Residential,"750,000 ",Guatemala,point2homes
l_153050908,,,0.718 ac Lot Size,,Residential,"11,000,000 ",Guatemala,point2homes
l_153049698,,,0.245 ac Lot Size,,Lots And Land,750 ,Guatemala,point2homes
l_154661395,5 Beds,6 Baths,0.384 ac Lot Size,,Residential,"800,000 ",Guatemala,point2homes
l_153049881,4 Beds,4 Baths,0.2 ac Lot Size,,Residential,"400,000 ",Guatemala,point2homes
l_153050071,,,0.892 ac Lot Size,,Lots And Land,"400,000 ",Guatemala,point2homes
l_153050402,3 Beds,3 Baths,,,Other,"400,000 ",Guatemala,point2homes
l_159172158,1 Bed,1 Bath,,,Other,"155,000 ",Guatemala,point2homes
l_158779541,,,1.041 ac Lot Size,,Lots And Land,"301,530 ",Guatemala,point2homes
l_153050176,,,1.727 ac Lot Size,,Lots And Land,"2,200,000 ",Guatemala,point2homes
l_159172140,3 Beds,2 Baths,,,Other,"298,418 ",Guatemala,point2homes
l_158779571,3 Beds,2 Baths,0.08 ac Lot Size,,Residential,"160,000 ",Guatemala,point2homes
l_159172161,2 Beds,1 Bath,,,Other,"120,367 ",Guatemala,point2homes
l_153050001,4 Beds,3 Baths,0.08 ac Lot Size,,Residential,"370,000 ",Guatemala,point2homes
l_154661540,4 Beds,3 Baths,0.032 ac Lot Size,,Residential,"626,000 ",Guatemala,point2homes
l_158779789,3 Beds,2 Baths,,,Other,"314,077 ",Guatemala,point2homes
l_153049955,,,,,Residential,"328,000 ",Guatemala,point2homes
l_158779791,2 Beds,2 Baths,,,Other,"188,400 ",Guatemala,point2homes
l_154661643,,,19.804 ac Lot Size,,Lots And Land,"190,000 ",Guatemala,point2homes
l_153049738,,,2.917 ac Lot Size,,Lots And Land,"175,000 ",Guatemala,point2homes
l_153050092,2 Beds,2 Baths,,,Other,"420,000 ",Guatemala,point2homes
l_158779554,,,0.166 ac Lot Size,,Lots And Land,372 ,Guatemala,point2homes
l_153049820,,,0.124 ac Lot Size,,Lots And Land,"400,000 ",Guatemala,point2homes
l_156436052,4 Beds,4 Baths,0.049 ac Lot Size,,Residential,"840,000 ",Guatemala,point2homes
l_153050028,6 Beds,3 Baths,0.042 ac Lot Size,,Residential,"850,000 ",Guatemala,point2homes
l_158779760,3 Beds,2 Baths,,,Other,"162,148 ",Guatemala,point2homes
