Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120087602322,3,2,,"1,722.24 sq ft",House," 235,000",Costa Rica,realtor.com
120087602300,3,2,,"1,722.24 sq ft",House," 1,460,000",Costa Rica,realtor.com
120087602238,3,2,,"1,722.24 sq ft",House," 550,000",Costa Rica,realtor.com
120087602132,3,2,,"1,722.24 sq ft",House," 540,000",Costa Rica,realtor.com
120087601965,3,2,,"1,722.24 sq ft",House," 1,200,000",Costa Rica,realtor.com
120087601942,3,2,,"1,722.24 sq ft",House," 264,500",Costa Rica,realtor.com
120087601901,3,2,,"1,722.24 sq ft",House," 400,000",Costa Rica,realtor.com
120087601905,3,2,,"1,722.24 sq ft",House," 400,000",Costa Rica,realtor.com
120087601532,3,2,,"1,722.24 sq ft",Retail," 829,000",Costa Rica,realtor.com
120087599154,3,2,,"1,722.24 sq ft",Apartment," 155,745",Costa Rica,realtor.com
120087599039,3,2,,"1,722.24 sq ft",Land," 65,000",Costa Rica,realtor.com
120087598197,3,2,,"1,722.24 sq ft",Apartment," 295,000",Costa Rica,realtor.com
120087598196,3,2,,"1,722.24 sq ft",Apartment," 420,000",Costa Rica,realtor.com
120087598188,3,2,,"1,722.24 sq ft",Land," 372,000",Costa Rica,realtor.com
120087598183,3,2,,"1,722.24 sq ft",House," 286,386",Costa Rica,realtor.com
120087598179,3,2,,"1,722.24 sq ft",Land," 21,000",Costa Rica,realtor.com
120087598169,3,2,,"1,722.24 sq ft",House," 260,000",Costa Rica,realtor.com
120087598166,3,2,,"1,722.24 sq ft",Apartment," 465,000",Costa Rica,realtor.com
120087598158,3,2,,"1,722.24 sq ft",House," 122,000",Costa Rica,realtor.com
120087598156,3,2,,"1,722.24 sq ft",House," 115,000,000",Costa Rica,realtor.com
120087598151,3,2,,"1,722.24 sq ft",Land," 36,000",Costa Rica,realtor.com
120087598147,3,2,,"1,722.24 sq ft",Land," 199,000",Costa Rica,realtor.com
120087535064,3,2,,"1,722.24 sq ft",Land," 209,000",Costa Rica,realtor.com
120087535062,3,,"269,100.01 sq ft",,Commercial Farming," 475,000",Costa Rica,realtor.com
120087535061,3,,"269,100.01 sq ft",,House," 147,269",Costa Rica,realtor.com
120087535059,3,,"269,100.01 sq ft",,House," 128,718",Costa Rica,realtor.com
120087535058,3,,"269,100.01 sq ft",,," 525,000",Costa Rica,realtor.com
120087535057,3,,"269,100.01 sq ft",,House," 127,812",Costa Rica,realtor.com
120087534257,3,,"269,100.01 sq ft",,Land," 114,000",Costa Rica,realtor.com
120087534190,3,,"269,100.01 sq ft",,House," 660,000",Costa Rica,realtor.com
120087534167,3,,"269,100.01 sq ft",,House," 465,000",Costa Rica,realtor.com
120087534171,3,,"269,100.01 sq ft",,House," 399,000",Costa Rica,realtor.com
120087534145,3,,"269,100.01 sq ft",,House," 415,000",Costa Rica,realtor.com
120087534055,3,,"269,100.01 sq ft",,House," 395,000",Costa Rica,realtor.com
120087533924,3,,"269,100.01 sq ft",,House," 549,500",Costa Rica,realtor.com
120087533827,3,,"269,100.01 sq ft",,House," 950,000",Costa Rica,realtor.com
120087533540,3,,"269,100.01 sq ft",,House," 299,000",Costa Rica,realtor.com
120087533339,3,,"269,100.01 sq ft",,House," 695,000",Costa Rica,realtor.com
120087532807,3,,"269,100.01 sq ft",,House," 425,000",Costa Rica,realtor.com
120087532762,3,,"269,100.01 sq ft",,Land," 390,000",Costa Rica,realtor.com
120087532689,3,,"269,100.01 sq ft",,House," 995,000",Costa Rica,realtor.com
120087532494,3,,"269,100.01 sq ft",,House," 1,650,000",Costa Rica,realtor.com
120087531437,3,,"269,100.01 sq ft",,House," 380,000",Costa Rica,realtor.com
120087530674,3,,"269,100.01 sq ft",,House," 399,000",Costa Rica,realtor.com
120087528104,3,,"269,100.01 sq ft",,Apartment," 980,000",Costa Rica,realtor.com
120087527552,3,,"269,100.01 sq ft",,House," 1,600,000",Costa Rica,realtor.com
120087526690,3,,"269,100.01 sq ft",,Land," 1,068,000",Costa Rica,realtor.com
120087526521,3,,"269,100.01 sq ft",,House," 469,500",Costa Rica,realtor.com
120087526449,2,2,,"1,184.04 sq ft",House," 230,000",Costa Rica,realtor.com
120087526378,2,2,,"1,184.04 sq ft",House," 598,000",Costa Rica,realtor.com
120087526368,2,2,,"1,184.04 sq ft",House," 285,000",Costa Rica,realtor.com
120087526143,2,2,,"1,184.04 sq ft",Land," 525,000",Costa Rica,realtor.com
120087522464,2,2,,"1,184.04 sq ft",House," 625,000",Costa Rica,realtor.com
120087522463,2,2,,"1,184.04 sq ft",Land," 110,000",Costa Rica,realtor.com
120087522255,2,2,,"1,184.04 sq ft",Land," 72,000",Costa Rica,realtor.com
120087522242,2,2,,"1,184.04 sq ft",Land," 99,370",Costa Rica,realtor.com
120087522235,2,2,,"1,184.04 sq ft",Land," 125,000",Costa Rica,realtor.com
120087522229,2,2,,"1,184.04 sq ft",Land," 96,900",Costa Rica,realtor.com
120087522196,2,2,,"1,184.04 sq ft",House," 235,000",Costa Rica,realtor.com
120087522191,2,2,,"1,184.04 sq ft",Apartment," 265,100",Costa Rica,realtor.com
120087522143,2,2,,"1,184.04 sq ft",House," 348,000",Costa Rica,realtor.com
120087522142,2,2,,"1,184.04 sq ft",House," 249,000",Costa Rica,realtor.com
120087522136,2,2,,"1,184.04 sq ft",Apartment," 399,000",Costa Rica,realtor.com
120087519390,2,2,,"1,184.04 sq ft",Apartment," 269,000",Costa Rica,realtor.com
120087515763,2,2,,"1,184.04 sq ft",House," 199,500",Costa Rica,realtor.com
120087515758,2,2,,"1,184.04 sq ft",House," 85,000",Costa Rica,realtor.com
310087396580,2,2,,"1,184.04 sq ft",House," 2,300,000",Costa Rica,realtor.com
310087396579,2,2,,"1,184.04 sq ft",House," 6,700,000",Costa Rica,realtor.com
310087396578,2,2,,"1,184.04 sq ft",House," 6,800,000",Costa Rica,realtor.com
120087395060,2,2,,"1,184.04 sq ft",House," 175,000",Costa Rica,realtor.com
120087395067,2,2,,"1,184.04 sq ft",Land," 66,678",Costa Rica,realtor.com
120087395070,2,2,,"1,184.04 sq ft",House," 499,000",Costa Rica,realtor.com
120087395071,2,2,,"1,184.04 sq ft",Land," 88,461",Costa Rica,realtor.com
120087387675,3,,"10,333.44 sq ft",,Land," 85,008",Costa Rica,realtor.com
120087387677,3,,"10,333.44 sq ft",,Land," 88,461",Costa Rica,realtor.com
120087387344,3,,"10,333.44 sq ft",,House," 249,000",Costa Rica,realtor.com
120087386773,3,,"10,333.44 sq ft",,Land," 101,755",Costa Rica,realtor.com
120087386003,3,,"10,333.44 sq ft",,House," 245,000",Costa Rica,realtor.com
120087385990,3,,"10,333.44 sq ft",,House," 135,000",Costa Rica,realtor.com
120087385964,3,,"10,333.44 sq ft",,Land," 460,963",Costa Rica,realtor.com
120087385965,3,,"10,333.44 sq ft",,House," 435,000",Costa Rica,realtor.com
120087385937,3,,"10,333.44 sq ft",,Land," 139,000",Costa Rica,realtor.com
120087385927,3,,"10,333.44 sq ft",,Land," 150,000",Costa Rica,realtor.com
120087385924,3,,"10,333.44 sq ft",,House," 359,000",Costa Rica,realtor.com
120087385918,3,,"10,333.44 sq ft",,House," 545,000",Costa Rica,realtor.com
310087385617,3,,"10,333.44 sq ft",,House," 15,000,000",Costa Rica,realtor.com
120087385524,3,,"10,333.44 sq ft",,Apartment," 220,000",Costa Rica,realtor.com
120087385523,3,,"10,333.44 sq ft",,Land," 55,553",Costa Rica,realtor.com
120087385520,3,,"10,333.44 sq ft",,Land," 83,148",Costa Rica,realtor.com
120087385517,3,,"10,333.44 sq ft",,Commercial," 900,000",Costa Rica,realtor.com
120087385516,3,,"10,333.44 sq ft",,House," 259,000",Costa Rica,realtor.com
120087385505,3,,"10,333.44 sq ft",,House," 130,000",Costa Rica,realtor.com
120087385503,3,,"10,333.44 sq ft",,Apartment," 329,628",Costa Rica,realtor.com
120087385501,3,,"10,333.44 sq ft",,House," 895,500",Costa Rica,realtor.com
310087384820,3,,"10,333.44 sq ft",,House," 3,500,000",Costa Rica,realtor.com
310087384805,3,,"10,333.44 sq ft",,House," 1,650,000",Costa Rica,realtor.com
120087379392,3,,"10,333.44 sq ft",,House," 200,000",Costa Rica,realtor.com
120087379342,3,,"10,333.44 sq ft",,Land," 76,284",Costa Rica,realtor.com
120087379336,3,,"7,771.61 sq ft",,Land," 55,630",Costa Rica,realtor.com
120087379331,3,,"7,771.61 sq ft",,Apartment," 234,000",Costa Rica,realtor.com
120087379325,3,,"7,771.61 sq ft",,Commercial Farming," 720,000",Costa Rica,realtor.com
120087371822,3,,"7,771.61 sq ft",,Commercial," 1,350,000",Costa Rica,realtor.com
120087371293,3,,"7,771.61 sq ft",,House," 235,000",Costa Rica,realtor.com
120087371287,3,,"7,771.61 sq ft",,Apartment," 135,000",Costa Rica,realtor.com
120087371285,3,,"7,771.61 sq ft",,House," 280,000",Costa Rica,realtor.com
120087371282,3,,"7,771.61 sq ft",,Industrial/Warehouse," 1,150,000",Costa Rica,realtor.com
310087371034,3,,"7,771.61 sq ft",,House," 585,000",Costa Rica,realtor.com
310087370600,3,,"7,771.61 sq ft",,House," 2,800,000",Costa Rica,realtor.com
120087364517,3,,"7,771.61 sq ft",,House," 250,000",Costa Rica,realtor.com
120087364514,3,,"7,771.61 sq ft",,Land," 84,000",Costa Rica,realtor.com
120087364386,3,,"7,771.61 sq ft",,Land," 125,000",Costa Rica,realtor.com
120087364323,3,,"7,771.61 sq ft",,Land," 200,000",Costa Rica,realtor.com
120087363135,3,,"7,771.61 sq ft",,House," 2,390,000",Costa Rica,realtor.com
120087361467,3,,"7,771.61 sq ft",,Land," 747,500",Costa Rica,realtor.com
120087360779,3,,"7,771.61 sq ft",,House," 915,000",Costa Rica,realtor.com
120087360089,3,,"7,771.61 sq ft",,Land," 225,000",Costa Rica,realtor.com
120087358748,3,,"7,771.61 sq ft",,Land," 641,000",Costa Rica,realtor.com
120087356128,3,,"7,771.61 sq ft",,House," 173,500",Costa Rica,realtor.com
120087356124,3,,"7,771.61 sq ft",,Land," 63,000",Costa Rica,realtor.com
120087356118,3,,"7,771.61 sq ft",,House," 489,000",Costa Rica,realtor.com
120087344575,3,,"7,771.61 sq ft",,Apartment," 1,200,000",Costa Rica,realtor.com
120087344554,3,,"7,771.61 sq ft",,Commercial Farming," 115,000",Costa Rica,realtor.com
120087344527,3,,"7,771.61 sq ft",,Apartment," 550,000",Costa Rica,realtor.com
120087344268,3,3,,"2,260.44 sq ft",Apartment," 1,250,000",Costa Rica,realtor.com
120087343494,3,3,,"2,260.44 sq ft",House," 219,000",Costa Rica,realtor.com
120087343492,3,3,,"2,260.44 sq ft",House," 1,477,000",Costa Rica,realtor.com
120087343490,3,3,,"2,260.44 sq ft",Apartment," 154,000",Costa Rica,realtor.com
120087343486,3,3,,"2,260.44 sq ft",Land," 35,000",Costa Rica,realtor.com
120087343482,3,3,,"2,260.44 sq ft",House," 155,000",Costa Rica,realtor.com
120087307481,3,3,,"2,260.44 sq ft",House," 785,000",Costa Rica,realtor.com
120087307480,3,3,,"2,260.44 sq ft",," 277,000",Costa Rica,realtor.com
120087307475,3,3,,"2,260.44 sq ft",House," 174,500",Costa Rica,realtor.com
120087305495,3,3,,"2,260.44 sq ft",Land," 968,000",Costa Rica,realtor.com
120087305487,3,3,,"2,260.44 sq ft",Land," 866,000",Costa Rica,realtor.com
120087305481,3,3,,"2,260.44 sq ft",Commercial," 1,199,000",Costa Rica,realtor.com
120087305484,3,3,,"2,260.44 sq ft",House," 599,000",Costa Rica,realtor.com
120087305471,3,3,,"2,260.44 sq ft",Land," 139,000",Costa Rica,realtor.com
120087274010,3,3,,"2,260.44 sq ft",Apartment," 165,000",Costa Rica,realtor.com
120087268153,3,3,,"2,260.44 sq ft",House," 649,000",Costa Rica,realtor.com
120087256752,3,3,,"2,260.44 sq ft",Land," 680,000",Costa Rica,realtor.com
120087256729,3,3,,"2,260.44 sq ft",House," 235,000",Costa Rica,realtor.com
120087256726,3,3,,"2,260.44 sq ft",House," 499,000",Costa Rica,realtor.com
120087256677,3,3,,"2,260.44 sq ft",Land," 980,000",Costa Rica,realtor.com
120087256659,3,3,,"2,260.44 sq ft",Land," 125,000",Costa Rica,realtor.com
120087256648,3,3,,"2,260.44 sq ft",House," 950,000",Costa Rica,realtor.com
120087250208,3,3,,"2,260.44 sq ft",House," 465,000",Costa Rica,realtor.com
120087250204,3,3,,"2,260.44 sq ft",House," 930,000",Costa Rica,realtor.com
120087250203,3,3,,"2,260.44 sq ft",Land," 129,000",Costa Rica,realtor.com
120087250201,3,,"516,671.99 sq ft",,Commercial Farming," 100,000",Costa Rica,realtor.com
120087250187,3,,"516,671.99 sq ft",,House," 1,800,000",Costa Rica,realtor.com
120087250173,3,,"516,671.99 sq ft",,Commercial," 690,000",Costa Rica,realtor.com
120087250174,3,,"516,671.99 sq ft",,Land," 349,000",Costa Rica,realtor.com
120087250166,3,,"516,671.99 sq ft",,House," 179,000",Costa Rica,realtor.com
120087250161,3,,"516,671.99 sq ft",,," 275,000",Costa Rica,realtor.com
120087250159,3,,"516,671.99 sq ft",,Land," 235,000",Costa Rica,realtor.com
120087250157,3,,"516,671.99 sq ft",,Land," 200,000",Costa Rica,realtor.com
120087183252,3,,"516,671.99 sq ft",,House," 190,000",Costa Rica,realtor.com
120087183251,3,,"516,671.99 sq ft",,House," 349,000",Costa Rica,realtor.com
120087183250,3,,"516,671.99 sq ft",,House," 699,000",Costa Rica,realtor.com
120087183247,3,,"516,671.99 sq ft",,Land," 825,000",Costa Rica,realtor.com
120087183245,3,,"516,671.99 sq ft",,Land," 425,000",Costa Rica,realtor.com
120087172000,3,,"516,671.99 sq ft",,House," 4,200,000",Costa Rica,realtor.com
120087170511,3,,"516,671.99 sq ft",,Commercial," 649,000",Costa Rica,realtor.com
120087170481,3,,"516,671.99 sq ft",,Land," 56,092",Costa Rica,realtor.com
120087170468,3,,"516,671.99 sq ft",,House," 299,000",Costa Rica,realtor.com
120087170320,3,,"516,671.99 sq ft",,Land," 165,017",Costa Rica,realtor.com
120087170296,3,,"516,671.99 sq ft",,House," 121,701",Costa Rica,realtor.com
120087170291,3,,"516,671.99 sq ft",,Land," 97,712",Costa Rica,realtor.com
120087168941,3,,"516,671.99 sq ft",,Offices," 2,000,000",Costa Rica,realtor.com
120087167913,3,,"516,671.99 sq ft",,House," 295,000",Costa Rica,realtor.com
120087167909,3,,"516,671.99 sq ft",,Apartment," 249,000",Costa Rica,realtor.com
120087167908,3,,"516,671.99 sq ft",,House," 292,000",Costa Rica,realtor.com
120087167891,3,,"516,671.99 sq ft",,Land," 450,000",Costa Rica,realtor.com
120087153924,5,7,,"9,074.05 sq ft",House," 1,390,000",Costa Rica,realtor.com
120087152466,5,7,,"9,074.05 sq ft",Land," 148,890",Costa Rica,realtor.com
120087152284,5,7,,"9,074.05 sq ft",Land," 3,100,000",Costa Rica,realtor.com
120087150837,5,7,,"9,074.05 sq ft",House," 5,750,000",Costa Rica,realtor.com
120087147924,5,7,,"9,074.05 sq ft",Retail," 200,000",Costa Rica,realtor.com
120087144083,5,7,,"9,074.05 sq ft",House," 790,000",Costa Rica,realtor.com
120087144084,5,7,,"9,074.05 sq ft",House," 690,000",Costa Rica,realtor.com
120087144064,5,7,,"9,074.05 sq ft",Apartment," 2,300,000",Costa Rica,realtor.com
120087144055,5,7,,"9,074.05 sq ft",House," 585,000",Costa Rica,realtor.com
120087144052,5,7,,"9,074.05 sq ft",House," 450,000",Costa Rica,realtor.com
120087124511,5,7,,"9,074.05 sq ft",House," 350,000",Costa Rica,realtor.com
120087102031,5,7,,"9,074.05 sq ft",Commercial," 2,989,000",Costa Rica,realtor.com
120087101937,5,7,,"9,074.05 sq ft",House," 495,000",Costa Rica,realtor.com
120087101936,5,7,,"9,074.05 sq ft",House," 124,638",Costa Rica,realtor.com
120087101934,5,7,,"9,074.05 sq ft",House," 105,238",Costa Rica,realtor.com
120087101933,5,7,,"9,074.05 sq ft",House," 173,654",Costa Rica,realtor.com
120087101932,5,7,,"9,074.05 sq ft",House," 102,232",Costa Rica,realtor.com
120087101170,5,7,,"9,074.05 sq ft",House," 230,000",Costa Rica,realtor.com
120087101160,5,7,,"9,074.05 sq ft",House," 265,000",Costa Rica,realtor.com
120087101158,5,7,,"9,074.05 sq ft",Land," 210,000",Costa Rica,realtor.com
120087101150,5,7,,"9,074.05 sq ft",House," 329,000",Costa Rica,realtor.com
310087086691,5,7,,"9,074.05 sq ft",House," 470,000",Costa Rica,realtor.com
310087086696,5,7,,"9,074.05 sq ft",House," 500,000",Costa Rica,realtor.com
310087086639,5,7,,"9,074.05 sq ft",House," 2,900,000",Costa Rica,realtor.com
310087086652,5,7,,"9,074.05 sq ft",House," 2,900,000",Costa Rica,realtor.com
310087086663,,,,,House," 75,000,000",Costa Rica,realtor.com
310087086602,,,,,House," 2,377,000",Costa Rica,realtor.com
120087046287,,,,,House," 350,000",Costa Rica,realtor.com
120087043327,,,,,House," 750,000",Costa Rica,realtor.com
120087043101,,,,,House," 179,000",Costa Rica,realtor.com
120087040847,,,,,House," 365,000",Costa Rica,realtor.com
120087039640,,,,,House," 105,000",Costa Rica,realtor.com
120087017464,,,,,House," 242,454",Costa Rica,realtor.com
120086994828,,,,,," 499,000",Costa Rica,realtor.com
120086992568,,,,,Apartment," 145,818",Costa Rica,realtor.com
120086961651,,,,,House," 349,000",Costa Rica,realtor.com
120086961644,,,,,Land," 420,000",Costa Rica,realtor.com
120086949057,,,,,House," 175,000",Costa Rica,realtor.com
120086948973,,,,,Land," 254,688",Costa Rica,realtor.com
120086948935,,,,,Land," 850,000",Costa Rica,realtor.com
120086948928,,,,,Commercial," 1,800,000",Costa Rica,realtor.com
120086948925,,,,,Land," 135,000",Costa Rica,realtor.com
120086925213,,,,,House," 200,000",Costa Rica,realtor.com
120086921788,,,,,House," 1,350,000",Costa Rica,realtor.com
120086921686,,,,,House," 239,000",Costa Rica,realtor.com
120086919651,,,,,House," 235,000",Costa Rica,realtor.com
120086919623,,,,,Land," 63,000",Costa Rica,realtor.com
120086919292,,,,,House," 185,000",Costa Rica,realtor.com
120086918694,,,,,Apartment," 170,000",Costa Rica,realtor.com
120086918692,,,,,," 243,000",Costa Rica,realtor.com
120086918690,2,2,,839.59 sq ft,Apartment," 129,376",Costa Rica,realtor.com
120086918688,2,2,,839.59 sq ft,Land," 1,890,000",Costa Rica,realtor.com
120086918686,2,2,,839.59 sq ft,Apartment," 2,200,000",Costa Rica,realtor.com
120086918684,2,2,,839.59 sq ft,House," 599,000",Costa Rica,realtor.com
120086918683,2,2,,839.59 sq ft,," 960,000",Costa Rica,realtor.com
120086890429,2,2,,839.59 sq ft,Land," 96,200",Costa Rica,realtor.com
120086890422,2,2,,839.59 sq ft,House," 450,000",Costa Rica,realtor.com
120086890381,2,2,,839.59 sq ft,House," 888,000",Costa Rica,realtor.com
120086890382,2,2,,839.59 sq ft,House," 415,000",Costa Rica,realtor.com
120086890389,2,2,,839.59 sq ft,Land," 69,300",Costa Rica,realtor.com
120086890396,2,2,,839.59 sq ft,House," 415,000",Costa Rica,realtor.com
120086890363,2,2,,839.59 sq ft,House," 327,827",Costa Rica,realtor.com
120086890368,2,2,,839.59 sq ft,House," 1,275,000",Costa Rica,realtor.com
120086870771,2,2,,839.59 sq ft,House," 115,000",Costa Rica,realtor.com
120086870769,2,2,,839.59 sq ft,Land," 49,550",Costa Rica,realtor.com
120086870754,2,2,,839.59 sq ft,Apartment," 211,765",Costa Rica,realtor.com
120086870751,2,2,,839.59 sq ft,House," 650,000",Costa Rica,realtor.com
120086870744,2,2,,839.59 sq ft,House," 90,588",Costa Rica,realtor.com
120086870743,2,2,,839.59 sq ft,House," 989,000",Costa Rica,realtor.com
120086870740,2,2,,839.59 sq ft,House," 95,504",Costa Rica,realtor.com
120086870738,2,2,,839.59 sq ft,Land," 89,000",Costa Rica,realtor.com
120086870734,2,2,,839.59 sq ft,Commercial," 495,000",Costa Rica,realtor.com
120086870732,2,2,,839.59 sq ft,House," 1,970,000",Costa Rica,realtor.com
120086870728,2,2,,839.59 sq ft,House," 515,636",Costa Rica,realtor.com
120086870724,2,2,,839.59 sq ft,Apartment," 116,117",Costa Rica,realtor.com
120086836857,3,2,,"3,431.24 sq ft",Townhouse," 460,000",Costa Rica,realtor.com
120086836861,3,2,,"3,431.24 sq ft",House," 1,750,000",Costa Rica,realtor.com
120086836863,3,2,,"3,431.24 sq ft",Land," 49,000",Costa Rica,realtor.com
120086836821,3,2,,"3,431.24 sq ft",House," 190,000",Costa Rica,realtor.com
120086836799,3,2,,"3,431.24 sq ft",Apartment," 215,000",Costa Rica,realtor.com
120086836800,3,2,,"3,431.24 sq ft",Apartment," 650,000",Costa Rica,realtor.com
120086836789,3,2,,"3,431.24 sq ft",Apartment," 519,900",Costa Rica,realtor.com
120086836788,3,2,,"3,431.24 sq ft",House," 340,000",Costa Rica,realtor.com
120086836779,3,2,,"3,431.24 sq ft",Land," 600,000",Costa Rica,realtor.com
120086836772,3,2,,"3,431.24 sq ft",Commercial," 250,000",Costa Rica,realtor.com
120086836774,3,2,,"3,431.24 sq ft",Apartment," 277,900",Costa Rica,realtor.com
120086833360,3,2,,"3,431.24 sq ft",Land," 980,000",Costa Rica,realtor.com
120086829731,3,2,,"3,431.24 sq ft",House," 85,000",Costa Rica,realtor.com
120086769339,3,2,,"3,431.24 sq ft",House," 1,590,000",Costa Rica,realtor.com
120086769340,3,2,,"3,431.24 sq ft",Land," 309,000",Costa Rica,realtor.com
120086769329,3,2,,"3,431.24 sq ft",House," 879,000",Costa Rica,realtor.com
120086768984,3,2,,"3,431.24 sq ft",Townhouse," 460,000",Costa Rica,realtor.com
120086768428,3,2,,"3,431.24 sq ft",Land," 96,000",Costa Rica,realtor.com
120086768414,3,2,,"3,431.24 sq ft",Land," 140,000",Costa Rica,realtor.com
120086768397,3,2,,"3,431.24 sq ft",Commercial," 345,000",Costa Rica,realtor.com
120086767803,3,2,,"3,431.24 sq ft",Apartment," 199,999",Costa Rica,realtor.com
120086767685,3,2,,"3,431.24 sq ft",House," 300,000",Costa Rica,realtor.com
120086767681,3,2,,"3,431.24 sq ft",Land," 259,000",Costa Rica,realtor.com
120086766399,3,2,,"3,431.24 sq ft",House," 410,000",Costa Rica,realtor.com
120086766398,3,2,,"3,431.24 sq ft",House," 285,000",Costa Rica,realtor.com
120086765373,3,,"16,791.84 sq ft",,Land," 149,000",Costa Rica,realtor.com
120086764324,3,,"16,791.84 sq ft",,Retail," 3,200,000",Costa Rica,realtor.com
120086757219,3,,"16,791.84 sq ft",,House," 550,000",Costa Rica,realtor.com
120086757026,3,,"16,791.84 sq ft",,Commercial," 2,800,000",Costa Rica,realtor.com
120086756391,3,,"16,791.84 sq ft",,Land," 250,000",Costa Rica,realtor.com
120086756392,3,,"16,791.84 sq ft",,House," 225,000",Costa Rica,realtor.com
120086756393,3,,"16,791.84 sq ft",,Land," 75,000",Costa Rica,realtor.com
120086756377,3,,"16,791.84 sq ft",,," 2,400,000",Costa Rica,realtor.com
120086756379,3,,"16,791.84 sq ft",,Land," 2,000,000",Costa Rica,realtor.com
120086756380,3,,"16,791.84 sq ft",,," 160,000",Costa Rica,realtor.com
120086756381,3,,"16,791.84 sq ft",,Land," 1,215,000",Costa Rica,realtor.com
120086756382,3,,"16,791.84 sq ft",,Land," 149,000",Costa Rica,realtor.com
120086756360,3,,"16,791.84 sq ft",,Apartment," 210,000",Costa Rica,realtor.com
120086752646,3,,"16,791.84 sq ft",,House," 360,000",Costa Rica,realtor.com
120086750524,3,,"16,791.84 sq ft",,Land," 836,000",Costa Rica,realtor.com
120086749657,3,,"16,791.84 sq ft",,House," 298,000",Costa Rica,realtor.com
120086749656,3,,"16,791.84 sq ft",,Apartment," 165,000",Costa Rica,realtor.com
120086749655,3,,"16,791.84 sq ft",,House," 900,000",Costa Rica,realtor.com
120086747668,3,,"16,791.84 sq ft",,House," 725,000",Costa Rica,realtor.com
120086747666,3,,"16,791.84 sq ft",,House," 185,000",Costa Rica,realtor.com
120086747662,3,,"16,791.84 sq ft",,Industrial/Warehouse," 45,000",Costa Rica,realtor.com
120086747661,3,,"16,791.84 sq ft",,House," 115,000",Costa Rica,realtor.com
120086747657,3,,"16,791.84 sq ft",,Apartment," 155,000",Costa Rica,realtor.com
120086747656,3,,"16,791.84 sq ft",,Apartment," 125,000",Costa Rica,realtor.com
120086735206,3,,"16,791.84 sq ft",,House," 790,000",Costa Rica,realtor.com
120086733557,4,6,,"5,166.72 sq ft",House," 1,095,000",Costa Rica,realtor.com
120086721296,4,6,,"5,166.72 sq ft",Land," 110,000",Costa Rica,realtor.com
120086708842,4,6,,"5,166.72 sq ft",Land," 390,000",Costa Rica,realtor.com
120086708401,4,6,,"5,166.72 sq ft",Commercial Farming," 177,000",Costa Rica,realtor.com
120086701992,4,6,,"5,166.72 sq ft",House," 105,000",Costa Rica,realtor.com
120086701988,4,6,,"5,166.72 sq ft",House," 250,000",Costa Rica,realtor.com
120086701990,4,6,,"5,166.72 sq ft",House," 1,495,000",Costa Rica,realtor.com
120086701984,4,6,,"5,166.72 sq ft",Apartment," 830,000",Costa Rica,realtor.com
120086694034,4,6,,"5,166.72 sq ft",House," 1,500,000",Costa Rica,realtor.com
120086693673,4,6,,"5,166.72 sq ft",House," 1,550,000",Costa Rica,realtor.com
120086693300,4,6,,"5,166.72 sq ft",House," 255,000",Costa Rica,realtor.com
120086690480,4,6,,"5,166.72 sq ft",Land," 3,500,000",Costa Rica,realtor.com
120086685487,4,6,,"5,166.72 sq ft",Apartment," 79,900",Costa Rica,realtor.com
120086685484,4,6,,"5,166.72 sq ft",House," 319,000",Costa Rica,realtor.com
120086667617,4,6,,"5,166.72 sq ft",House," 280,000",Costa Rica,realtor.com
120086667616,4,6,,"5,166.72 sq ft",Land," 180,000",Costa Rica,realtor.com
120086667611,4,6,,"5,166.72 sq ft",House," 125,000",Costa Rica,realtor.com
120086667612,4,6,,"5,166.72 sq ft",House," 695,000",Costa Rica,realtor.com
120086667584,4,6,,"5,166.72 sq ft",House," 215,000",Costa Rica,realtor.com
120086667606,4,6,,"5,166.72 sq ft",Land," 45,000",Costa Rica,realtor.com
120086535314,4,6,,"5,166.72 sq ft",Commercial," 1,600,000",Costa Rica,realtor.com
120086535305,4,6,,"5,166.72 sq ft",Land," 125,000",Costa Rica,realtor.com
120086535296,4,6,,"5,166.72 sq ft",House," 399,000",Costa Rica,realtor.com
120086535283,4,6,,"5,166.72 sq ft",House," 640,000",Costa Rica,realtor.com
120086535280,4,6,,"5,166.72 sq ft",Commercial Farming," 950,000",Costa Rica,realtor.com
120086535260,3,,"16,458.16 sq ft",,Commercial Farming," 110,000",Costa Rica,realtor.com
120086534019,3,,"16,458.16 sq ft",,House," 250,000",Costa Rica,realtor.com
120086534004,3,,"16,458.16 sq ft",,Land," 43,000",Costa Rica,realtor.com
120086533994,3,,"16,458.16 sq ft",,Land," 492,000",Costa Rica,realtor.com
120086533989,3,,"16,458.16 sq ft",,Land," 62,000",Costa Rica,realtor.com
120086533969,3,,"16,458.16 sq ft",,Land," 92,000",Costa Rica,realtor.com
120086533964,3,,"16,458.16 sq ft",,House," 190,000",Costa Rica,realtor.com
120086498145,3,,"16,458.16 sq ft",,House," 289,000",Costa Rica,realtor.com
120086498138,3,,"16,458.16 sq ft",,House," 399,000",Costa Rica,realtor.com
120086498133,3,,"16,458.16 sq ft",,Land," 990,999",Costa Rica,realtor.com
120086498132,3,,"16,458.16 sq ft",,Land," 1,000,000",Costa Rica,realtor.com
120086489951,3,,"16,458.16 sq ft",,Land," 169,000",Costa Rica,realtor.com
